timestamp,symbol,action,reason,position_before_side,position_after_side,entry_price_before,entry_price_after,quantity_before,quantity_after,stop_price_before,stop_price_after,tp1_price_before,tp1_price_after,tp1_hit_before,tp1_hit_after,pnl_ratio_before,pnl_ratio_after,close,high,low,ema10,ema30,ema30_1h,ema_cross,macd_cross,macd_zone,macd_hist,bb_break,bb_width_expand,event_side,event_entry_price,event_target_margin,event_quantity,event_stop_price,event_tp1_price,event_ema_macd_signal_bars_ago,event_ema_bb_signal_bars_ago,event_runner_active,event_tp1_reduced,event_current_pnl_ratio,event_exit_price,event_net_pnl,event_hold_bars,event_rank
2025-10-18T07:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,107082.15,107295.57,107000.2,106905.46850507011,106820.30047734825,107095.81924572022,NONE,NONE,ABOVE_ZERO,48.54765362009978,NONE,True,,,,,,,,,,,,,,,
2025-10-18T07:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3893.91,3910.0,3884.37,3876.791495255765,3862.924324108341,3854.682867153596,NONE,NONE,ABOVE_ZERO,3.481171706916667,NONE,True,,,,,,,,,,,,,,,
2025-10-18T07:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,107199.56,107248.43,107020.92,106958.93968596644,106844.76883364837,107095.81924572022,NONE,NONE,ABOVE_ZERO,55.687685430874495,NONE,True,,,,,,,,,,,,,,,
2025-10-18T07:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3900.02,3905.01,3888.29,3881.0148597547163,3865.317593520706,3854.682867153596,NONE,NONE,ABOVE_ZERO,3.850190086219081,NONE,True,,,,,,,,,,,,,,,
2025-10-18T07:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106665.0,107359.93,106607.2,106905.49610669981,106833.17084438073,107095.81924572022,NONE,NONE,ABOVE_ZERO,22.949651385630318,NONE,False,,,,,,,,,,,,,,,
2025-10-18T07:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3892.43,3908.52,3883.18,3883.0903397993134,3867.0667810354994,3854.682867153596,NONE,NONE,ABOVE_ZERO,3.3318057012044004,NONE,True,,,,,,,,,,,,,,,
2025-10-18T08:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106947.75,106966.62,106614.14,106913.17863275438,106840.56304796907,107068.02445567376,NONE,NONE,ABOVE_ZERO,19.0395079871073,NONE,True,,,,,,,,,,,,,,,
2025-10-18T08:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3898.34,3906.0,3889.37,3885.8630052903472,3869.0844080654674,3857.1181660469124,NONE,NONE,ABOVE_ZERO,3.1383336238069077,NONE,True,,,,,,,,,,,,,,,
2025-10-18T08:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106698.71,106947.75,106698.7,106874.18433588995,106831.41123842268,107068.02445567376,NONE,DEAD,ABOVE_ZERO,-0.5778861965412929,NONE,False,,,,,,,,,,,,,,,
2025-10-18T08:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3887.54,3898.34,3886.24,3886.167913419375,3870.275091416083,3857.1181660469124,NONE,NONE,ABOVE_ZERO,2.08510635267964,NONE,True,,,,,,,,,,,,,,,
2025-10-18T08:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106695.14,106784.78,106605.93,106841.63082027358,106822.61954562122,107068.02445567376,NONE,NONE,ABOVE_ZERO,-13.345265596107055,NONE,False,,,,,,,,,,,,,,,
2025-10-18T08:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3883.85,3892.15,3883.39,3885.746474615852,3871.150891969884,3857.1181660469124,NONE,NONE,ABOVE_ZERO,0.9972043068685661,NONE,True,,,,,,,,,,,,,,,
2025-10-18T08:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106719.2,106827.5,106695.14,106819.37067113291,106815.94731687146,107068.02445567376,NONE,NONE,ABOVE_ZERO,-19.356202699586518,NONE,False,,,,,,,,,,,,,,,
2025-10-18T08:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3876.68,3888.25,3875.0,3884.098024685697,3871.5076086169884,3857.1181660469124,NONE,DEAD,ABOVE_ZERO,-0.2797598934522867,NONE,True,,,,,,,,,,,,,,,
2025-10-18T09:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106730.5,106781.99,106629.66,106803.21236729056,106810.43458675074,107045.51965208192,DEAD,NONE,BELOW_ZERO,-21.58742609936204,NONE,False,,,,,,,,,,,,,,,
2025-10-18T09:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3874.2,3883.0,3871.51,3882.298383833752,3871.6813112868604,3858.3802198503377,NONE,NONE,ABOVE_ZERO,-1.3083415433212675,NONE,False,,,,,,,,,,,,,,,
2025-10-18T09:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106850.2,106866.11,106632.42,106811.75557323772,106813.00009728296,107045.51965208192,NONE,NONE,BELOW_ZERO,-14.365596888729243,NONE,False,,,,,,,,,,,,,,,
2025-10-18T09:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3885.25,3886.61,3865.52,3882.835041318524,3872.556710558676,3858.3802198503377,NONE,NONE,ABOVE_ZERO,-1.2608869063199606,NONE,False,,,,,,,,,,,,,,,
2025-10-18T09:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106824.44,106870.41,106752.44,106814.06183264904,106813.73815552278,107045.51965208192,GOLDEN,NONE,BELOW_ZERO,-10.847532936415906,NONE,False,,,,,,,,,,,,,,,
2025-10-18T09:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3878.61,3886.99,3874.77,3882.0668519878827,3872.947245361342,3858.3802198503377,NONE,NONE,ABOVE_ZERO,-1.6675418781053342,NONE,False,,,,,,,,,,,,,,,
2025-10-18T09:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106884.41,106938.0,106724.63,106826.85240853103,106818.29762936002,107045.51965208192,NONE,NONE,ABOVE_ZERO,-4.339527979004508,NONE,False,,,,,,,,,,,,,,,
2025-10-18T09:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3878.14,3880.49,3870.93,3881.3528788991766,3873.2822617896427,3858.3802198503377,NONE,NONE,ABOVE_ZERO,-1.9399507785228671,NONE,False,,,,,,,,,,,,,,,
2025-10-18T10:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106906.98,106907.95,106854.0,106841.42106152538,106824.01907262712,107035.12548097986,NONE,GOLDEN,ABOVE_ZERO,1.3244637370642565,NONE,False,,,,,,,,,,,,,,,
2025-10-18T10:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3867.25,3879.28,3866.75,3878.788719099326,3872.893083609666,3859.6550443761225,NONE,NONE,ABOVE_ZERO,-2.7744952342349256,NONE,False,,,,,,,,,,,,,,,
2025-10-18T10:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106974.22,106974.23,106819.96,106865.56632306622,106833.70945503828,107035.12548097986,NONE,NONE,ABOVE_ZERO,9.010244821627424,NONE,False,,,,,,,,,,,,,,,
2025-10-18T10:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3873.71,3877.41,3861.98,3877.8653156267214,3872.945787892914,3859.6550443761225,NONE,NONE,ABOVE_ZERO,-2.8040670631445375,NONE,False,,,,,,,,,,,,,,,
2025-10-18T10:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,107083.27,107145.81,106974.22,106905.14880978144,106849.81013535839,107035.12548097986,NONE,NONE,ABOVE_ZERO,20.20802332286828,NONE,True,,,,,,,,,,,,,,,
2025-10-18T10:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3889.64,3893.22,3873.21,3880.0061673309538,3874.0228338353068,3859.6550443761225,NONE,NONE,ABOVE_ZERO,-1.7168031279551492,NONE,False,,,,,,,,,,,,,,,
2025-10-18T10:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106924.47,107083.27,106788.41,106908.66175345753,106854.62690081914,107035.12548097986,NONE,NONE,ABOVE_ZERO,15.880428287321607,NONE,False,,,,,,,,,,,,,,,
2025-10-18T10:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3876.36,3889.64,3868.9,3879.343227816235,3874.173618749158,3859.6550443761225,NONE,NONE,ABOVE_ZERO,-1.8467253631453024,NONE,False,,,,,,,,,,,,,,,
2025-10-18T11:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106877.96,106924.48,106770.0,106903.07961646526,106856.13226205664,107027.98641769084,NONE,NONE,ABOVE_ZERO,9.17858033988524,NONE,True,,,,,,,,,,,,,,,
2025-10-18T11:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3876.15,3876.9,3870.21,3878.7626409405557,3874.3011272169542,3860.732783448631,NONE,NONE,ABOVE_ZERO,-1.894439644105745,NONE,False,,,,,,,,,,,,,,,
2025-10-18T11:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106891.71,106964.5,106875.73,106901.01241347157,106858.42759998847,107027.98641769084,NONE,NONE,ABOVE_ZERO,5.164651188338766,NONE,False,,,,,,,,,,,,,,,
2025-10-18T11:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3872.52,3883.19,3870.0,3877.6276153149997,3874.1862157836026,3860.732783448631,NONE,NONE,ABOVE_ZERO,-2.1020649096376243,NONE,False,,,,,,,,,,,,,,,
2025-10-18T11:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,107028.77,107028.78,106868.0,106924.24106556765,106869.41743224728,107027.98641769084,NONE,NONE,ABOVE_ZERO,10.903459103796635,NONE,False,,,,,,,,,,,,,,,
2025-10-18T11:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3878.81,3878.81,3868.46,3877.8425943486363,3874.484524442725,3860.732783448631,NONE,NONE,ABOVE_ZERO,-1.7611729666001157,NONE,False,,,,,,,,,,,,,,,
2025-10-18T11:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,107208.6,107222.0,106931.3,106975.94269000989,106891.30017855391,107027.98641769084,NONE,NONE,ABOVE_ZERO,25.158886169761885,NONE,True,,,,,,,,,,,,,,,
2025-10-18T11:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3881.99,3883.25,3873.5,3878.5966681034297,3874.968748672227,3860.732783448631,NONE,NONE,ABOVE_ZERO,-1.2888100477609115,NONE,False,,,,,,,,,,,,,,,
2025-10-18T12:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,107200.0,107237.16,107081.19,107016.68038273536,106911.21629606656,107039.63890687209,NONE,NONE,ABOVE_ZERO,31.922567498260456,NONE,False,,,,,,,,,,,,,,,
2025-10-18T12:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3886.2,3889.18,3877.0,3879.979092084624,3875.693345532083,3862.104216774526,NONE,NONE,ABOVE_ZERO,-0.6901360605226103,NONE,False,,,,,,,,,,,,,,,
2025-10-18T12:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,107115.99,107300.0,107067.54,107034.73667678348,106924.42750277194,107039.63890687209,NONE,NONE,ABOVE_ZERO,28.750756369008442,NONE,True,,,,,,,,,,,,,,,
2025-10-18T12:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3880.44,3893.38,3876.43,3880.062893523783,3875.9995813042074,3862.104216774526,NONE,NONE,ABOVE_ZERO,-0.6783653709165312,NONE,False,,,,,,,,,,,,,,,
2025-10-18T12:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,107027.95,107116.0,106965.23,107033.50273555011,106931.10637356086,107039.63890687209,NONE,NONE,ABOVE_ZERO,19.195128655613857,NONE,False,,,,,,,,,,,,,,,
2025-10-18T12:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3880.21,3880.47,3873.54,3880.089640155822,3876.2712212200654,3862.104216774526,NONE,NONE,ABOVE_ZERO,-0.6806135242483329,NONE,False,,,,,,,,,,,,,,,
2025-10-18T12:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,107065.17,107103.9,107001.54,107039.26041999554,106939.75563978276,107039.63890687209,NONE,NONE,ABOVE_ZERO,14.08922116585289,NONE,False,,,,,,,,,,,,,,,
2025-10-18T12:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3883.18,3885.45,3878.75,3880.651523763854,3876.7169488832874,3862.104216774526,NONE,NONE,ABOVE_ZERO,-0.4857627847185686,NONE,False,,,,,,,,,,,,,,,
2025-10-18T13:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,107049.8,107067.54,106916.0,107041.17670726907,106946.8552759258,107041.28607417068,NONE,NONE,ABOVE_ZERO,8.651689089406126,NONE,True,,,,,,,,,,,,,,,
2025-10-18T13:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3873.83,3883.32,3868.23,3879.4112467158807,3876.530694116624,3863.4639447245568,NONE,NONE,ABOVE_ZERO,-0.9627151419124247,NONE,False,,,,,,,,,,,,,,,
2025-10-18T13:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,107004.12,107102.14,106917.52,107034.43912412923,106950.54977425317,107041.28607417068,NONE,NONE,ABOVE_ZERO,1.3373132234153928,NONE,False,,,,,,,,,,,,,,,
2025-10-18T13:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3874.01,3875.67,3863.37,3878.429201858448,3876.3680686897455,3863.4639447245568,NONE,NONE,ABOVE_ZERO,-1.225361475725173,NONE,False,,,,,,,,,,,,,,,
2025-10-18T13:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106887.76,107004.12,106820.0,107007.77019246937,106946.49882107555,107041.28607417068,NONE,DEAD,ABOVE_ZERO,-11.283680786015012,NONE,False,,,,,,,,,,,,,,,
2025-10-18T13:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3861.61,3874.01,3855.35,3875.3711651569115,3875.415935225891,3863.4639447245568,DEAD,NONE,BELOW_ZERO,-2.1399499552175887,LOWER,True,,,,,,,,,,,,,,,
2025-10-18T13:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106888.78,106982.72,106810.0,106986.13561202039,106942.77502616747,107041.28607417068,NONE,NONE,ABOVE_ZERO,-19.052511710405916,NONE,False,,,,,,,,,,,,,,,
2025-10-18T13:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3865.61,3871.11,3857.19,3873.596407855655,3874.783294243576,3863.4639447245568,NONE,NONE,BELOW_ZERO,-2.3637318365981406,NONE,True,,,,,,,,,,,,,,,
2025-10-18T14:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106848.54,106968.0,106739.33,106961.11822801668,106936.6953470599,107031.44697261129,NONE,NONE,ABOVE_ZERO,-25.962538141694473,NONE,False,,,,,,,,,,,,,,,
2025-10-18T14:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3854.26,3875.0,3848.81,3870.0806973364447,3873.4592107439908,3863.602399903618,NONE,NONE,BELOW_ZERO,-3.11701222603695,LOWER,True,,,,,,,,,,,,,,,
2025-10-18T14:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106908.04,106980.02,106782.86,106951.46764110455,106934.84661499153,107031.44697261129,NONE,NONE,ABOVE_ZERO,-25.547699885415916,NONE,False,,,,,,,,,,,,,,,
2025-10-18T14:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3866.62,3868.4,3854.25,3869.451479638909,3873.017971341153,3863.602399903618,NONE,NONE,BELOW_ZERO,-2.6424627089989956,NONE,False,,,,,,,,,,,,,,,
2025-10-18T14:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106940.64,107111.11,106899.45,106949.49897908553,106935.22038176628,107031.44697261129,NONE,NONE,ABOVE_ZERO,-22.221991636955053,NONE,False,,,,,,,,,,,,,,,
2025-10-18T14:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3870.98,3881.41,3866.62,3869.7293924318346,3872.886489319143,3863.602399903618,NONE,NONE,BELOW_ZERO,-1.927728466950331,NONE,False,,,,,,,,,,,,,,,
2025-10-18T14:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,107028.36,107078.21,106906.23,106963.83734652452,106941.22938939427,107031.44697261129,NONE,NONE,ABOVE_ZERO,-13.677867548555596,NONE,False,,,,,,,,,,,,,,,
2025-10-18T14:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3873.77,3880.45,3870.03,3870.464048353319,3872.943490008231,3863.602399903618,NONE,NONE,BELOW_ZERO,-1.1957186915047286,NONE,False,,,,,,,,,,,,,,,
2025-10-18T15:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,107067.22,107146.18,107021.96,106982.63419261097,106949.35781588497,107031.24781308798,NONE,NONE,ABOVE_ZERO,-5.397795039637199,NONE,False,,,,,,,,,,,,,,,
2025-10-18T15:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3872.0,3880.38,3870.46,3870.743312289079,3872.8826196851196,3864.2583741033845,NONE,NONE,BELOW_ZERO,-0.7795373706682243,NONE,False,,,,,,,,,,,,,,,
2025-10-18T15:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106972.52,107120.0,106972.48,106980.79524849988,106950.852150344,107031.24781308798,NONE,NONE,ABOVE_ZERO,-6.228464541037624,NONE,True,,,,,,,,,,,,,,,
2025-10-18T15:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3874.0,3880.39,3871.52,3871.335437327428,3872.9547087376927,3864.2583741033845,NONE,NONE,BELOW_ZERO,-0.34075880316751306,NONE,False,,,,,,,,,,,,,,,
2025-10-18T15:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106897.86,106972.51,106815.86,106965.71611240899,106947.43330193471,107031.24781308798,NONE,NONE,ABOVE_ZERO,-11.432923648748968,NONE,True,,,,,,,,,,,,,,,
2025-10-18T15:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3873.31,3874.01,3864.06,3871.694448722441,3872.9776307546163,3864.2583741033845,NONE,NONE,BELOW_ZERO,-0.08171107422328627,NONE,False,,,,,,,,,,,,,,,
2025-10-18T15:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106948.75,106978.85,106897.85,106962.63136469826,106947.518250197,107031.24781308798,NONE,NONE,ABOVE_ZERO,-11.067597362954043,NONE,False,,,,,,,,,,,,,,,
2025-10-18T15:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3877.89,3879.7,3873.32,3872.8209125910876,3873.2945578027056,3864.2583741033845,NONE,GOLDEN,BELOW_ZERO,0.3876104614573188,NONE,True,,,,,,,,,,,,,,,
2025-10-18T16:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106930.09,107063.89,106896.09,106956.71475293493,106946.39384695848,107025.92537353392,NONE,NONE,ABOVE_ZERO,-11.643681730154615,NONE,False,,,,,,,,,,,,,,,
2025-10-18T16:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3875.78,3882.56,3871.12,3873.358928483617,3873.454908912209,3865.1378338386503,NONE,NONE,BELOW_ZERO,0.5363013215144333,NONE,False,,,,,,,,,,,,,,,
2025-10-18T16:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106815.68,106946.61,106720.0,106931.07207058312,106937.96069554181,107025.92537353392,DEAD,NONE,BELOW_ZERO,-18.863627766640256,NONE,True,,,,,,,,,,,,,,,
2025-10-18T16:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3867.82,3877.32,3862.74,3872.3518505775046,3873.091366401744,3865.1378338386503,NONE,NONE,BELOW_ZERO,0.10167679262795326,NONE,True,,,,,,,,,,,,,,,
2025-10-18T16:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106578.85,106815.68,106484.0,106867.03169411347,106914.79226357138,107025.92537353392,NONE,NONE,BELOW_ZERO,-37.63890046396058,LOWER,True,,,,,,,,,,,,,,,
2025-10-18T16:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3854.11,3867.82,3853.69,3869.035150472503,3871.8667621177606,3865.1378338386503,NONE,DEAD,BELOW_ZERO,-1.042958094293933,LOWER,True,,,,,,,,,,,,,,,
2025-10-18T16:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106664.01,106725.28,106547.34,106830.1186588201,106898.6127626958,107025.92537353392,NONE,NONE,BELOW_ZERO,-42.03816098859253,NONE,True,,,,,,,,,,,,,,,
2025-10-18T16:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3865.53,3868.21,3853.16,3868.3978503865933,3871.457938755325,3865.1378338386503,NONE,NONE,BELOW_ZERO,-0.9664950620501456,NONE,False,,,,,,,,,,,,,,,
2025-10-18T17:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,106722.72,106722.72,106567.95,106810.59162994371,106887.2648425219,107002.57599459625,NONE,NONE,BELOW_ZERO,-38.78836282251644,NONE,False,,,,,,,,,,,,,,,
