symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,margin,leverage,pnl,pnl_pct_on_margin,hold_bars,exit_reason,entry_models,tp1_hit
BTCUSDT,LONG,2025-12-17T14:00:00,2025-12-17T15:45:00,87715.265835,87233.44,0.00912042,200.0,4.0,-5.03269584,-0.02516348,7,STOP_EMA30,EMA_BB,False
BTCUSDT,LONG,2025-12-18T13:00:00,2025-12-18T16:15:00,88031.839985,88100.01,0.00903898,198.92946083,4.0,-0.0206335,-0.00010372,13,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-12-19T14:00:00,2025-12-19T15:15:00,2978.330805,2966.49,0.26707802,198.8616767,4.0,-3.7975112,-0.01909624,5,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-12-19T21:00:00,2025-12-20T00:30:00,88046.662185,88084.42,0.00899698,198.03853873,4.0,-0.29415286,-0.00148533,14,STOP_MACD,EMA_MACD,False
BTCUSDT,LONG,2025-12-20T05:30:00,2025-12-20T06:30:00,88642.765,88308.53,0.00893096,197.91633582,4.0,-3.61717901,-0.0182763,4,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-12-20T18:45:00,2025-12-20T21:45:00,88445.679815,88208.73,0.00891528,197.12956679,4.0,-2.74244429,-0.01391189,12,STOP_EMA30,EMA_MACD,False
BTCUSDT,LONG,2025-12-21T00:15:00,2025-12-21T01:15:00,88547.34208,88290.01,0.00887742,196.51799647,4.0,-2.91238888,-0.01481996,4,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-12-21T08:15:00,2025-12-21T11:30:00,2988.99678,2996.52,0.26212492,195.87263294,4.0,1.34444218,0.00686386,13,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-12-21T18:30:00,2025-12-21T21:30:00,2988.686315,2979.38,0.26242813,196.07884213,4.0,-3.06871427,-0.01565041,12,STOP_EMA30,EMA_MACD,False
ETHUSDT,LONG,2025-12-22T00:00:00,2025-12-22T02:00:00,3050.1684,2994.04,0.25625123,195.40235405,4.0,-15.0025061,-0.07677751,8,STOP_EMA30,EMA_BB,False
ETHUSDT,LONG,2025-12-22T08:15:00,2025-12-22T08:45:00,3055.706695,3027.84,0.25177721,192.33932408,4.0,-7.62887799,-0.03966364,2,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-12-22T12:15:00,2025-12-22T13:30:00,90435.460015,89768.72,0.00843704,190.7519999,4.0,-6.23347144,-0.03267841,5,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-12-22T20:00:00,2025-12-22T21:45:00,2973.942385,2988.68,0.25480556,189.44426497,4.0,-4.36295001,-0.02303026,7,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2025-12-23T03:00:00,2025-12-23T08:00:00,87995.798015,87597.37,0.00856909,188.5110528,4.0,2.81229717,0.01491847,20,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-12-23T12:45:00,2025-12-23T16:15:00,2951.10669,2956.3,0.25619296,189.0131887,4.0,-1.93586385,-0.01024195,14,STOP_EMA30,EMA_BB,False
BTCUSDT,SHORT,2025-12-23T22:00:00,2025-12-24T00:45:00,87352.144945,87660.47,0.00863473,188.56553171,4.0,-3.26677801,-0.01732436,11,STOP_EMA30,EMA_MACD,False
BTCUSDT,SHORT,2025-12-24T02:45:00,2025-12-24T04:00:00,87003.688415,87421.85,0.0086365,187.85183513,4.0,-4.21402291,-0.02243269,5,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-12-24T14:30:00,2025-12-24T16:00:00,2905.635,2931.61,0.2573605,186.94891796,4.0,-7.28584946,-0.03897241,6,STOP_EMA30,EMA_BB,False
BTCUSDT,LONG,2025-12-24T22:30:00,2025-12-24T23:15:00,88116.106195,87599.14,0.00841762,185.43192442,4.0,-4.94326532,-0.02665811,3,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-12-25T10:00:00,2025-12-25T11:30:00,2915.170675,2925.0,0.25299916,184.38393314,4.0,-3.07783428,-0.01669253,6,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-12-25T16:00:00,2025-12-25T17:30:00,88435.985295,88065.34,0.00830926,183.70936342,4.0,-3.66642558,-0.01995775,6,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-12-25T23:00:00,2025-12-26T01:30:00,2919.11475,2919.01,0.25064762,182.91729131,4.0,-0.55906949,-0.00305641,10,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-12-26T03:00:00,2025-12-26T06:45:00,89177.616075,89124.24,0.00819699,182.74694388,4.0,-1.02213821,-0.00559319,15,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-12-26T13:45:00,2025-12-26T14:30:00,2989.046855,2957.09,0.24420365,182.48403721,4.0,-8.38480793,-0.04594817,3,STOP_EMA30,EMA_BB,False
BTCUSDT,SHORT,2025-12-27T11:30:00,2025-12-27T14:30:00,87352.71409,87506.67,0.00827673,180.74868074,4.0,-1.85315679,-0.01025267,12,STOP_EMA30,EMA_MACD,False
ETHUSDT,SHORT,2025-12-27T16:15:00,2025-12-27T17:45:00,2917.187645,2928.33,0.24725212,180.3202098,4.0,-3.33309759,-0.01848433,6,STOP_EMA30,EMA_BB,False
ETHUSDT,LONG,2025-12-28T00:00:00,2025-12-28T01:45:00,2952.151595,2944.32,0.24334237,179.59588782,4.0,-2.47970339,-0.01380713,7,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-12-28T15:00:00,2025-12-28T16:15:00,2960.01337,2942.67,0.2419482,179.04247645,4.0,-4.76745459,-0.02662751,5,STOP_EMA30,EMA_BB,False
ETHUSDT,LONG,2025-12-29T00:15:00,2025-12-29T05:45:00,2962.547165,3037.54,0.24037652,178.03169194,4.0,17.44960443,0.09801403,22,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-12-29T12:00:00,2025-12-29T14:30:00,2915.62,2958.73,0.24895514,181.46464269,4.0,-11.31743571,-0.06236717,10,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2025-12-29T20:30:00,2025-12-29T21:45:00,87105.235865,87337.85,0.00822651,179.14308686,4.0,-2.4876265,-0.01388625,5,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-12-30T02:45:00,2025-12-30T03:15:00,2923.68788,2940.49,0.24433283,178.58823577,4.0,-4.67843406,-0.02619677,2,STOP_EMA30,EMA_BB,False
ETHUSDT,LONG,2025-12-30T13:15:00,2025-12-30T14:15:00,2993.32326,2970.95,0.23732205,177.59540072,4.0,-5.87584927,-0.03308559,4,STOP_EMA30,EMA_BB,False
BTCUSDT,LONG,2025-12-30T14:45:00,2025-12-30T17:15:00,89009.143745,88624.0,0.00792563,176.36340034,4.0,-3.61564896,-0.02050113,10,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-12-31T05:30:00,2025-12-31T08:30:00,88658.839075,88420.02,0.00792177,175.58383426,4.0,-2.4529824,-0.01397043,12,STOP_EMA30,EMA_MACD,False
ETHUSDT,LONG,2025-12-31T11:00:00,2025-12-31T15:00:00,2990.59918,2980.13,0.23411636,175.03705095,4.0,-3.01014451,-0.01719718,16,STOP_EMA30,EMA_BB,False
BTCUSDT,SHORT,2026-01-01T04:15:00,2026-01-01T08:00:00,87500.81161,87750.39,0.00797154,174.3790102,4.0,-2.54833225,-0.01461376,15,STOP_EMA30,EMA_MACD,False
ETHUSDT,LONG,2026-01-01T15:15:00,2026-01-01T16:30:00,2989.49753,2981.77,0.23256556,173.81354246,4.0,-2.35264182,-0.01353543,5,STOP_EMA30,EMA_MACD,False
BTCUSDT,LONG,2026-01-01T18:00:00,2026-01-01T19:15:00,88302.63557,88166.75,0.0078497,173.28739376,4.0,-1.62075453,-0.00935299,5,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2026-01-01T22:45:00,2026-01-02T01:15:00,88778.538355,88690.0,0.00779052,172.90779089,4.0,-1.24278904,-0.00718758,10,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2026-01-02T03:00:00,2026-01-02T05:15:00,3020.44388,3010.2,0.22858084,172.60390259,4.0,-2.8929506,-0.01676063,9,STOP_MACD,EMA_BB,False
