symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,margin,leverage,pnl,pnl_pct_on_margin,hold_bars,exit_reason,entry_models,tp1_hit
ETHUSDT,LONG,2026-01-18T18:15:00,2026-01-18T20:00:00,3367.273345,3343.73,0.16630666,140.0,4.0,-4.36184902,-0.03115606,7,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2026-01-19T00:00:00,2026-01-19T03:15:00,92309.937085,92548.12,0.0060387,139.35798114,4.0,-1.8848358,-0.01352514,13,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2026-01-19T23:00:00,2026-01-20T01:15:00,3171.236,3197.58,0.17540528,139.06288794,4.0,-5.0677264,-0.03644198,9,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2026-01-20T06:15:00,2026-01-20T10:15:00,3136.98745,3108.48,0.17637591,138.32225615,4.0,4.5874075,0.03316464,16,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2026-01-20T17:30:00,2026-01-20T20:15:00,89553.477985,89768.57,0.00620561,138.93350902,4.0,-1.77989849,-0.01281115,11,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2026-01-20T23:00:00,2026-01-21T00:45:00,2939.28445,2960.0,0.18868974,138.65320213,4.0,-4.35406544,-0.03140256,7,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2026-01-21T08:30:00,2026-01-21T11:15:00,2954.990855,2968.71,0.18681963,138.01257465,4.0,-3.00567104,-0.02177824,11,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2026-01-21T17:00:00,2026-01-21T19:15:00,87192.065425,89646.66,0.00631071,137.56086589,4.0,-15.93661482,-0.11585137,9,STOP_EMA30,EMA_MACD+EMA_BB,False
BTCUSDT,SHORT,2026-01-25T08:30:00,2026-01-25T10:15:00,88184.54447,88625.7,0.00613708,135.29892618,4.0,-3.14144681,-0.02321856,7,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2026-01-25T17:00:00,2026-01-25T21:30:00,2879.53421,2808.56,0.18729254,134.82881666,4.0,12.86680479,0.09543067,18,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2026-01-27T17:00:00,2026-01-27T17:30:00,2964.349865,2921.96,0.18432368,136.59996768,4.0,-8.24745035,-0.06037666,2,STOP_EMA30,EMA_BB,False
BTCUSDT,LONG,2026-01-28T17:00:00,2026-01-28T17:15:00,89862.49185,89593.88,0.00602764,135.41472624,4.0,-2.05177548,-0.01515179,1,STOP_EMA30,EMA_MACD,False
ETHUSDT,LONG,2026-01-28T20:15:00,2026-01-28T20:30:00,3036.558015,3014.04,0.17796089,135.09714477,4.0,-4.43803401,-0.03285069,1,STOP_EMA30,EMA_MACD+EMA_BB,False
ETHUSDT,SHORT,2026-01-30T06:30:00,2026-01-30T07:00:00,2703.089275,2745.81,0.19895097,134.44555825,4.0,-8.93295519,-0.06644292,2,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2026-01-30T18:00:00,2026-01-30T18:45:00,2697.757285,2740.27,0.19744523,133.16482872,4.0,-8.82341793,-0.06625937,3,STOP_EMA30,EMA_BB,False
ETHUSDT,SHORT,2026-01-31T07:30:00,2026-01-31T10:45:00,2671.02744,2651.67,0.19752657,131.89972129,4.0,3.40305904,0.02580035,13,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2026-01-31T17:00:00,2026-01-31T20:45:00,78728.499845,77999.03,0.0067242,132.34660401,4.0,4.48355624,0.03387738,15,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2026-02-01T06:30:00,2026-02-01T09:30:00,2415.461365,2426.7,0.22015613,132.94465625,4.0,-2.90066698,-0.02181861,12,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2026-02-01T20:15:00,2026-02-01T22:00:00,76573.70689,77491.44,0.00692189,132.50878327,4.0,-6.779021,-0.05115903,7,STOP_EMA30,EMA_BB,False
ETHUSDT,SHORT,2026-02-01T23:00:00,2026-02-02T00:15:00,2256.17066,2313.93,0.23319165,131.53003836,4.0,-13.89527938,-0.10564339,5,STOP_EMA30,EMA_BB,False
BTCUSDT,LONG,2026-02-03T07:30:00,2026-02-03T08:00:00,78958.249985,78488.66,0.00656323,129.55523652,4.0,-3.49536978,-0.02697976,2,STOP_EMA30,EMA_MACD,False
ETHUSDT,SHORT,2026-02-03T09:00:00,2026-02-03T12:15:00,2279.605455,2294.72,0.22641964,129.03686438,4.0,-3.83651677,-0.02973194,13,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2026-02-03T17:00:00,2026-02-03T19:45:00,2218.676985,2205.28,0.23161704,128.47084777,4.0,2.69310446,0.02096277,11,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2026-02-04T17:15:00,2026-02-04T18:30:00,72364.84966,74002.0,0.00712053,128.81910492,4.0,-12.07426982,-0.09373043,5,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2026-02-05T20:45:00,2026-02-05T22:30:00,1866.785615,1875.18,0.27233947,127.09985167,4.0,-2.69375634,-0.02119402,7,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2026-02-06T08:15:00,2026-02-06T09:15:00,1872.34726,1904.29,0.27066401,126.69425542,4.0,-9.05463009,-0.07146836,4,STOP_EMA30,EMA_MACD,False
ETHUSDT,LONG,2026-02-06T17:15:00,2026-02-06T18:45:00,2073.094985,2044.61,0.24195366,125.39822769,4.0,-7.29056377,-0.05813929,6,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2026-02-06T23:00:00,2026-02-07T00:30:00,71228.30243,69734.97,0.00698315,124.34945956,4.0,-10.82190965,-0.0870282,6,STOP_EMA30,EMA_BB,False
ETHUSDT,LONG,2026-02-07T17:30:00,2026-02-07T21:45:00,2071.452525,2100.42,0.23714092,122.80653793,4.0,6.47364492,0.05271417,17,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2026-02-08T08:00:00,2026-02-08T14:30:00,69726.433,71142.66,0.00709546,123.68533955,4.0,9.64897434,0.07801227,26,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2026-02-09T08:00:00,2026-02-09T12:00:00,2063.869545,2036.96,0.24227983,125.00849045,4.0,6.12222067,0.04897444,16,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2026-02-09T18:00:00,2026-02-09T20:30:00,2129.359255,2129.37,0.23638585,125.83759944,4.0,-0.40014137,-0.00317982,10,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2026-02-10T06:45:00,2026-02-10T09:00:00,2005.776815,2021.63,0.25078242,125.75339202,4.0,-4.37970127,-0.0348277,9,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2026-02-11T23:45:00,2026-02-12T00:00:00,1938.26823,1953.22,0.2581935,125.11206509,4.0,-4.26235263,-0.03406828,1,STOP_EMA30,EMA_MACD,False
BTCUSDT,SHORT,2026-02-12T17:00:00,2026-02-12T19:30:00,65641.739475,65979.2,0.00758586,124.48731061,4.0,-2.95931267,-0.023772,10,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2026-02-13T06:00:00,2026-02-13T07:00:00,1932.167395,1946.78,0.25679995,124.04512168,4.0,-4.1509616,-0.03346332,4,STOP_EMA30,EMA_MACD,False
BTCUSDT,SHORT,2026-02-13T07:30:00,2026-02-13T08:15:00,66028.318735,66414.04,0.00747777,123.43620095,4.0,-3.28048578,-0.02657637,3,STOP_EMA30,EMA_MACD,False
BTCUSDT,LONG,2026-02-14T07:30:00,2026-02-14T12:45:00,69285.3724,69640.2,0.00709814,122.94928323,4.0,2.12417011,0.0172768,21,STOP_EMA30,EMA_BB,False
