symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,margin,leverage,pnl,pnl_pct_on_margin,hold_bars,exit_reason,entry_models,tp1_hit
BTCUSDT,LONG,2025-10-23T07:00:00,2025-10-23T08:30:00,109959.742575,109585.1,0.00509277,140.0,4.0,-2.35520638,-0.0168229,6,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-10-23T17:00:00,2025-10-23T18:30:00,3893.521535,3875.54,0.1434577,139.63891111,4.0,-3.02540233,-0.0216659,6,STOP_EMA30,EMA_BB,False
ETHUSDT,LONG,2025-10-25T09:00:00,2025-10-25T10:00:00,3960.241465,3934.5,0.1405814,139.18407566,4.0,-4.06271281,-0.02918949,4,STOP_EMA30,EMA_BB,False
ETHUSDT,LONG,2025-10-26T23:00:00,2025-10-27T03:15:00,4167.22147,4209.24,0.13302304,138.58411864,4.0,5.14372771,0.03711629,17,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-10-27T06:45:00,2025-10-27T07:30:00,116227.570235,115650.0,0.00479312,139.27319768,4.0,-3.21293083,-0.02306927,3,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-10-27T17:00:00,2025-10-27T19:30:00,4224.737615,4199.52,0.13140905,138.79219016,4.0,-3.75663233,-0.0270666,10,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-10-28T20:00:00,2025-10-28T22:45:00,3995.927105,3995.24,0.13837607,138.23517219,4.0,-0.34723563,-0.00251192,11,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-10-29T09:00:00,2025-10-29T11:15:00,3988.66801,4009.27,0.1385481,138.15559452,4.0,-3.29760624,-0.02386879,9,STOP_EMA30,EMA_MACD,False
BTCUSDT,SHORT,2025-10-29T18:30:00,2025-10-29T20:15:00,109591.875235,111329.97,0.00502457,137.66298279,4.0,-9.17719177,-0.06666419,7,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-10-30T18:30:00,2025-10-30T20:30:00,3720.47091,3736.35,0.14659149,136.34733944,4.0,-2.76498197,-0.02027896,8,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-11-01T09:00:00,2025-11-01T11:15:00,3887.68279,3872.38,0.13985678,135.92970016,4.0,-2.57431791,-0.0189386,9,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2025-11-04T00:15:00,2025-11-04T00:30:00,105693.60143,106733.61,0.0051295,135.5388474,4.0,-5.77058276,-0.04257512,1,STOP_EMA30,EMA_BB,False
ETHUSDT,SHORT,2025-11-04T06:00:00,2025-11-04T09:15:00,3513.811365,3490.92,0.15333846,134.70060511,4.0,3.08048875,0.02286915,13,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-11-04T17:00:00,2025-11-04T22:00:00,3380.132185,3268.66,0.15987742,135.1017006,4.0,17.3966883,0.12876735,20,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-11-05T17:00:00,2025-11-05T20:15:00,3424.7294,3458.0,0.16060478,137.50697418,4.0,4.90125756,0.0356437,13,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2025-11-07T09:00:00,2025-11-07T13:30:00,101218.933515,100203.6,0.00545994,138.16234867,4.0,5.10375893,0.0369403,18,STOP_MACD,EMA_MACD,False
BTCUSDT,LONG,2025-11-09T18:45:00,2025-11-09T21:00:00,104669.418975,104382.72,0.00530607,138.84592656,4.0,-1.96494451,-0.01415198,9,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-11-10T00:30:00,2025-11-10T02:30:00,3635.975795,3619.66,0.15240996,138.53973284,4.0,-2.92902216,-0.02114211,8,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-11-10T09:45:00,2025-11-10T10:45:00,3629.79654,3606.72,0.15218334,138.09863684,4.0,-3.95237574,-0.02861995,4,STOP_EMA30,EMA_MACD,False
BTCUSDT,LONG,2025-11-10T20:00:00,2025-11-10T21:00:00,106394.99346,105594.0,0.00516996,137.51437014,4.0,-4.57949083,-0.03330191,4,STOP_EMA30,EMA_MACD,False
ETHUSDT,SHORT,2025-11-11T20:30:00,2025-11-11T21:15:00,3428.26987,3438.72,0.15966355,136.8424382,4.0,-2.1070681,-0.01539777,3,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-11-12T07:45:00,2025-11-12T08:15:00,3423.087655,3459.62,0.15952474,136.51679596,4.0,-6.26699788,-0.04590642,2,STOP_EMA30,EMA_MACD,False
ETHUSDT,LONG,2025-11-13T06:00:00,2025-11-13T08:30:00,3537.388135,3546.35,0.15334346,135.6088365,4.0,0.93974544,0.00692982,10,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-11-13T17:00:00,2025-11-13T21:00:00,3290.33708,3191.34,0.16498009,135.71002448,4.0,15.90480782,0.117197,16,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-11-14T20:30:00,2025-11-15T01:00:00,3125.64449,3146.88,0.17648366,137.90629853,4.0,-4.19051987,-0.03038672,18,STOP_MACD,EMA_MACD+EMA_BB,False
ETHUSDT,SHORT,2025-11-15T08:30:00,2025-11-15T10:30:00,3144.186635,3168.17,0.17465723,137.28873474,4.0,-4.62986768,-0.03372358,8,STOP_EMA30,EMA_MACD+EMA_BB,False
ETHUSDT,LONG,2025-11-16T09:45:00,2025-11-16T11:00:00,3253.13239,3199.95,0.16797324,136.60980059,4.0,-9.36679667,-0.06856607,5,STOP_EMA30,EMA_BB,False
ETHUSDT,SHORT,2025-11-16T17:00:00,2025-11-16T18:15:00,3056.498365,3094.46,0.17702329,135.26784846,4.0,-7.15563864,-0.05289977,5,STOP_MACD,EMA_BB,False
