symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,margin,leverage,pnl,pnl_pct_on_margin,hold_bars,exit_reason,entry_models,tp1_hit
BTCUSDT,SHORT,2026-01-16T10:30:00,2026-01-16T12:15:00,95242.371825,95568.98,0.00839962,200.0,4.0,-3.38448283,-0.01692241,7,STOP_EMA30,EMA_BB,False
ETHUSDT,SHORT,2026-01-16T14:30:00,2026-01-16T15:00:00,3289.827845,3308.45,0.24227299,199.25910343,4.0,-5.15107888,-0.02585116,2,STOP_EMA30,EMA_MACD,False
BTCUSDT,SHORT,2026-01-16T15:30:00,2026-01-16T17:45:00,94393.35726,95076.08,0.00839742,198.16512474,4.0,-6.36953002,-0.03214254,9,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2026-01-17T07:00:00,2026-01-17T08:45:00,94982.49223,95247.51,0.00828901,196.8278059,4.0,-2.82746372,-0.01436516,7,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2026-01-17T14:45:00,2026-01-17T17:45:00,3315.415675,3319.43,0.23671159,196.19932826,4.0,0.3220193,0.00164129,12,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2026-01-18T01:00:00,2026-01-18T03:00:00,94807.61494,95063.29,0.00827786,196.20094833,4.0,-2.74513097,-0.01399143,8,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2026-01-18T09:15:00,2026-01-18T12:00:00,3327.633975,3319.91,0.23510896,195.58913784,4.0,-2.44113455,-0.01248093,11,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2026-01-18T15:00:00,2026-01-18T15:45:00,94866.796035,95119.28,0.00818826,194.19841669,4.0,-2.68966538,-0.01385009,3,STOP_EMA30,EMA_MACD,False
ETHUSDT,LONG,2026-01-18T14:15:00,2026-01-18T20:00:00,3342.70655,3343.73,0.2333897,195.0383224,4.0,-0.38535549,-0.00197579,23,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2026-01-19T00:00:00,2026-01-19T03:15:00,92309.937085,92548.12,0.00841941,194.29876247,4.0,-2.62791739,-0.01352514,13,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2026-01-19T06:15:00,2026-01-19T10:45:00,3191.215985,3215.47,0.24280526,193.71100339,4.0,-6.51123313,-0.03361313,18,STOP_EMA30,EMA_BB,False
BTCUSDT,SHORT,2026-01-19T14:30:00,2026-01-19T15:00:00,92660.8,93032.38,0.00830326,192.34676924,4.0,-3.7020706,-0.01924686,2,STOP_EMA30,EMA_BB,False
ETHUSDT,SHORT,2026-01-19T18:15:00,2026-01-19T19:00:00,3205.853995,3220.6,0.2389938,191.54480416,4.0,-4.13855677,-0.02160621,3,STOP_EMA30,EMA_MACD,False
ETHUSDT,SHORT,2026-01-19T21:00:00,2026-01-20T01:15:00,3210.227425,3197.58,0.23756049,190.65579847,4.0,2.39563171,0.01256522,17,STOP_MACD,EMA_MACD,False
ETHUSDT,SHORT,2026-01-20T04:45:00,2026-01-20T10:15:00,3168.00086,3108.48,0.24125488,191.07391495,4.0,13.75400515,0.07198264,22,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2026-01-20T13:15:00,2026-01-20T18:45:00,3084.236695,2991.81,0.25129533,193.76357233,4.0,22.61564429,0.11671773,22,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2026-01-20T22:30:00,2026-01-21T00:45:00,2943.71779,2960.0,0.26935285,198.22469684,4.0,-5.02173302,-0.02533354,9,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2026-01-21T08:00:00,2026-01-21T11:15:00,2959.324345,2968.71,0.2664891,197.15691834,4.0,-3.13307734,-0.01589129,13,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2026-01-21T11:45:00,2026-01-21T14:00:00,88656.805015,89578.8,0.00886417,196.46721265,4.0,-8.80468299,-0.04481502,9,STOP_EMA30,EMA_BB,False
ETHUSDT,SHORT,2026-01-21T16:30:00,2026-01-21T19:00:00,2884.64653,2923.08,0.26990261,194.64340655,4.0,-11.00030207,-0.05651515,10,STOP_MACD,EMA_MACD,False
ETHUSDT,SHORT,2026-01-22T13:30:00,2026-01-22T17:00:00,2964.1471,2944.64,0.25961068,192.38106024,4.0,4.45065778,0.02313459,14,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2026-01-22T21:45:00,2026-01-22T23:30:00,89134.75701,89505.7,0.00867045,193.20962986,4.0,-3.83580023,-0.01985305,7,STOP_EMA30,EMA_MACD,False
ETHUSDT,SHORT,2026-01-23T07:00:00,2026-01-23T11:00:00,2937.397285,2939.16,0.26197429,192.38064273,4.0,-1.07758878,-0.00560134,16,STOP_MACD,EMA_MACD+EMA_BB,False
ETHUSDT,SHORT,2026-01-23T14:30:00,2026-01-23T15:30:00,2904.25707,2934.85,0.26458204,192.10356317,4.0,-8.71230889,-0.04535215,4,STOP_EMA30,EMA_BB,False
BTCUSDT,LONG,2026-01-23T17:15:00,2026-01-23T19:15:00,91118.462985,89845.83,0.00835394,190.29962825,4.0,-11.23621056,-0.05904484,8,STOP_EMA30,EMA_BB,False
BTCUSDT,SHORT,2026-01-24T14:00:00,2026-01-24T17:15:00,89339.64921,89406.69,0.00841693,187.99149026,4.0,-1.16607641,-0.00620281,13,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2026-01-25T00:15:00,2026-01-25T10:15:00,89049.72475,88625.7,0.00843116,187.6981177,4.0,2.97581651,0.01585427,40,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2026-01-25T14:15:00,2026-01-25T21:30:00,2925.215585,2808.56,0.25739398,188.23321761,4.0,29.43610914,0.15638105,29,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2026-01-26T14:30:00,2026-01-26T15:30:00,2922.31691,2892.93,0.26562513,194.0602048,4.0,-8.42377219,-0.04340804,4,STOP_EMA30,EMA_BB,False
BTCUSDT,LONG,2026-01-27T07:15:00,2026-01-27T07:30:00,88657.497065,88451.84,0.00867669,192.3133511,4.0,-2.39911106,-0.01247501,1,STOP_EMA30,EMA_MACD,False
ETHUSDT,LONG,2026-01-27T16:00:00,2026-01-27T17:30:00,2978.24067,2921.96,0.25756413,191.77198862,4.0,-15.10375358,-0.07875891,6,STOP_EMA30,EMA_MACD+EMA_BB,False
BTCUSDT,LONG,2026-01-27T21:00:00,2026-01-27T23:45:00,89528.782035,89250.0,0.00843036,188.68987087,4.0,-2.95309923,-0.01565054,11,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2026-01-28T09:45:00,2026-01-28T14:30:00,89701.600875,89710.71,0.00838508,188.03887026,4.0,-0.52537416,-0.00279397,19,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2026-01-28T17:00:00,2026-01-28T17:15:00,89862.49185,89593.88,0.00836272,187.87362299,4.0,-2.84662166,-0.01515179,1,STOP_EMA30,EMA_MACD,False
ETHUSDT,LONG,2026-01-28T20:15:00,2026-01-28T20:30:00,3036.558015,3014.04,0.24665319,187.2441791,4.0,-6.15109992,-0.03285069,1,STOP_EMA30,EMA_MACD+EMA_BB,False
BTCUSDT,SHORT,2026-01-29T02:00:00,2026-01-29T04:45:00,88557.22461,88315.2,0.00839927,185.95404098,4.0,1.43859059,0.00773627,11,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2026-01-29T08:00:00,2026-01-29T08:15:00,87818.084985,88452.4,0.00848036,186.1822538,4.0,-5.97715487,-0.03210378,1,STOP_EMA30,EMA_BB,False
ETHUSDT,SHORT,2026-01-29T09:45:00,2026-01-29T12:45:00,2937.96643,2936.34,0.25177584,184.92724451,4.0,-0.1821076,-0.00098475,12,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2026-01-29T14:30:00,2026-01-29T19:30:00,87551.126025,84166.57,0.00844451,184.83164627,4.0,28.00089703,0.15149406,20,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2026-01-30T01:15:00,2026-01-30T04:00:00,83647.26062,83030.61,0.00910359,190.37267955,4.0,5.00678994,0.02629994,11,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2026-01-30T06:30:00,2026-01-30T07:00:00,2703.089275,2745.81,0.28310292,191.31311828,4.0,-12.71140182,-0.06644292,2,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2026-01-30T15:15:00,2026-01-30T16:30:00,2706.284475,2737.75,0.27892059,188.70961772,4.0,-9.38376423,-0.04972595,5,STOP_MACD,EMA_BB,False
