timestamp,symbol,action,reason,position_before_side,position_after_side,entry_price_before,entry_price_after,quantity_before,quantity_after,stop_price_before,stop_price_after,tp1_price_before,tp1_price_after,tp1_hit_before,tp1_hit_after,pnl_ratio_before,pnl_ratio_after,close,high,low,ema10,ema30,ema30_1h,ema_cross,macd_cross,macd_zone,macd_hist,bb_break,bb_width_expand,event_side,event_entry_price,event_target_margin,event_quantity,event_stop_price,event_tp1_price,event_ema_macd_signal_bars_ago,event_ema_bb_signal_bars_ago,event_exit_price,event_net_pnl,event_hold_bars,event_tp1_reduced,event_runner_active,event_current_pnl_ratio,event_rank
2025-10-09T01:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,122625.73,122857.32,122583.0,123032.87055640377,123138.85676937387,122845.68151794403,NONE,NONE,BELOW_ZERO,-82.24777933989043,LOWER,True,,,,,,,,,,,,,,,
2025-10-09T01:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4500.0,4514.01,4500.0,4515.7728390020275,4513.893781913462,4512.095719142496,NONE,NONE,ABOVE_ZERO,-3.4462733548691604,LOWER,True,,,,,,,,,,,,,,,
2025-10-09T01:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,122525.48,122769.96,122515.44,122940.61772796672,123099.28407457557,122845.68151794403,NONE,NONE,BELOW_ZERO,-95.65044011264412,LOWER,True,,,,,,,,,,,,,,,
2025-10-09T01:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4481.52,4501.95,4475.02,4509.545050092567,4511.805150822271,4512.095719142496,DEAD,NONE,BELOW_ZERO,-5.070119017548311,LOWER,True,,,,,,,,,,,,,,,
2025-10-09T01:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,122339.42,122525.49,122339.41,122831.30905015458,123050.26058589327,122845.68151794403,NONE,NONE,BELOW_ZERO,-110.7215531420895,LOWER,True,,,,,,,,,,,,,,,
2025-10-09T01:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4464.1,4481.52,4463.01,4501.2823137121,4508.727399156318,4512.095719142496,NONE,NONE,BELOW_ZERO,-6.9660065787936025,LOWER,True,,,,,,,,,,,,,,,
2025-10-09T01:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,122548.23,122562.4,122339.41,122779.84013194466,123017.87151583564,122845.68151794403,NONE,NONE,BELOW_ZERO,-100.59632934596863,NONE,True,,,,,,,,,,,,,,,
2025-10-09T01:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4478.99,4479.67,4464.1,4497.2291657644455,4506.808857275265,4512.095719142496,NONE,NONE,BELOW_ZERO,-6.855193516946513,NONE,True,,,,,,,,,,,,,,,
2025-10-09T02:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,122267.01,122548.23,122053.75,122686.5982897729,122969.42883739463,122826.49109743151,NONE,NONE,BELOW_ZERO,-106.25260114170709,LOWER,True,,,,,,,,,,,,,,,
2025-10-09T02:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4463.02,4481.5,4451.83,4491.009317443637,4503.983769709119,4509.959866294593,NONE,NONE,BELOW_ZERO,-7.446217117333685,LOWER,True,,,,,,,,,,,,,,,
2025-10-09T02:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121994.82,122319.24,121954.74,122560.82041890509,122906.5508478853,122826.49109743151,NONE,NONE,BELOW_ZERO,-120.68545284699678,LOWER,True,,,,,,,,,,,,,,,
2025-10-09T02:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4447.45,4464.68,4441.5,4483.089441544794,4500.336429727885,4509.959866294593,NONE,NONE,BELOW_ZERO,-8.403657406468174,LOWER,True,,,,,,,,,,,,,,,
2025-10-09T02:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121679.45,122116.37,121594.85,122400.57125183142,122827.38305124754,122826.49109743151,NONE,NONE,BELOW_ZERO,-142.3432810379171,LOWER,True,,,,,,,,,,,,,,,
2025-10-09T02:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4421.84,4453.14,4415.61,4471.95317944574,4495.272143938989,4509.959866294593,NONE,NONE,BELOW_ZERO,-10.162145685002658,LOWER,True,,,,,,,,,,,,,,,
2025-10-09T02:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121617.81,121807.22,121475.98,122258.2510242257,122749.34608019932,122826.49109743151,NONE,NONE,BELOW_ZERO,-150.8773604062858,LOWER,True,,,,,,,,,,,,,,,
2025-10-09T02:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4412.82,4432.23,4398.17,4461.201692273787,4489.952650781635,4509.959866294593,NONE,NONE,BELOW_ZERO,-11.248635834747347,LOWER,True,,,,,,,,,,,,,,,
2025-10-09T03:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121818.55,121961.39,121603.59,122178.30538345738,122689.29472018647,122748.51167179078,NONE,NONE,BELOW_ZERO,-133.64999906336706,NONE,True,,,,,,,,,,,,,,,
2025-10-09T03:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4431.71,4434.79,4412.05,4455.839566405825,4486.195060408627,4503.692778146555,NONE,NONE,BELOW_ZERO,-10.050186053560537,NONE,True,,,,,,,,,,,,,,,
2025-10-09T03:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121969.04,122120.28,121818.54,122140.25713191966,122642.82667372284,122748.51167179078,NONE,NONE,BELOW_ZERO,-104.08117473748831,NONE,True,,,,,,,,,,,,,,,
2025-10-09T03:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4440.85,4444.6,4431.71,4453.114190695675,4483.269572640329,4503.692778146555,NONE,NONE,BELOW_ZERO,-8.08172072344605,NONE,True,,,,,,,,,,,,,,,
2025-10-09T03:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121897.75,122073.63,121897.74,122096.16492611606,122594.75721090203,122748.51167179078,NONE,NONE,BELOW_ZERO,-82.24326656987398,NONE,True,,,,,,,,,,,,,,,
2025-10-09T03:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4440.95,4448.9,4436.96,4450.902519660097,4480.539277631276,4503.692778146555,NONE,NONE,BELOW_ZERO,-6.292306574900575,NONE,True,,,,,,,,,,,,,,,
2025-10-09T03:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,122038.01,122049.26,121897.74,122085.59130318587,122558.83803600512,122748.51167179078,NONE,NONE,BELOW_ZERO,-52.70765028785797,NONE,False,,,,,,,,,,,,,,,
2025-10-09T03:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4450.8,4453.32,4440.94,4450.883879721897,4478.62061455829,4503.692778146555,NONE,NONE,BELOW_ZERO,-4.072358622990983,NONE,False,,,,,,,,,,,,,,,
2025-10-09T04:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121915.39,122100.0,121904.81,122054.64561169752,122517.32525948867,122702.6728542559,NONE,NONE,BELOW_ZERO,-36.55182156764994,NONE,False,,,,,,,,,,,,,,,
2025-10-09T04:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4438.68,4453.02,4438.49,4448.664992499734,4476.04380071582,4500.280340846777,NONE,NONE,BELOW_ZERO,-3.091726108904872,NONE,True,,,,,,,,,,,,,,,
2025-10-09T04:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,122236.27,122264.0,121915.39,122087.66822775251,122499.19266210232,122702.6728542559,NONE,NONE,BELOW_ZERO,-1.2426568212050597,NONE,False,,,,,,,,,,,,,,,
2025-10-09T04:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4457.27,4458.5,4438.68,4450.229539317964,4474.832587766413,4500.280340846777,NONE,NONE,BELOW_ZERO,-0.9723917534906334,NONE,False,,,,,,,,,,,,,,,
2025-10-09T04:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,122028.99,122236.27,122011.04,122076.99945907023,122468.85700648281,122702.6728542559,NONE,GOLDEN,BELOW_ZERO,10.517378067392485,NONE,False,,,,,,,,,,,,,,,
2025-10-09T04:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4446.14,4457.74,4444.37,4449.485986714697,4472.981453071806,4500.280340846777,NONE,NONE,BELOW_ZERO,-0.1448848443560138,NONE,False,,,,,,,,,,,,,,,
2025-10-09T04:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,122144.7,122174.99,122028.57,122089.30864833017,122447.94365122585,122702.6728542559,NONE,NONE,BELOW_ZERO,27.48929012653997,NONE,False,,,,,,,,,,,,,,,
2025-10-09T04:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4455.04,4455.94,4446.14,4450.495807312025,4471.823939970399,4500.280340846777,NONE,GOLDEN,BELOW_ZERO,1.1081483968752224,NONE,False,,,,,,,,,,,,,,,
2025-10-09T05:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121915.99,122196.99,121915.98,122057.79616681559,122413.6240608242,122666.67460559423,NONE,NONE,BELOW_ZERO,24.79547672568492,NONE,False,,,,,,,,,,,,,,,
2025-10-09T05:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4442.4,4460.0,4442.4,4449.023842346202,4469.9256212626315,4497.361609179243,NONE,NONE,BELOW_ZERO,1.185049053220169,NONE,False,,,,,,,,,,,,,,,
2025-10-09T05:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,122010.24,122042.43,121878.99,122049.14959103093,122387.5992827065,122666.67460559423,NONE,NONE,BELOW_ZERO,30.470820544168078,NONE,False,,,,,,,,,,,,,,,
2025-10-09T05:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4447.0,4447.0,4437.73,4448.655871010529,4468.446548923107,4497.361609179243,NONE,NONE,BELOW_ZERO,1.6182568890686646,NONE,False,,,,,,,,,,,,,,,
2025-10-09T05:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121954.29,122127.21,121823.94,122031.90239266166,122359.64384511254,122666.67460559423,NONE,NONE,BELOW_ZERO,31.439416800157517,NONE,False,,,,,,,,,,,,,,,
2025-10-09T05:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4447.18,4454.66,4441.61,4448.387530826796,4467.074513508714,4497.361609179243,NONE,NONE,BELOW_ZERO,1.9663192827506375,NONE,False,,,,,,,,,,,,,,,
2025-10-09T05:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,122100.92,122136.99,121902.07,122044.45104854135,122342.95198413756,122666.67460559423,NONE,NONE,BELOW_ZERO,42.2636649982868,NONE,False,,,,,,,,,,,,,,,
2025-10-09T05:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4454.69,4455.0,4443.55,4449.5334343128325,4466.275512637184,4497.361609179243,NONE,NONE,BELOW_ZERO,2.7060699933946957,NONE,False,,,,,,,,,,,,,,,
2025-10-09T06:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121945.56,122119.65,121913.58,122026.47085789745,122317.31379161257,122630.17430845913,NONE,NONE,BELOW_ZERO,39.3291961834052,NONE,False,,,,,,,,,,,,,,,
2025-10-09T06:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4438.2,4454.69,4431.57,4447.472809892317,4464.464189241236,4494.608602135421,NONE,NONE,BELOW_ZERO,2.1147527856950123,NONE,False,,,,,,,,,,,,,,,
2025-10-09T06:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,122096.4,122144.4,121883.43,122039.18524737064,122303.0612889279,122630.17430845913,NONE,NONE,BELOW_ZERO,47.376189267065996,NONE,False,,,,,,,,,,,,,,,
2025-10-09T06:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4434.36,4442.58,4423.86,4445.088662639168,4462.521983483737,4494.608602135421,NONE,NONE,BELOW_ZERO,1.5226193169047146,NONE,False,,,,,,,,,,,,,,,
2025-10-09T06:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,122112.2,122185.98,122042.01,122052.46065693961,122290.74765738417,122630.17430845913,NONE,NONE,BELOW_ZERO,53.15839600749865,NONE,False,,,,,,,,,,,,,,,
2025-10-09T06:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4440.66,4444.18,4430.04,4444.283451250229,4461.1115329364,4494.608602135421,NONE,NONE,BELOW_ZERO,1.6046556000583845,NONE,False,,,,,,,,,,,,,,,
2025-10-09T06:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121957.32,122163.33,121894.0,122035.16235567785,122269.23619561746,122630.17430845913,NONE,NONE,BELOW_ZERO,46.20440811445448,NONE,False,,,,,,,,,,,,,,,
2025-10-09T06:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4429.55,4443.78,4424.79,4441.604641932005,4459.07530500502,4494.608602135421,NONE,NONE,BELOW_ZERO,0.9902250836043596,NONE,False,,,,,,,,,,,,,,,
2025-10-09T07:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121978.7,122064.0,121941.73,122024.89647282731,122250.49192493247,122586.76435307467,NONE,NONE,BELOW_ZERO,42.77535193475086,NONE,False,,,,,,,,,,,,,,,
2025-10-09T07:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4427.67,4433.68,4425.0,4439.07107067164,4457.049156295018,4490.411272965394,NONE,NONE,BELOW_ZERO,0.5582522467007642,NONE,False,,,,,,,,,,,,,,,
2025-10-09T07:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121876.39,122067.61,121808.85,121997.89529594962,122226.35631687232,122586.76435307467,NONE,NONE,BELOW_ZERO,33.74431093766265,NONE,True,,,,,,,,,,,,,,,
2025-10-09T07:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4424.4,4434.8,4419.0,4436.403603276796,4454.942759114694,4490.411272965394,NONE,NONE,BELOW_ZERO,0.1733061559582474,NONE,True,,,,,,,,,,,,,,,
2025-10-09T07:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121737.09,121893.59,121737.08,121950.4761512315,122194.79074804185,122586.76435307467,NONE,NONE,BELOW_ZERO,19.23795098264307,NONE,False,,,,,,,,,,,,,,,
2025-10-09T07:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4417.02,4425.0,4411.0,4432.879311771924,4452.496129494391,4490.411272965394,NONE,DEAD,BELOW_ZERO,-0.4246705692557917,NONE,True,,,,,,,,,,,,,,,
2025-10-09T07:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121906.1,121992.38,121724.71,121942.40776009849,122176.16553849078,122586.76435307467,NONE,NONE,BELOW_ZERO,21.691991288704457,NONE,False,,,,,,,,,,,,,,,
2025-10-09T07:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4426.6,4437.5,4416.06,4431.737618722483,4450.825411462496,4490.411272965394,NONE,NONE,BELOW_ZERO,-0.04150835254476526,NONE,False,,,,,,,,,,,,,,,
2025-10-09T08:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121734.21,121960.97,121685.69,121904.55362189875,122147.652277943,122542.85052384406,NONE,NONE,BELOW_ZERO,12.842955021486148,NONE,True,,,,,,,,,,,,,,,
2025-10-09T08:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4403.85,4426.69,4403.43,4426.667142591122,4447.794739755239,4486.294416645047,NONE,NONE,BELOW_ZERO,-1.1266037166946585,LOWER,True,,,,,,,,,,,,,,,
2025-10-09T08:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121180.0,121734.21,121179.95,121772.81659973535,122085.22309872087,122542.85052384406,NONE,DEAD,BELOW_ZERO,-27.054790484538387,LOWER,True,,,,,,,,,,,,,,,
2025-10-09T08:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4340.43,4405.51,4336.37,4410.987662120008,4440.867982351676,4486.294416645047,NONE,NONE,BELOW_ZERO,-5.667988625333553,LOWER,True,,,,,,,,,,,,,,,
2025-10-09T08:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121330.12,121612.0,121168.13,121692.32630887437,122036.50676977115,122542.85052384406,NONE,NONE,BELOW_ZERO,-39.31140118385187,LOWER,True,,,,,,,,,,,,,,,
2025-10-09T08:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4339.36,4360.1,4329.0,4397.9644508254605,4434.319080264471,4486.294416645047,NONE,NONE,BELOW_ZERO,-8.145692128184123,LOWER,True,,,,,,,,,,,,,,,
2025-10-09T08:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121261.62,121508.57,121145.49,121614.01607089721,121986.5140749472,122542.85052384406,NONE,NONE,BELOW_ZERO,-47.46279132676162,LOWER,True,,,,,,,,,,,,,,,
2025-10-09T08:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4328.0,4351.9,4320.0,4385.243641584468,4427.459784763538,4486.294416645047,NONE,NONE,BELOW_ZERO,-9.838152874827117,LOWER,True,,,,,,,,,,,,,,,
2025-10-09T09:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121594.87,121671.24,121261.62,121610.53496709772,121961.2467152732,122460.19049004767,NONE,NONE,BELOW_ZERO,-26.866875674540836,NONE,True,,,,,,,,,,,,,,,
2025-10-09T09:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4346.6,4349.62,4325.9,4378.217524932746,4422.243024456213,4476.08187363569,NONE,NONE,BELOW_ZERO,-9.015316737131286,NONE,True,,,,,,,,,,,,,,,
2025-10-09T09:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121699.86,121758.0,121517.79,121626.77588217084,121944.38305622332,122460.19049004767,NONE,NONE,BELOW_ZERO,-3.8381625081367474,NONE,False,,,,,,,,,,,,,,,
2025-10-09T09:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4351.02,4356.66,4334.82,4373.272520399519,4417.6479906203285,4476.08187363569,NONE,NONE,BELOW_ZERO,-7.5434624142184,NONE,True,,,,,,,,,,,,,,,
2025-10-09T09:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121672.09,121820.84,121662.79,121635.01481268523,121926.81576227343,122460.19049004767,NONE,GOLDEN,BELOW_ZERO,11.044492711989562,NONE,False,,,,,,,,,,,,,,,
2025-10-09T09:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4338.0,4353.57,4337.85,4366.859334872333,4412.509410580307,4476.08187363569,NONE,NONE,BELOW_ZERO,-6.837760082366984,NONE,True,,,,,,,,,,,,,,,
2025-10-09T09:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121813.04,121855.44,121604.85,121667.38302856064,121919.47539051386,122460.19049004767,NONE,NONE,BELOW_ZERO,30.783326854050244,NONE,False,,,,,,,,,,,,,,,
2025-10-09T09:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4334.82,4345.0,4331.12,4361.034001259181,4407.497190542868,4476.08187363569,NONE,NONE,BELOW_ZERO,-6.005710607705314,NONE,True,,,,,,,,,,,,,,,
2025-10-09T10:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121866.99,121900.0,121751.14,121703.67520518598,121916.08923628717,122418.43884552846,NONE,NONE,BELOW_ZERO,46.908879381122404,NONE,False,,,,,,,,,,,,,,,
2025-10-09T10:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4344.26,4346.08,4329.87,4357.9841828484205,4403.417371798168,4466.968204368872,NONE,NONE,BELOW_ZERO,-4.319019453356056,NONE,True,,,,,,,,,,,,,,,
2025-10-09T10:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,121736.35,121881.96,121650.22,121709.61607697034,121904.49315652672,122418.43884552846,NONE,NONE,BELOW_ZERO,48.0373514941995,NONE,False,,,,,,,,,,,,,,,
2025-10-09T10:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4329.65,4348.68,4324.28,4352.832513239617,4398.658186520867,4466.968204368872,NONE,NONE,BELOW_ZERO,-3.710045484607491,NONE,True,,,,,,,,,,,,,,,
2025-10-09T10:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,122230.43,122314.37,121736.34,121804.30951752118,121925.52133997662,122418.43884552846,NONE,NONE,BELOW_ZERO,79.46547187182236,NONE,True,,,,,,,,,,,,,,,
2025-10-09T10:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4350.07,4357.52,4329.65,4352.330238105141,4395.523464809844,4466.968204368872,NONE,NONE,BELOW_ZERO,-1.5644984830081938,NONE,False,,,,,,,,,,,,,,,
2025-10-09T10:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,122170.27,122340.0,122098.08,121870.84778706278,121941.31157610717,122418.43884552846,NONE,NONE,BELOW_ZERO,92.68589089829428,NONE,True,,,,,,,,,,,,,,,
2025-10-09T10:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4354.7,4358.48,4345.41,4352.761103904206,4392.889692886629,4466.968204368872,NONE,GOLDEN,BELOW_ZERO,0.42755450487062774,NONE,False,,,,,,,,,,,,,,,
2025-10-09T11:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,122246.81,122367.25,122170.26,121939.20455305136,121961.02115184219,122402.42795226857,NONE,NONE,BELOW_ZERO,102.31366399867423,NONE,True,,,,,,,,,,,,,,,
2025-10-09T11:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4359.53,4363.0,4354.13,4353.99181228526,4390.737454635879,4459.72509440959,NONE,NONE,BELOW_ZERO,2.230762758847611,NONE,False,,,,,,,,,,,,,,,
2025-10-09T11:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,122680.97,122767.64,122246.81,122074.0709979511,122007.46946462657,122402.42795226857,GOLDEN,NONE,ABOVE_ZERO,131.7742118569302,UPPER,True,,,,,,,,,,,,,,,
2025-10-09T11:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4374.63,4376.14,4358.79,4357.7442100515755,4389.69826401421,4459.72509440959,NONE,NONE,BELOW_ZERO,4.471402683655192,NONE,False,,,,,,,,,,,,,,,
2025-10-09T11:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,122825.11,122833.02,122596.72,122210.62354377816,122060.22046690874,122402.42795226857,NONE,NONE,ABOVE_ZERO,153.3124491643516,UPPER,True,,,,,,,,,,,,,,,
2025-10-09T11:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4384.4,4387.15,4366.83,4362.590717314925,4389.356440529422,4459.72509440959,NONE,NONE,BELOW_ZERO,6.518418878602603,NONE,False,,,,,,,,,,,,,,,
2025-10-09T11:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,122737.57,122825.12,122683.41,122306.43199036396,122103.9204367856,122402.42795226857,NONE,NONE,ABOVE_ZERO,153.6213592724274,NONE,True,,,,,,,,,,,,,,,
2025-10-09T11:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4373.05,4384.78,4371.98,4364.492405075848,4388.304412108169,4459.72509440959,NONE,NONE,BELOW_ZERO,6.97408164432284,NONE,False,,,,,,,,,,,,,,,
2025-10-09T12:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,123005.43,123125.48,122709.1,122433.5225375705,122162.08234408977,122424.05001986415,NONE,NONE,ABOVE_ZERO,162.93860836264528,UPPER,True,,,,,,,,,,,,,,,
2025-10-09T12:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4382.34,4391.99,4369.63,4367.737422334784,4387.919611326997,4454.133152834779,NONE,NONE,BELOW_ZERO,7.709729553533641,NONE,False,,,,,,,,,,,,,,,
2025-10-09T12:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,123012.31,123136.41,122954.74,122538.75662164859,122216.93574124527,122424.05001986415,NONE,NONE,ABOVE_ZERO,160.38718026235023,NONE,True,,,,,,,,,,,,,,,
2025-10-09T12:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4383.97,4390.46,4377.62,4370.688800092096,4387.664797692997,4454.133152834779,NONE,NONE,BELOW_ZERO,8.075887509454702,NONE,False,,,,,,,,,,,,,,,
