symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,margin,leverage,pnl,pnl_pct_on_margin,hold_bars,exit_reason,entry_models,tp1_hit
ETHUSDT,LONG,2025-12-20T20:30:00,2025-12-20T21:45:00,2987.0739,2978.9,0.16069238,120.0,4.0,-1.69695801,-0.01414132,5,STOP_EMA30,EMA_MACD,False
ETHUSDT,SHORT,2025-12-22T20:00:00,2025-12-22T21:45:00,2973.942385,2988.68,0.16109703,119.77332504,4.0,-2.75841039,-0.02303026,7,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-12-31T12:00:00,2025-12-31T15:00:00,3001.17502,2980.13,0.15916342,119.41931931,4.0,-3.73039932,-0.03123782,12,STOP_EMA30,EMA_BB,False
ETHUSDT,LONG,2026-01-01T23:15:00,2026-01-02T01:30:00,3009.397335,3000.68,0.15810307,118.94874289,4.0,-1.75832215,-0.01478218,9,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2026-01-02T17:00:00,2026-01-02T18:30:00,3143.297885,3112.1,0.15107051,118.71490607,4.0,-5.09108296,-0.04288495,6,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2026-01-03T18:15:00,2026-01-03T20:00:00,3120.81421,3108.29,0.15134664,118.08118285,4.0,-2.27259863,-0.01924607,7,STOP_EMA30,EMA_BB,False
BTCUSDT,LONG,2026-01-05T11:00:00,2026-01-05T12:30:00,93031.808705,92816.91,0.00506432,117.78579943,4.0,-1.46479585,-0.0124361,6,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2026-01-05T17:45:00,2026-01-05T21:45:00,3218.20007,3238.32,0.14615301,117.58740905,4.0,2.56313244,0.02179768,16,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2026-01-06T18:00:00,2026-01-06T20:00:00,91689.35935,92424.97,0.00514225,117.87240816,4.0,-4.16139885,-0.03530427,8,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2026-01-07T19:00:00,2026-01-07T19:45:00,90651.15899,91186.07,0.00517811,117.3504088,4.0,-3.14645707,-0.02681249,3,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2026-01-08T20:15:00,2026-01-08T21:00:00,3090.45735,3113.02,0.15136957,116.95030267,4.0,-3.79090579,-0.03241467,3,STOP_EMA30,EMA_MACD,False
ETHUSDT,LONG,2026-01-13T23:00:00,2026-01-14T01:00:00,3341.46469,3334.17,0.13942741,116.47293952,4.0,-1.38938629,-0.01192883,8,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2026-01-15T17:30:00,2026-01-15T18:00:00,97098.8301,96258.36,0.00479033,116.28385036,4.0,-4.39662668,-0.03780943,2,STOP_EMA30,EMA_MACD,False
