symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,margin,leverage,pnl,pnl_pct_on_margin,hold_bars,exit_reason,entry_models,tp1_hit
ETHUSDT,SHORT,2025-11-17T18:15:00,2025-11-17T21:00:00,3023.6577,3020.34,0.15874813,120.0,4.0,0.14288934,0.00119074,11,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2025-11-20T17:00:00,2025-11-20T19:45:00,86919.34512,86921.28,0.00552209,119.99410672,4.0,-0.39467,-0.00328908,11,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-11-21T07:15:00,2025-11-21T11:00:00,2752.62486,2720.51,0.17426815,119.92370745,4.0,5.21507987,0.04348665,15,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-11-21T23:00:00,2025-11-21T23:15:00,2726.434205,2761.0,0.17682655,120.52649169,4.0,-6.50028007,-0.05393238,1,STOP_EMA30,EMA_MACD,False
ETHUSDT,SHORT,2025-11-22T08:15:00,2025-11-22T11:30:00,2724.916485,2741.37,0.17574604,119.72331699,4.0,-3.27591129,-0.02736235,13,STOP_EMA30,EMA_MACD,False
BTCUSDT,LONG,2025-11-23T19:30:00,2025-11-23T23:00:00,87762.78701,87332.0,0.00543771,119.30722076,4.0,-2.72334241,-0.0228263,14,STOP_EMA30,EMA_BB,False
ETHUSDT,LONG,2025-11-24T17:15:00,2025-11-24T21:00:00,2920.003445,2968.21,0.1629553,118.95751268,4.0,7.47170761,0.06280988,15,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-11-25T23:00:00,2025-11-26T01:00:00,2981.32529,2952.62,0.16077585,119.83127775,4.0,-4.99673147,-0.04169806,8,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-11-26T18:00:00,2025-11-26T20:30:00,3043.207975,3011.39,0.15668816,119.20866237,4.0,-5.36497339,-0.0450049,10,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-11-27T09:30:00,2025-11-27T10:00:00,91941.3054,91593.13,0.00515729,118.5419775,4.0,-2.17425733,-0.01834167,2,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-11-27T17:00:00,2025-11-27T20:15:00,91607.896035,91429.56,0.00516367,118.25830656,4.0,-1.29892722,-0.01098381,13,STOP_MACD,EMA_MACD,False
ETHUSDT,LONG,2025-11-28T09:00:00,2025-11-28T11:15:00,3066.983585,3030.61,0.15400112,118.0797297,4.0,-5.97718747,-0.05061993,9,STOP_EMA30,EMA_BB,False
ETHUSDT,SHORT,2025-11-29T17:30:00,2025-11-29T19:00:00,2980.30283,2997.62,0.15748708,117.3397959,4.0,-3.10380874,-0.02645146,6,STOP_EMA30,EMA_BB,False
BTCUSDT,SHORT,2025-12-01T00:00:00,2025-12-01T04:45:00,88786.62,85801.03,0.00526858,116.94480961,4.0,15.36188251,0.13136011,19,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-12-02T08:30:00,2025-12-02T09:00:00,2790.597815,2802.99,0.17023705,118.76578211,4.0,-2.49050331,-0.02096987,2,STOP_EMA30,EMA_MACD,False
ETHUSDT,LONG,2025-12-03T06:15:00,2025-12-03T07:00:00,3088.28549,3058.38,0.15341084,118.44411868,4.0,-4.96501242,-0.04191861,3,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-12-03T18:00:00,2025-12-03T18:45:00,93561.181575,92623.86,0.00503737,117.82557592,4.0,-5.09678892,-0.04325707,3,STOP_EMA30,EMA_MACD,False
ETHUSDT,LONG,2025-12-03T23:00:00,2025-12-04T02:15:00,3197.178585,3213.19,0.14661845,117.19133874,4.0,1.97161747,0.01682392,13,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-12-04T09:30:00,2025-12-04T10:30:00,93616.925065,93302.0,0.00501642,117.40543209,4.0,-1.95486157,-0.01665052,4,STOP_EMA30,EMA_MACD,False
BTCUSDT,SHORT,2025-12-04T19:00:00,2025-12-04T20:15:00,91152.40599,92000.01,0.00514077,117.14830686,4.0,-4.73395174,-0.0404099,5,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-12-05T17:00:00,2025-12-05T19:30:00,3010.287785,3030.39,0.1548792,116.55774018,4.0,-3.48764509,-0.02992204,10,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-12-06T08:15:00,2025-12-06T09:15:00,3011.0766,3031.01,0.15425293,116.11684368,4.0,-3.44758908,-0.02969069,4,STOP_EMA30,EMA_BB,False
BTCUSDT,SHORT,2025-12-06T19:00:00,2025-12-07T00:30:00,89352.9692,89506.0,0.0051786,115.68083856,4.0,-1.16298109,-0.01005336,22,STOP_EMA30,EMA_MACD,False
BTCUSDT,LONG,2025-12-07T18:00:00,2025-12-07T20:45:00,91464.981985,91439.04,0.00505195,115.51907011,4.0,-0.50066615,-0.00433406,11,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-12-08T09:00:00,2025-12-08T11:00:00,3170.138085,3159.98,0.14565525,115.43681051,4.0,-1.84838433,-0.01601209,8,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-12-09T17:00:00,2025-12-09T19:00:00,94364.61492,93931.41,0.00488288,115.19284052,4.0,-2.48305986,-0.02155568,8,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-12-10T06:30:00,2025-12-10T09:00:00,92826.85173,92600.0,0.00494998,114.87275631,4.0,-1.4900551,-0.01297135,10,STOP_EMA30,EMA_MACD,False
ETHUSDT,LONG,2025-12-10T09:45:00,2025-12-10T10:30:00,3352.911835,3319.34,0.13680276,114.67189413,4.0,-4.95783249,-0.04323494,3,STOP_EMA30,EMA_BB,False
ETHUSDT,LONG,2025-12-10T17:15:00,2025-12-10T20:45:00,3374.0535,3355.44,0.13521414,114.05493723,4.0,-2.88077751,-0.02525781,14,STOP_EMA30,EMA_BB,False
BTCUSDT,SHORT,2025-12-14T23:00:00,2025-12-15T00:15:00,87927.061275,88541.96,0.00517189,113.68734538,4.0,-3.54526219,-0.03118432,5,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-12-15T08:15:00,2025-12-15T11:30:00,3144.66994,3147.13,0.14404066,113.24008595,4.0,-0.00816134,-7.207e-05,13,STOP_MACD,EMA_BB,False
