symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,margin,leverage,pnl,pnl_pct_on_margin,hold_bars,exit_reason,entry_models,tp1_hit
ETHUSDT,LONG,2025-10-19T11:00:00,2025-10-19T13:00:00,3952.1193,3917.25,0.14169613,140.0,4.0,-5.38686844,-0.03847763,8,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-10-22T11:00:00,2025-10-22T12:15:00,3819.68187,3845.12,0.14578646,139.21447842,4.0,-4.15550477,-0.02984966,5,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-10-23T17:00:00,2025-10-23T18:30:00,3893.521535,3875.54,0.14239194,138.60152371,4.0,-3.0029264,-0.0216659,6,STOP_EMA30,EMA_BB,False
ETHUSDT,LONG,2025-10-24T12:30:00,2025-10-24T13:30:00,3983.22589,3936.03,0.13873184,138.15006727,4.0,-6.98703399,-0.05057568,4,STOP_EMA30,EMA_BB,False
ETHUSDT,LONG,2025-10-26T11:30:00,2025-10-26T14:45:00,4048.2633,4066.86,0.13550595,137.1409369,4.0,2.08010444,0.01516764,13,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-10-26T23:00:00,2025-10-27T03:15:00,4167.22147,4209.24,0.13188781,137.40143195,4.0,5.09983077,0.03711629,17,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-10-27T17:00:00,2025-10-27T19:30:00,4224.737615,4199.52,0.13073913,138.08463033,4.0,-3.7374811,-0.0270666,10,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-10-28T20:00:00,2025-10-28T22:45:00,3995.927105,3995.24,0.13767063,137.53045202,4.0,-0.34546543,-0.00251192,11,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2025-10-29T18:30:00,2025-10-29T20:15:00,109591.875235,111329.97,0.00501684,137.45128004,4.0,-9.16307877,-0.06666419,7,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-10-30T12:15:00,2025-10-30T16:00:00,3848.4187,3790.17,0.14149984,136.13765993,4.0,7.80983823,0.05736721,15,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-10-31T11:45:00,2025-10-31T12:30:00,110581.233415,109768.2,0.00496289,137.20054244,4.0,-4.47242073,-0.03259769,3,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-11-03T11:00:00,2025-11-03T12:15:00,3690.8554,3726.0,0.14798051,136.54367062,4.0,-5.63973604,-0.04130353,5,STOP_EMA30,EMA_BB,False
ETHUSDT,SHORT,2025-11-04T17:00:00,2025-11-04T22:00:00,3380.132185,3268.66,0.16061327,135.72352179,4.0,17.47675857,0.12876735,20,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-11-05T11:00:00,2025-11-05T11:30:00,3289.568235,3306.91,0.16797325,138.13986592,4.0,-3.35616536,-0.02429541,2,STOP_EMA30,EMA_BB,False
ETHUSDT,LONG,2025-11-05T17:00:00,2025-11-05T20:15:00,3424.7294,3458.0,0.16075905,137.63905944,4.0,4.90596557,0.0356437,13,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-11-07T11:00:00,2025-11-07T13:45:00,3249.5184,3240.99,0.17023454,138.29506347,4.0,1.00986474,0.00730225,11,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-11-09T18:45:00,2025-11-09T21:00:00,104669.418975,104382.72,0.00528924,138.40546644,4.0,-1.95871113,-0.01415198,9,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-11-10T20:00:00,2025-11-10T21:00:00,106394.99346,105594.0,0.00519198,138.10024406,4.0,-4.59900155,-0.03330191,4,STOP_EMA30,EMA_MACD,False
ETHUSDT,SHORT,2025-11-11T20:30:00,2025-11-11T21:15:00,3428.26987,3438.72,0.16034379,137.42544939,4.0,-2.11604517,-0.01539777,3,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-11-12T11:00:00,2025-11-12T14:30:00,3564.869295,3547.17,0.15383276,137.09841976,4.0,-3.16035723,-0.02305174,14,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-11-13T17:00:00,2025-11-13T21:00:00,3290.33708,3191.34,0.16609272,136.6252597,4.0,16.01207064,0.117197,16,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-11-14T11:30:00,2025-11-14T14:15:00,3133.03339,3134.47,0.17725486,138.83634554,4.0,-0.69902426,-0.00503488,11,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-11-14T20:30:00,2025-11-15T01:00:00,3125.64449,3146.88,0.17750884,138.7073828,4.0,-4.21486219,-0.03038672,18,STOP_MACD,EMA_MACD+EMA_BB,False
ETHUSDT,SHORT,2025-11-16T17:00:00,2025-11-16T18:15:00,3056.498365,3094.46,0.18071167,138.08623164,4.0,-7.30473048,-0.05289977,5,STOP_MACD,EMA_BB,False
