symbol,side,entry_price,exit_price,size,pnl,pnl_pct,entry_time,exit_time,bars_held,exit_reason,entry_score,max_profit_pct,max_drawdown_pct
ADAUSDT,short,0.2657,0.2672,565.617134922661,-16.41835186345172,-0.028227324049680116,2026-02-10 03:15:00,2026-02-10 03:30:00,4,stop_loss,90,0.005645464809936023,0.007150922092585671
ADAUSDT,short,0.2672,0.262,717.4260005303764,55.273592174994036,0.07784431137724525,2026-02-10 04:15:00,2026-02-10 06:00:00,10,take_profit,70,0.022080838323353356,0.0029940119760479902
STXUSDT,short,0.2587,0.2529,575.5200781284559,64.05478403693729,0.11209895632006131,2026-02-10 04:00:00,2026-02-10 06:00:00,11,take_profit,75,0.028604561267877707,0.0015461925009664147
ADAUSDT,short,0.262,0.2636,577.2572159548007,-18.08798030573475,-0.030534351145037983,2026-02-10 06:45:00,2026-02-10 07:30:00,6,stop_loss,90,0.002671755725190969,0.008015267175572483
AVAXUSDT,short,8.838,8.877,724.6083154784176,-13.369785907263637,-0.017651052274270867,2026-02-10 08:15:00,2026-02-10 08:15:00,3,stop_loss,60,0.00260239873274493,0.007354605114279394
STXUSDT,short,0.2529,0.2536,580.9962747274363,-8.505473024313243,-0.013839462238038322,2026-02-10 06:45:00,2026-02-10 08:15:00,9,macd_reversal,90,0.003558718861210011,0.006326611308817676
DOTUSDT,short,1.272,1.273,720.5498481633207,-2.8423199042012266,-0.003144654088049968,2026-02-10 10:30:00,2026-02-10 11:00:00,5,macd_reversal,70,0.002358490566037825,0.004716981132075476
XRPUSDT,short,1.4165,1.4138,613.2339133304856,5.353858919432333,0.009530533003883327,2026-02-10 10:30:00,2026-02-10 13:00:00,13,macd_reversal,80,0.010024708789269319,0.001411930815390047
AVAXUSDT,short,8.798,8.801,576.2693393364045,-1.4435160500149744,-0.0017049329393044519,2026-02-10 12:00:00,2026-02-10 13:00:00,7,macd_reversal,75,0.0061377585814958256,0.0023869061150262327
NEARUSDT,short,0.99,0.992,720.6251437823684,-6.3997336001359475,-0.008080808080808088,2026-02-10 13:45:00,2026-02-10 13:30:00,2,stop_loss,60,0.002020202020202022,0.008080808080808088
BCHUSDT,short,522.24,513.76,613.2979947083986,49.302244140301305,0.08118872549019626,2026-02-10 13:45:00,2026-02-10 14:00:00,4,take_profit,80,0.020622702205882318,0.00026807598039213076
BCHUSDT,short,513.76,514.91,615.8721453408086,-7.385536465318077,-0.011191996262846244,2026-02-10 14:45:00,2026-02-10 14:15:00,1,stop_loss,90,0.0029585798816567695,0.01757630021800057
XRPUSDT,short,1.4008,1.4154,578.91981662036,-30.632429552101346,-0.052113078241004945,2026-02-10 15:00:00,2026-02-10 15:15:00,4,stop_loss,80,0.0020702455739578275,0.011350656767561411
BCHUSDT,short,514.91,520.2,580.6938241556678,-30.293751712948737,-0.05136820026800875,2026-02-10 15:00:00,2026-02-10 15:15:00,4,stop_loss,80,0.00335981045231209,0.011244683536928934
BCHUSDT,short,520.2,520.33,764.7168028462329,-1.376196236356239,-0.0009996155324874698,2026-02-10 16:00:00,2026-02-10 16:15:00,4,macd_reversal,60,0.0035371011149558473,0.005209534794309732
FILUSDT,short,0.901,0.91,611.690870502805,-31.039951112191638,-0.04994450610432856,2026-02-10 17:00:00,2026-02-10 16:45:00,2,stop_loss,85,0.0,0.012208657047724761
ALGOUSDT,short,0.0921,0.0917,609.8284734360734,12.754883658516498,0.021715526601519954,2026-02-10 17:45:00,2026-02-10 20:00:00,12,macd_reversal,90,0.01845819761129215,0.0010857763300760354
ENSUSDT,short,5.628,5.65,720.2493006922373,-11.838093268008937,-0.015636105188344164,2026-02-10 20:45:00,2026-02-10 21:45:00,7,macd_reversal,60,0.0065742714996446195,0.006218905472636841
SOLUSDT,short,83.39,82.55,573.238765029909,28.413010056756832,0.0503657512891236,2026-02-10 18:15:00,2026-02-10 22:00:00,18,macd_reversal,85,0.018587360594795505,0.00287804293080699
TRXUSDT,short,0.27712,0.27637,611.5882614629093,7.786768581381876,0.013532043879907134,2026-02-11 02:30:00,2026-02-11 02:45:00,4,take_profit,80,0.004294168591223907,0.000288683602771451
TRXUSDT,short,0.27637,0.27463,577.5618896312841,17.719332113624155,0.03147953830010528,2026-02-11 03:30:00,2026-02-11 05:15:00,10,take_profit,90,0.006730108188298398,7.236675471295727e-05
FILUSDT,short,0.888,0.875,574.8929657751346,41.62121487893821,0.07319819819819827,2026-02-11 02:45:00,2026-02-11 05:30:00,14,take_profit,90,0.025900900900900924,0.007882882882882889
TRXUSDT,short,0.27463,0.27427,578.6250495581014,3.329566512458169,0.00655427302188347,2026-02-11 06:00:00,2026-02-11 07:30:00,9,macd_reversal,90,0.002257582929760075,0.0018206313949677764
FILUSDT,short,0.875,0.874,580.8983974238597,2.8547006959115415,0.005714285714285719,2026-02-11 06:15:00,2026-02-11 08:00:00,10,macd_reversal,90,0.010285714285714296,0.0011428571428571438
DOTUSDT,short,1.234,1.235,726.2022131783272,-2.9349397711209715,-0.0032414910858998766,2026-02-11 08:15:00,2026-02-11 08:45:00,5,macd_reversal,60,0.0016207455429497583,0.006482982171799033
INJUSDT,short,2.976,2.975,954.0247060652473,0.198498688842502,0.0010080645161289212,2026-02-11 08:45:00,2026-02-11 09:00:00,4,macd_reversal,50,0.002688172043010755,0.002688172043010755
AVAXUSDT,short,8.509,8.525,727.8857591301642,-6.05706340626177,-0.007521447878716659,2026-02-11 10:00:00,2026-02-11 10:15:00,4,macd_reversal,60,0.00434833705488316,0.005170995416617755
BCHUSDT,short,513.62,514.14,558.5693776796659,-3.274394114283214,-0.005062108173357558,2026-02-11 09:30:00,2026-02-11 11:15:00,10,macd_reversal,80,0.011428682683696127,0.004789533117869313
UNIUSDT,long,3.256,3.392,615.2628825136785,128.00249488726357,0.20884520884520905,2026-02-11 12:00:00,2026-02-11 13:00:00,7,take_profit,80,0.044840294840294954,0.003992628992628962
UNIUSDT,long,3.392,4.27,622.9430322069143,805.7280345448573,1.294221698113207,2026-02-11 13:45:00,2026-02-11 13:15:00,1,take_profit,90,0.35318396226415094,0.0002948113207546845
UNIUSDT,long,4.27,4.046,671.2867142796056,-176.61223311689346,-0.2622950819672123,2026-02-11 14:00:00,2026-02-11 13:30:00,1,stop_loss,90,0.016393442622950886,0.06135831381733012
UNIUSDT,long,4.046,3.832,660.689980292592,-175.2537815722407,-0.26445872466633763,2026-02-11 14:15:00,2026-02-11 14:15:00,3,stop_loss,90,0.05783489866534849,0.06327236777063772
UNIUSDT,long,3.832,3.67,612.5730835335374,-129.97445242876972,-0.21137787056367424,2026-02-11 15:00:00,2026-02-11 16:15:00,8,macd_reversal,80,0.022442588726513647,0.04906054279749471
XLMUSDT,short,0.1511,0.15297,1008.5222856067152,-38.25096092745042,-0.037127729980145255,2026-02-11 17:00:00,2026-02-11 16:30:00,1,stop_loss,50,0.0,0.012442091330244822
SOLUSDT,short,79.91,79.76,621.0485814750365,5.332049085092163,0.009385558753597265,2026-02-11 14:45:00,2026-02-11 18:00:00,16,macd_reversal,80,0.024903015892879427,0.01213865598798647
MINAUSDT,long,0.0678,0.0678,592.3710651763405,-0.4738968521410724,0.0,2026-02-12 00:45:00,2026-02-12 02:45:00,11,macd_reversal,85,0.02507374631268447,0.004424778761061869
BCHUSDT,short,515.02,507.58,740.4282892065149,42.19268685639425,0.0577841637217972,2026-02-12 03:45:00,2026-02-12 04:15:00,5,take_profit,60,0.015242126519358405,0.0008155023105900213
ATOMUSDT,long,1.954,1.964,800.5014394274872,15.746526984128181,0.020470829068577296,2026-02-12 00:30:00,2026-02-12 04:15:00,18,macd_reversal,70,0.013817809621289732,0.002558853633572105
BCHUSDT,short,507.58,509.75,594.8741925765956,-13.19189484138566,-0.021375940738405926,2026-02-12 05:00:00,2026-02-12 05:15:00,4,stop_loss,90,0.007151582016627912,0.006422632885456462
BCHUSDT,short,509.75,510.41,746.8072630566339,-4.465167584784862,-0.0051790093182934776,2026-02-12 06:00:00,2026-02-12 07:00:00,7,macd_reversal,65,0.006159882295242739,0.0056694458067679965
TIAUSDT,long,0.3193,0.3271,760.195773758371,73.67342227626818,0.09771374882555628,2026-02-12 05:00:00,2026-02-12 07:15:00,12,take_profit,70,0.025681177575947515,0.005324146570623174
TIAUSDT,long,0.3271,0.3224,611.3793781288853,-44.41272131365795,-0.07184347294405354,2026-02-12 08:00:00,2026-02-12 07:45:00,2,stop_loss,80,0.0,0.014980128401100627
ENSUSDT,long,5.748,5.862,608.7146148500658,59.87616861162327,0.09916492693110636,2026-02-12 08:30:00,2026-02-12 08:30:00,3,take_profit,75,0.021224773834377153,0.0008698677800974066
ATOMUSDT,long,1.995,1.987,597.1779003902201,-12.451234057459455,-0.020050125313283224,2026-02-12 07:45:00,2026-02-12 09:30:00,10,macd_reversal,80,0.010025062656641612,0.006015037593984967
ENSUSDT,long,5.862,5.865,612.3071849667632,1.0769587171411912,0.002558853633572257,2026-02-12 09:15:00,2026-02-12 11:30:00,12,macd_reversal,85,0.01944728761514839,0.0006823609689526523
ICPUSDT,long,2.426,2.427,763.3154423109039,0.6479056713958271,0.001648804616652745,2026-02-12 10:15:00,2026-02-12 11:45:00,9,macd_reversal,60,0.01813685078318221,0.0012366034624897418
AAVEUSDT,long,110.39,109.46,809.3678460125515,-27.92214222650398,-0.03369870459280757,2026-02-12 13:45:00,2026-02-12 13:15:00,1,stop_loss,60,0.0005435274934323968,0.009511731135066556
AVAXUSDT,long,8.938,8.876,645.8189482764508,-22.91583550833066,-0.034683374356679994,2026-02-12 14:15:00,2026-02-12 14:15:00,3,stop_loss,75,0.003356455582904381,0.011859476392929051
BCHUSDT,short,507.44,496.25,608.019809463159,66.55344766232965,0.11025934100583319,2026-02-12 15:00:00,2026-02-12 15:30:00,5,take_profit,90,0.023234274002837816,0.0072717956802774665
UNIUSDT,short,3.353,3.236,607.0698113798637,105.43019254255142,0.17447062332239782,2026-02-12 14:30:00,2026-02-12 16:00:00,9,take_profit,90,0.0429466149716672,0.010736653742916668
BCHUSDT,short,496.25,499.58,612.0130163228988,-21.023649147116185,-0.03355163727959681,2026-02-12 16:15:00,2026-02-12 16:30:00,4,stop_loss,90,0.0032644836272040395,0.010256926952141008
BCHUSDT,short,499.58,503.17,770.5238293433557,-22.764467803157387,-0.028744145081869024,2026-02-12 17:15:00,2026-02-12 18:30:00,8,macd_reversal,65,0.012370391128547995,0.00980823892069345
UNIUSDT,short,3.236,3.242,618.0422355788698,-6.224120768489494,-0.009270704573547254,2026-02-12 16:45:00,2026-02-12 18:45:00,11,macd_reversal,90,0.015451174289246064,0.011433868974042003
UNIUSDT,short,3.163,3.191,602.8801111229842,-27.166849001076024,-0.04426177679418278,2026-02-12 20:45:00,2026-02-12 21:00:00,4,macd_reversal,75,0.0003161555485298419,0.010433133101486046
AAVEUSDT,long,110.15,113.09,814.7028528688975,86.3287692632176,0.10676350431230132,2026-02-12 20:00:00,2026-02-13 00:30:00,21,macd_reversal,70,0.0488424875170222,0.009623241034952358
TRXUSDT,long,0.27954,0.28038,601.2501001829196,8.552592324405014,0.015024683408456882,2026-02-12 22:00:00,2026-02-13 00:45:00,14,macd_reversal,85,0.0033268941833010887,0.0010731916720327053
AVAXUSDT,long,8.874,8.839,774.046239374839,-12.830919830408808,-0.015776425512733894,2026-02-13 01:30:00,2026-02-13 01:45:00,4,macd_reversal,70,0.002253775073247642,0.005972503944106471
LTCUSDT,long,53.11,53.12,761.7279733597755,-0.035684036861705515,0.0007531538316699688,2026-02-13 01:30:00,2026-02-13 02:00:00,5,macd_reversal,70,0.0032009037845980364,0.005460365279608344
NEARUSDT,long,0.962,0.963,761.6895243236246,2.557756589786943,0.004158004158004162,2026-02-13 02:30:00,2026-02-13 02:45:00,4,macd_reversal,70,0.005197505197505202,0.0062370062370062426
ICPUSDT,short,2.298,2.315,655.2066222136617,-24.75939718992103,-0.03698868581375088,2026-02-13 04:30:00,2026-02-13 06:15:00,10,stop_loss,90,0.008703220191470852,0.00783289817232367
XRPUSDT,short,1.3574,1.3621,615.894224880842,-11.155389819789928,-0.01731250920878204,2026-02-13 04:45:00,2026-02-13 07:45:00,15,macd_reversal,80,0.007514365699130682,0.005598939148371926
STXUSDT,long,0.2628,0.2664,616.7674048894161,41.750928876733965,0.06849315068493242,2026-02-13 07:00:00,2026-02-13 08:45:00,10,take_profit,75,0.019406392694064113,0.00456621004566202
STXUSDT,long,0.2664,0.2649,618.5940492837003,-17.910248248540157,-0.028153153153153174,2026-02-13 09:30:00,2026-02-13 09:00:00,1,stop_loss,80,0.0018768768768768784,0.0075075075075075135
STXUSDT,long,0.2649,0.2648,617.519434388788,-1.6595863938475022,-0.0018875047187626366,2026-02-13 09:45:00,2026-02-13 10:15:00,5,macd_reversal,80,0.0015100037750092712,0.003775009437523597
ENSUSDT,long,5.876,5.985,771.7748240064464,56.64837715693006,0.07420013614703878,2026-02-13 11:00:00,2026-02-13 11:00:00,3,take_profit,70,0.018720217835261985,0.0032334921715452903
ENSUSDT,long,5.985,5.988,620.8187618345729,1.059281736984964,0.002506265664160496,2026-02-13 11:45:00,2026-02-13 11:15:00,1,stop_loss,90,0.01804511278195483,0.00885547201336674
DOGEUSDT,long,0.09341,0.09345,616.0456906997141,0.8261778799414361,0.002141098383470633,2026-02-13 08:30:00,2026-02-13 11:30:00,15,macd_reversal,75,0.007065624665453312,0.001391713949256023
ENSUSDT,long,5.988,5.923,620.8823187387919,-34.19522849862974,-0.054275217100868724,2026-02-13 12:00:00,2026-02-13 11:30:00,1,stop_loss,90,0.0015030060120239566,0.015030060120240605
ENSUSDT,long,5.923,6.085,609.2947902639602,82.83668709769049,0.13675502279250373,2026-02-13 12:15:00,2026-02-13 12:15:00,3,take_profit,80,0.028364004727334146,0.0025325004220833496
LTCUSDT,long,53.33,53.48,775.8021146615548,8.107677618170035,0.011250703168947954,2026-02-13 12:15:00,2026-02-13 12:30:00,4,macd_reversal,70,0.004875304706544255,0.002250140633789564
ENSUSDT,long,6.085,6.025,614.2649914898216,-30.77563507403742,-0.04930156121610485,2026-02-13 13:00:00,2026-02-13 13:00:00,3,stop_loss,85,0.02103533278553823,0.01248972884141325
UNIUSDT,long,3.364,3.434,624.4436795372159,64.46931777873242,0.10404280618311576,2026-02-13 13:15:00,2026-02-13 14:15:00,7,take_profit,90,0.028240190249702795,0.008026159334125949
ENSUSDT,long,6.025,6.279,777.4830251874124,130.48552454921264,0.16863070539419056,2026-02-13 13:45:00,2026-02-13 14:30:00,6,take_profit,70,0.04481327800829868,0.010622406639004158
UNIUSDT,long,3.434,3.405,616.6722184776421,-26.532205474042218,-0.04222481071636627,2026-02-13 15:00:00,2026-02-13 15:00:00,3,stop_loss,90,0.009900990099009844,0.013104251601630859
ENSUSDT,long,6.279,6.19,634.149998353181,-45.450264618393334,-0.0708711578276792,2026-02-13 15:15:00,2026-02-13 15:00:00,2,stop_loss,80,0.002070393374741185,0.021181716833890748
UNIUSDT,long,3.405,3.436,631.5093992322061,28.24191638105253,0.04552129221732767,2026-02-13 15:45:00,2026-02-13 17:15:00,9,macd_reversal,80,0.02584434654919239,0.00058737151248158
ENSUSDT,long,6.19,6.261,786.1760241279513,35.44117078850658,0.04588045234248771,2026-02-13 15:45:00,2026-02-13 17:30:00,10,macd_reversal,70,0.025848142164781783,0.0003231017770598817
ATOMUSDT,long,2.072,2.076,776.6941709893493,5.376283049226667,0.007722007722007728,2026-02-13 18:00:00,2026-02-13 18:15:00,4,macd_reversal,60,0.002895752895752791,0.0024131274131273615
SOLUSDT,long,85.14,84.59,780.0633977838826,-20.780727663546966,-0.025839793281653613,2026-02-13 18:30:00,2026-02-13 18:45:00,4,macd_reversal,70,0.005285412262156481,0.007517030772844733
RUNEUSDT,long,0.4164,0.416,780.2139270029846,-3.622111302997227,-0.0038424591738713877,2026-02-13 19:00:00,2026-02-13 19:15:00,4,macd_reversal,60,0.007684918347742509,0.005763688760806948
ENSUSDT,long,6.688,6.539,622.7921301672209,-69.87325418478265,-0.11139354066985649,2026-02-13 21:00:00,2026-02-13 20:30:00,1,stop_loss,90,0.0007476076555023764,0.02362440191387552
TRXUSDT,long,0.28075,0.28229,778.644082736786,16.46149274684194,0.021941228851290982,2026-02-13 19:30:00,2026-02-13 21:00:00,9,take_profit,70,0.005520926090828124,3.5618878005378454e-05
ENSUSDT,long,6.539,6.724,618.5997349161338,87.01158217833493,0.14145893867563886,2026-02-13 21:15:00,2026-02-13 21:15:00,3,take_profit,90,0.049548860682061595,0.005199571799969385
LTCUSDT,long,55.54,55.37,786.4876066877292,-10.2584945964712,-0.01224342815988489,2026-02-13 21:45:00,2026-02-13 21:30:00,2,stop_loss,60,0.0018005041411595503,0.006301764494058362
ENSUSDT,long,6.724,6.566,624.3375079745877,-73.85262754652324,-0.11748958953004192,2026-02-13 22:00:00,2026-02-13 22:15:00,4,stop_loss,80,0.010261748958952996,0.02587745389649024
ATOMUSDT,long,2.114,2.112,791.8137552769849,-3.6299079778333105,-0.003784295175023235,2026-02-13 22:15:00,2026-02-13 22:30:00,4,macd_reversal,65,0.0009460737937560189,0.006149479659413388
ENSUSDT,long,6.566,6.685,773.7140896633158,55.47117595332838,0.07249466950959474,2026-02-13 23:00:00,2026-02-13 23:15:00,4,macd_reversal,70,0.021169661894608626,0.014163874505025887
HBARUSDT,long,0.10076,0.10283,623.1026138366412,63.50620283558059,0.10271933306867817,2026-02-14 00:15:00,2026-02-13 23:45:00,1,take_profit,90,0.02411671298134182,9.924573243346688e-05
BCHUSDT,long,563.74,563.89,774.7993214860036,0.20479529090700677,0.001064320431404387,2026-02-13 23:45:00,2026-02-14 00:00:00,4,macd_reversal,70,0.004345975094901986,0.003725121509915959
HBARUSDT,long,0.10283,0.10542,626.9129860067761,78.44939024513151,0.12593601089176285,2026-02-14 00:30:00,2026-02-14 00:15:00,2,take_profit,90,0.027715647184673647,0.003500923854906148
HBARUSDT,long,0.10542,0.10368,639.9722891969196,-53.32699316064247,-0.08252703471827003,2026-02-14 01:00:00,2026-02-14 00:45:00,2,stop_loss,90,0.01954088408271681,0.021153481312843822
ICPUSDT,long,2.418,2.417,635.7984538529842,-1.8233584774190215,-0.0020678246484705,2026-02-14 00:45:00,2026-02-14 02:00:00,8,macd_reversal,90,0.009925558312655096,0.002894954507857782
HBARUSDT,long,0.10368,0.10211,636.772669607281,-48.721855022425004,-0.07571373456790066,2026-02-14 01:30:00,2026-02-14 02:15:00,6,stop_loss,80,0.009355709876543331,0.016975308641975287
INJUSDT,long,3.141,3.143,795.7560189417226,1.3901535903012794,0.002546959567016593,2026-02-14 02:45:00,2026-02-14 03:00:00,4,macd_reversal,60,0.003183699458771024,0.0009551098376313638
FETUSDT,long,0.1676,0.1666,624.1425028919662,-19.119317071882985,-0.029832935560859215,2026-02-14 03:00:00,2026-02-14 05:15:00,12,stop_loss,85,0.007756563245823363,0.006563245823388961
AAVEUSDT,long,120.67,122.82,634.5227230703697,56.01943306051318,0.08908593685257277,2026-02-14 04:45:00,2026-02-14 06:30:00,10,take_profit,75,0.018811635037706106,0.0018231540565177664
AAVEUSDT,long,122.82,123.86,636.2201151530842,26.427553779201894,0.042338381371112455,2026-02-14 07:15:00,2026-02-14 07:00:00,2,take_profit,85,0.01726103240514578,0.0009770395701025106
AAVEUSDT,long,123.86,125.66,637.8057683798363,45.834434179245086,0.07266268367511695,2026-02-14 07:45:00,2026-02-14 08:15:00,5,take_profit,90,0.019941869853059898,0.0026642984014209454
ICPUSDT,long,2.413,2.415,632.7527508353525,2.1160636544308615,0.004144218814753883,2026-02-14 07:15:00,2026-02-14 10:00:00,14,macd_reversal,80,0.008702859510982326,0.004144218814753331
AAVEUSDT,long,125.66,128.02,640.5558344305911,59.6384294871668,0.0939041858984567,2026-02-14 09:00:00,2026-02-14 10:45:00,10,take_profit,75,0.023078147381824014,0.0021486551010663378
ENSUSDT,long,6.923,6.968,800.2682665426781,20.16699150805458,0.02600028889209876,2026-02-14 10:45:00,2026-02-14 11:00:00,4,take_profit,70,0.0342337137079301,0.0015889065434060554
AAVEUSDT,long,128.02,126.65,792.762716345809,-34.56906164608905,-0.0428058115919389,2026-02-14 11:30:00,2026-02-14 11:45:00,4,stop_loss,65,0.005936572410560778,0.014294641462271617
XRPUSDT,long,1.4714,1.4637,635.8705255789426,-17.146602655878006,-0.026165556612749895,2026-02-14 12:00:00,2026-02-14 12:00:00,3,stop_loss,80,0.0024466494495039063,0.0077477232567623195
XRPUSDT,long,1.4637,1.4527,850.4166858769667,-26.244543349785257,-0.030060804809728493,2026-02-14 12:45:00,2026-02-14 12:30:00,2,stop_loss,65,0.0034843205574913608,0.0084033613445378
DOGEUSDT,long,0.09957,0.10006,786.6354344361941,14.855330112779562,0.019684643969066603,2026-02-14 12:45:00,2026-02-14 13:00:00,4,macd_reversal,70,0.006528070704027295,0.0055237521341770495
DOGEUSDT,long,0.10151,0.10323,638.8709961529117,53.614512176725974,0.08472071717072206,2026-02-14 14:30:00,2026-02-14 14:00:00,1,take_profit,90,0.019209930056152038,0.0011821495419171411
FILUSDT,long,0.976,0.994,679.649995907353,62.12892306850139,0.09221311475409845,2026-02-14 14:15:00,2026-02-14 14:45:00,5,take_profit,85,0.019467213114754117,0.0020491803278688543
DOGEUSDT,long,0.10323,0.10501,642.0878668835153,54.84409407017911,0.08621524750557026,2026-02-14 14:45:00,2026-02-14 16:15:00,9,take_profit,90,0.023152184442507055,0.007555943039814036
FILUSDT,long,0.994,1.01,648.0693300090556,51.64004192102747,0.08048289738430592,2026-02-14 15:30:00,2026-02-14 16:15:00,6,take_profit,85,0.021126760563380188,0.0040241448692152956
DOGEUSDT,long,0.10501,0.10806,651.001087865734,94.0203532098182,0.14522426435577548,2026-02-14 17:00:00,2026-02-14 18:30:00,9,take_profit,80,0.033806304161508406,0.0013332063612989356
FILUSDT,long,1.01,1.022,653.923584909595,38.32380677026612,0.05940594059405946,2026-02-14 17:00:00,2026-02-14 19:30:00,13,macd_reversal,80,0.01980198019801982,0.0
DOGEUSDT,long,0.10806,0.11155,659.3894562795524,105.95357312938842,0.16148436054044019,2026-02-14 19:15:00,2026-02-14 20:15:00,7,take_profit,85,0.03609106052193226,0.0013881177123819856
DOGEUSDT,long,0.11155,0.11028,657.6794442378394,-37.96464172580944,-0.05692514567458509,2026-02-14 21:00:00,2026-02-14 20:30:00,1,stop_loss,90,0.004392649036306628,0.013446884805020183
FETUSDT,long,0.1815,0.1822,826.7011655044636,12.092155670420222,0.0154269972451792,2026-02-14 20:15:00,2026-02-14 21:00:00,6,macd_reversal,60,0.014876033057851283,0.006060606060606005
AVAXUSDT,long,9.707,9.637,666.4050710607264,-24.56132791707885,-0.03605645410528499,2026-02-14 22:00:00,2026-02-14 22:00:00,3,stop_loss,75,0.0006181106418047235,0.007211290821056998
DOGEUSDT,long,0.11028,0.11069,655.4015657342909,11.658968643633784,0.018589046064562645,2026-02-14 21:15:00,2026-02-14 22:45:00,9,macd_reversal,75,0.0309212912586144,0.0080703663402249
