symbol,side,entry_price,exit_price,size,pnl,pnl_pct,entry_time,exit_time,bars_held,exit_reason,entry_score,max_profit_pct,max_drawdown_pct
ATOMUSDT,short,1.844,1.844,617.5851697224454,-0.49406813577795633,0.0,2026-02-27 19:00:00,2026-02-27 20:30:00,6,macd_reversal,70,0.0032537960954446884,0.006507592190889377
UNIUSDT,short,3.697,3.724,462.52224239154674,-27.393226978813047,-0.05842575060860186,2026-02-27 20:45:00,2026-02-27 21:15:00,2,stop_loss,90,0.0,0.010008114687584507
INJUSDT,short,3.076,3.072,616.6755453783112,4.3181722714605115,0.0078023407022106694,2026-02-27 20:15:00,2026-02-27 21:15:00,4,macd_reversal,60,0.0016254876462938534,0.003901170351105335
NEARUSDT,short,1.08,1.089,461.7075109727156,-31.149866740292193,-0.0666666666666659,2026-02-27 21:45:00,2026-02-27 22:30:00,3,stop_loss,80,0.008333333333333443,0.009259259259259267
UNIUSDT,short,3.724,3.728,615.3266618397884,-4.45784669041569,-0.006444683136412464,2026-02-27 21:15:00,2026-02-27 22:45:00,6,macd_reversal,60,0.015037593984962419,0.004564983888292133
BCHUSDT,short,457.97,460.71,460.42000198955844,-22.405601419874383,-0.04786339716575238,2026-02-27 23:00:00,2026-02-27 23:30:00,2,stop_loss,75,0.00019651942266967666,0.008122802803677031
INJUSDT,short,3.051,3.077,614.0525212932729,-31.888224423376744,-0.05113077679449321,2026-02-27 22:30:00,2026-02-27 23:30:00,4,stop_loss,70,0.000655522779416658,0.012127171419206792
DOTUSDT,short,1.597,1.609,641.881270758579,-29.45242267134558,-0.04508453350031313,2026-02-28 01:00:00,2026-02-28 02:30:00,6,macd_reversal,70,0.016280525986224186,0.013149655604258065
FILUSDT,short,0.983,0.988,457.34040541548757,-18.975858302582154,-0.04069175991861652,2026-02-28 01:30:00,2026-02-28 02:30:00,4,stop_loss,80,0.0010172939979654128,0.008138351983723303
DOTUSDT,short,1.578,1.528,456.4370814316281,115.3349977192979,0.25348542458808637,2026-02-28 03:30:00,2026-02-28 06:15:00,11,take_profit,90,0.04562737642585555,0.0019011406844105776
UNIUSDT,short,3.719,3.646,617.5416293542373,72.23606448010246,0.11777359505243337,2026-02-28 02:30:00,2026-02-28 06:15:00,15,take_profit,70,0.0287711750470556,0.004033342296316247
UNIUSDT,short,3.646,3.572,469.3502269706607,75.8327848668685,0.16236972024136007,2026-02-28 06:15:00,2026-02-28 06:45:00,2,take_profit,90,0.024684585847504076,0.0016456390565003367
UNIUSDT,short,3.572,3.621,472.1939564031683,-52.19747266513421,-0.10974244120940634,2026-02-28 06:45:00,2026-02-28 07:00:00,1,stop_loss,90,0.004759238521836479,0.015397536394176852
UNIUSDT,short,3.621,3.674,470.2365511782257,-55.438408986749664,-0.11709472521402914,2026-02-28 07:00:00,2026-02-28 07:30:00,2,stop_loss,80,0.0055233360950013854,0.018503175918254674
DOTUSDT,short,1.528,1.48,460.76214384610176,115.42501805776554,0.2513089005235604,2026-02-28 06:15:00,2026-02-28 09:00:00,11,take_profit,80,0.03926701570680632,0.005235602094240842
UNIUSDT,short,3.674,3.543,468.15761084122255,133.16634929554053,0.28524768644529075,2026-02-28 07:30:00,2026-02-28 10:00:00,10,take_profit,80,0.035928143712574884,0.0002721829069134159
DOTUSDT,short,1.48,1.475,472.2087190060717,12.384630835769784,0.027027027027026453,2026-02-28 09:00:00,2026-02-28 11:00:00,8,macd_reversal,75,0.017567567567567582,0.004054054054054058
UNIUSDT,short,3.543,3.554,477.05054054847255,-12.230482534686688,-0.024837708156928425,2026-02-28 10:00:00,2026-02-28 12:00:00,8,macd_reversal,80,0.0022579734688117433,0.012136607394863027
ATOMUSDT,long,1.787,1.83,494.76414807249085,94.84697935694071,0.19250139899272592,2026-02-28 16:00:00,2026-02-28 18:45:00,11,take_profit,75,0.02965864577504206,0.003917179630665862
ATOMUSDT,long,1.83,1.839,498.32090979837614,19.207411854392262,0.03934426229508151,2026-02-28 18:45:00,2026-02-28 23:15:00,18,macd_reversal,80,0.016393442622950834,0.007103825136612088
OPUSDT,long,0.1193,0.1212,479.633875680937,60.72639273474643,0.12740989103101416,2026-02-28 20:00:00,2026-03-01 00:15:00,17,macd_reversal,85,0.031014249790444214,0.0033528918692371967
THETAUSDT,long,0.1915,0.1906,641.406556539841,-18.59978532520674,-0.028198433420365907,2026-03-01 00:00:00,2026-03-01 01:00:00,4,macd_reversal,60,0.008877284595300298,0.007310704960835574
SOLUSDT,long,86.7,87.67,500.62093552077357,44.407097941793275,0.08950403690888109,2026-03-01 01:45:00,2026-03-01 04:30:00,11,macd_reversal,90,0.025144175317185612,0.00011534025374861726
AAVEUSDT,long,115.81,115.59,481.84765043874455,-7.708264276746696,-0.015197305932130135,2026-03-01 01:45:00,2026-03-01 04:30:00,11,macd_reversal,90,0.02469562213971159,0.00915292289094208
DOTUSDT,short,1.607,1.596,644.2296652884564,25.943333074886674,0.041070317361542874,2026-03-01 07:00:00,2026-03-01 08:00:00,4,macd_reversal,60,0.013690105787181096,0.008711885500933424
NEARUSDT,long,1.18,1.173,501.9971417832128,-24.225190882799026,-0.04745762711864336,2026-03-01 06:15:00,2026-03-01 09:00:00,11,macd_reversal,85,0.026271186440678086,0.011864406779661028
ICPUSDT,short,2.382,2.407,477.85431591758356,-40.50439226193489,-0.08396305625524739,2026-03-01 09:00:00,2026-03-01 10:45:00,7,stop_loss,90,0.005877413937867436,0.013014273719563263
ICPUSDT,short,2.407,2.409,635.1138682770147,-3.6744252945897613,-0.004985459077689522,2026-03-01 10:45:00,2026-03-01 11:45:00,4,macd_reversal,70,0.0016618196925633584,0.00373909430826751
UNIUSDT,short,3.81,3.808,645.5268319422008,1.5167339106423752,0.003149606299212951,2026-03-01 08:00:00,2026-03-01 14:00:00,24,macd_reversal,70,0.020997375328084007,0.0068241469816272445
DOTUSDT,short,1.562,1.544,634.9301470122851,43.39247577824603,0.06914212548015371,2026-03-01 12:00:00,2026-03-01 14:15:00,9,macd_reversal,70,0.014724711907810583,0.00960307298335461
ARBUSDT,long,0.1026,0.1014,476.6518634657349,-44.98032625949605,-0.09356725146198774,2026-03-01 14:00:00,2026-03-01 14:30:00,2,stop_loss,90,0.0029239766081872185,0.013645224171539946
ARBUSDT,long,0.1014,0.0996,500.40219958564865,-71.46335602035273,-0.1420118343195274,2026-03-01 14:30:00,2026-03-01 16:45:00,9,stop_loss,75,0.005917159763313505,0.02564102564102569
AKTUSDT,short,0.2978,0.2909,479.6609318435909,88.52588655931453,0.1853593015446613,2026-03-01 16:45:00,2026-03-01 20:00:00,13,take_profit,85,0.024177300201477448,0.007387508394895835
LTCUSDT,short,53.67,52.53,481.63711710118685,81.45800142915911,0.16992733370598107,2026-03-01 16:45:00,2026-03-01 20:30:00,15,take_profit,90,0.02291783119060935,0.006893981740264532
LTCUSDT,short,52.53,53.0,485.9849450623445,-35.17468922074454,-0.0715781458214352,2026-03-01 20:30:00,2026-03-01 21:15:00,3,stop_loss,90,0.0007614696363982324,0.010089472682276815
LTCUSDT,short,53.0,53.53,646.2211922887554,-39.29024849115641,-0.06000000000000012,2026-03-01 21:15:00,2026-03-01 22:00:00,3,stop_loss,60,0.0015094339622641188,0.01584905660377365
AKTUSDT,short,0.2909,0.2962,482.98065258956524,-70.78301453168895,-0.14575455482983918,2026-03-01 20:00:00,2026-03-01 22:00:00,8,stop_loss,85,0.008250257820556939,0.02165692677896194
BCHUSDT,long,441.52,450.44,498.6499213253186,80.19461690334289,0.16162348251494865,2026-03-02 00:00:00,2026-03-02 01:00:00,4,take_profit,90,0.028696321797427107,0.0010645044392099349
NEARUSDT,long,1.186,1.166,482.84507372947417,-65.5255777425552,-0.1349072512647556,2026-03-02 01:00:00,2026-03-02 01:15:00,1,stop_loss,90,0.0025295109612142614,0.021922428330522787
BCHUSDT,long,450.44,448.03,501.6572194591939,-21.873555575703577,-0.042802593020158514,2026-03-02 01:00:00,2026-03-02 04:30:00,14,macd_reversal,90,0.003441079833052152,0.0095018204422342
NEARUSDT,long,1.166,1.215,480.3878645641284,161.11829940743868,0.3361921097770165,2026-03-02 01:15:00,2026-03-02 04:30:00,13,take_profit,80,0.04716981132075486,0.0077186963979415935
NEARUSDT,long,1.215,1.19,504.4216881875382,-83.43591400693535,-0.16460905349794325,2026-03-02 04:30:00,2026-03-02 04:45:00,1,stop_loss,90,0.0008230452674896213,0.02798353909465023
NEARUSDT,long,1.19,1.197,483.0863711042592,22.34700719037623,0.047058823529412555,2026-03-02 04:45:00,2026-03-02 06:00:00,5,macd_reversal,80,0.026890756302521034,0.01596638655462177
ATOMUSDT,long,1.823,1.813,485.50587488050553,-21.69420282960297,-0.04388370817334069,2026-03-02 04:30:00,2026-03-02 06:00:00,6,macd_reversal,80,0.004388370817334068,0.00767964893033462
STXUSDT,short,0.2535,0.2491,482.5179220167144,66.61450185563477,0.13885601577909318,2026-03-02 06:00:00,2026-03-02 07:00:00,4,take_profit,80,0.01932938856015785,0.0003944773175541972
XLMUSDT,short,0.15465,0.15305,501.31732157580717,41.091747411219174,0.08276753960556188,2026-03-02 06:00:00,2026-03-02 08:00:00,8,take_profit,80,0.018946007112835537,0.0008406078241189216
STXUSDT,short,0.2491,0.2511,485.0159658363008,-31.541186009846154,-0.06423123243677244,2026-03-02 07:00:00,2026-03-02 08:45:00,7,stop_loss,90,0.004817342432757844,0.010036130068245695
XLMUSDT,short,0.15305,0.15431,487.168207204453,-32.47503694159453,-0.06586082979418549,2026-03-02 08:00:00,2026-03-02 09:00:00,4,stop_loss,80,0.008689970597843828,0.009866056844168646
STXUSDT,short,0.2511,0.2509,647.8729382370374,2.5778686182847594,0.004778972520907478,2026-03-02 08:45:00,2026-03-02 09:45:00,4,macd_reversal,70,0.0019912385503783373,0.008363201911588972
APTUSDT,short,0.931,0.9288,478.6604623787464,8.665862325979155,0.01890440386681066,2026-03-02 09:00:00,2026-03-02 11:00:00,8,macd_reversal,75,0.012781954887218068,0.0036519871106336825
ENSUSDT,short,5.922,5.941,485.185989961922,-12.84141972648704,-0.02566700439040882,2026-03-02 11:00:00,2026-03-02 12:00:00,4,macd_reversal,90,0.0028706518068219284,0.0048969942586963725
TIAUSDT,long,0.3216,0.3213,485.102600296618,-4.008250739167551,-0.007462686567164738,2026-03-02 10:00:00,2026-03-02 13:00:00,12,macd_reversal,80,0.01274875621890545,0.004042288557214003
THETAUSDT,long,0.1874,0.1857,484.7044367221788,-35.563752553762264,-0.07257203842049123,2026-03-02 12:00:00,2026-03-02 13:00:00,4,stop_loss,80,0.001067235859124749,0.011205976520811197
NEARUSDT,long,1.222,1.272,483.24049441781074,157.7936021765807,0.32733224222585955,2026-03-02 13:15:00,2026-03-02 14:30:00,5,take_profit,90,0.0450081833060556,0.008183306055646489
STXUSDT,short,0.2486,0.255,484.56905845350144,-100.18627066437881,-0.20595333869670207,2026-03-02 13:00:00,2026-03-02 14:30:00,6,stop_loss,80,0.003620273531777893,0.026950925181013836
ENSUSDT,long,6.012,6.217,485.22869324779595,131.9762643052796,0.27278775781769804,2026-03-02 14:30:00,2026-03-02 15:00:00,2,take_profit,90,0.03459747172322026,0.003992015968063728
NEARUSDT,long,1.272,1.312,489.15775449943254,122.66722838745277,0.2515723270440254,2026-03-02 14:30:00,2026-03-02 16:00:00,6,take_profit,90,0.04795597484276725,0.011792452830188777
ENSUSDT,long,6.217,6.187,490.177803159244,-19.31488194949475,-0.03860382821296363,2026-03-02 15:00:00,2026-03-02 17:15:00,9,stop_loss,90,0.012063696316551421,0.011902847032330681
ENSUSDT,long,6.187,6.184,658.4589306392432,-2.4424388353966098,-0.0029093260061420203,2026-03-02 17:15:00,2026-03-02 18:15:00,4,macd_reversal,70,0.0045256182317762374,0.013415225472765505
NEARUSDT,long,1.312,1.322,494.7395723990305,29.771255439582664,0.060975609756097615,2026-03-02 16:00:00,2026-03-02 18:30:00,10,macd_reversal,80,0.022865853658536606,0.012195121951219523
ATOMUSDT,long,1.857,1.848,684.562350089404,-20.454147944060427,-0.02907915993537931,2026-03-02 18:30:00,2026-03-02 19:30:00,4,macd_reversal,70,0.0016155088852989304,0.009693053311793223
WLDUSDT,long,0.4132,0.4135,650.3342325849339,2.312747179887406,0.004356243949660701,2026-03-02 18:30:00,2026-03-02 19:45:00,5,macd_reversal,70,0.012342691190706663,0.0036302032913843206
NEARUSDT,long,1.37,1.337,512.7414600383966,-99.21584678126959,-0.1927007299270081,2026-03-02 21:15:00,2026-03-02 23:15:00,8,stop_loss,90,0.032116788321167745,0.024817518248175203
APTUSDT,long,0.9838,0.9669,658.0182070492757,-68.34817325114122,-0.1030697296198416,2026-03-02 21:30:00,2026-03-02 23:15:00,7,stop_loss,70,0.005895507216914035,0.017381581622280956
DOTUSDT,short,1.506,1.499,487.4656414389119,17.73623991751199,0.0371845949535187,2026-03-02 23:30:00,2026-03-03 02:45:00,13,macd_reversal,85,0.012616201859229684,0.004648074369189838
ICPUSDT,short,2.384,2.384,506.4578092871812,-0.405166247429745,0.0,2026-03-02 23:15:00,2026-03-03 02:45:00,14,macd_reversal,85,0.013842281879194597,0.005872483221476608
XLMUSDT,short,0.15265,0.15268,650.8410005810915,-1.2881237019034923,-0.0011791680314445691,2026-03-03 02:45:00,2026-03-03 04:00:00,5,macd_reversal,70,0.003865050769734734,0.006092368162463061
FETUSDT,short,0.149,0.1494,643.6015827040245,-10.881618168778678,-0.016107382550336034,2026-03-03 02:45:00,2026-03-03 05:15:00,10,macd_reversal,70,0.010738255033556982,0.006040268456375919
NEARUSDT,long,1.401,1.366,643.3401882689059,-96.94682028514042,-0.14989293361884334,2026-03-03 05:30:00,2026-03-03 05:45:00,1,stop_loss,60,0.0014275517487508935,0.029264810849393235
THETAUSDT,long,0.1948,0.1928,643.8991474127827,-40.180364538430226,-0.06160164271047234,2026-03-03 04:00:00,2026-03-03 06:15:00,9,stop_loss,70,0.01642710472279265,0.01180698151950717
APTUSDT,long,0.9862,0.9719,483.5514784697378,-56.4792049395573,-0.11600081119448372,2026-03-03 07:00:00,2026-03-03 08:45:00,7,stop_loss,85,0.019367268302575662,0.019063070371121402
ADAUSDT,short,0.2691,0.2638,478.86963544098654,75.06867888361278,0.15756224451876705,2026-03-03 06:15:00,2026-03-03 10:00:00,15,take_profit,85,0.020810107766629483,0.005202526941657422
ADAUSDT,short,0.2638,0.2635,645.5365846813439,3.888293448048296,0.006823351023501903,2026-03-03 10:00:00,2026-03-03 11:15:00,5,macd_reversal,65,0.0015163002274448671,0.007202426080363961
DOTUSDT,short,1.485,1.498,484.29824951530975,-34.30462240405118,-0.07003367003366949,2026-03-03 11:15:00,2026-03-03 12:00:00,3,stop_loss,80,0.0033670033670034445,0.01279461279461273
ICPUSDT,short,2.38,2.41,481.4335082845044,-48.93306360842677,-0.10084033613445462,2026-03-03 08:45:00,2026-03-03 12:00:00,13,stop_loss,90,0.010924369747899076,0.016386554621848803
AKTUSDT,long,0.3091,0.3341,632.3587509439803,306.36506945863385,0.48527984471045016,2026-03-03 12:00:00,2026-03-03 12:45:00,3,take_profit,70,0.0889679715302492,0.0152054351342607
AKTUSDT,long,0.3341,0.3377,485.75775331268403,41.484555411852305,0.08620173600718328,2026-03-03 12:45:00,2026-03-03 13:00:00,1,stop_loss,90,0.026040107752169965,0.02693804250224486
AAVEUSDT,short,112.55,108.99,665.6407904673476,125.79434018310863,0.18978231896934708,2026-03-03 12:00:00,2026-03-03 14:30:00,10,take_profit,70,0.03358507330075523,0.00035539760106624834
AAVEUSDT,short,108.99,109.54,498.71798813474703,-20.532556809013464,-0.04037067620882733,2026-03-03 14:30:00,2026-03-03 15:30:00,4,macd_reversal,85,0.006514359115515128,0.00963391136801552
AVAXUSDT,long,9.283,9.135,497.948017254409,-63.90912566891708,-0.12754497468490764,2026-03-03 16:00:00,2026-03-03 16:30:00,2,stop_loss,90,0.005278466013142439,0.021006140256382668
AKTUSDT,long,0.3377,0.335,487.3134241406285,-31.55943901718487,-0.06396209653538597,2026-03-03 13:00:00,2026-03-03 16:30:00,14,macd_reversal,90,0.050044418122594095,0.013029315960912096
AVAXUSDT,long,9.135,9.176,495.5514250418247,17.396757263219957,0.03590585659551209,2026-03-03 16:30:00,2026-03-03 19:45:00,13,macd_reversal,80,0.019704433497536915,0.0007662835249041788
LTCUSDT,long,54.78,54.65,494.05902104488536,-9.774973063617413,-0.018985031033224176,2026-03-03 16:45:00,2026-03-03 19:45:00,12,macd_reversal,90,0.00730193501277836,0.010587805768528628
BCHUSDT,long,441.36,439.08,683.9040218552518,-21.744800893259004,-0.030995106035889473,2026-03-03 19:45:00,2026-03-03 20:45:00,4,macd_reversal,70,0.0010195758564436935,0.005868225484865035
ATOMUSDT,long,1.814,1.799,649.7088207624893,-32.75449355530046,-0.04961411245865532,2026-03-03 19:45:00,2026-03-03 21:00:00,5,macd_reversal,60,0.0022050716648291087,0.009371554575523773
ADAUSDT,short,0.2607,0.2625,492.59372389039237,-27.60293429641858,-0.05523590333716989,2026-03-03 21:15:00,2026-03-03 22:00:00,3,stop_loss,80,0.0011507479861908975,0.01112389719984662
WLDUSDT,short,0.3909,0.3934,487.74850557934826,-25.34535386096635,-0.05116398055768743,2026-03-03 20:45:00,2026-03-03 22:45:00,8,macd_reversal,80,0.009465336403172259,0.009721156305960526
ADAUSDT,short,0.2625,0.2631,655.4114851390356,-9.512829555732129,-0.013714285714285474,2026-03-03 22:00:00,2026-03-03 23:00:00,4,macd_reversal,60,0.0015238095238095674,0.007999999999999964
AKTUSDT,long,0.3371,0.3333,645.7610684680029,-44.19312134682592,-0.06763571640462816,2026-03-03 22:45:00,2026-03-04 00:00:00,5,take_profit,70,0.04271729457134372,0.017205576980124673
AVAXUSDT,long,9.216,9.139,484.325960867826,-32.759942528088864,-0.06684027777777775,2026-03-03 23:00:00,2026-03-04 00:30:00,6,stop_loss,80,0.0006510416666666914,0.009223090277777679
ICPUSDT,long,2.472,2.536,487.3291659643546,100.54562735240238,0.2071197411003238,2026-03-04 00:30:00,2026-03-04 02:30:00,8,take_profit,80,0.028317152103559805,0.002022653721682805
TRXUSDT,short,0.27908,0.28027,488.72253535232664,-17.062321501673882,-0.03411208255697361,2026-03-04 00:15:00,2026-03-04 02:45:00,10,stop_loss,90,0.0014332807797047852,0.00594811523577467
UNIUSDT,long,3.955,3.903,490.3706489973416,-51.97110561727481,-0.10518331226295838,2026-03-04 02:45:00,2026-03-04 03:30:00,3,stop_loss,85,0.0012642225031605293,0.015676359039190967
ICPUSDT,long,2.536,2.496,491.09962699006974,-62.3612868927681,-0.12618296529968465,2026-03-04 02:30:00,2026-03-04 04:15:00,7,stop_loss,75,0.01616719242902205,0.016561514195583524
FILUSDT,long,1.002,0.992,651.2289767155918,-39.51673029009058,-0.05988023952095814,2026-03-04 03:30:00,2026-03-04 04:15:00,3,stop_loss,70,0.005988023952095814,0.00998003992015969
STXUSDT,short,0.2523,0.2548,637.1555543456545,-38.39055407163675,-0.059453032104637385,2026-03-04 04:15:00,2026-03-04 06:30:00,9,stop_loss,70,0.0023781212841856715,0.010305192231470436
WLDUSDT,short,0.3872,0.3883,670.6900572059523,-11.968768929957026,-0.01704545454545439,2026-03-04 04:15:00,2026-03-04 06:45:00,10,macd_reversal,70,0.0020661157024792548,0.008780991735537227
TRXUSDT,long,0.2827,0.28273,476.4270199815545,0.02332419510593381,0.0008489564909791154,2026-03-04 06:45:00,2026-03-04 07:30:00,3,stop_loss,90,0.0028298549699326755,0.003042094092677847
LTCUSDT,long,54.57,55.59,644.3507400567947,71.74815380684765,0.11214953271028072,2026-03-04 07:00:00,2026-03-04 08:30:00,6,take_profit,70,0.018874839655488383,0.00018325087044159815
TRXUSDT,long,0.28273,0.28346,476.9667901970911,9.470533011272611,0.020655749301453922,2026-03-04 07:30:00,2026-03-04 10:30:00,12,macd_reversal,80,0.005553001096452502,0.00010610830120600748
LTCUSDT,long,55.59,55.57,485.93424408458674,-1.7873708716761247,-0.0028782155063864904,2026-03-04 08:30:00,2026-03-04 11:30:00,12,macd_reversal,85,0.018168735384061843,0.00341788091383351
LINKUSDT,long,9.18,9.126,647.9374794023045,-23.386731609485643,-0.035294117647059,2026-03-04 10:30:00,2026-03-04 11:45:00,5,macd_reversal,70,0.005664488017429151,0.009150326797385581
NEARUSDT,short,1.34,1.363,503.23161486185677,-69.50304584008445,-0.13731343283582034,2026-03-04 12:00:00,2026-03-04 14:15:00,9,stop_loss,75,0.01119402985074636,0.023134328358208892
FILUSDT,long,1.02,1.014,643.2823127252447,-23.218707475777087,-0.03529411764705885,2026-03-04 14:15:00,2026-03-04 14:45:00,2,stop_loss,70,0.01470588235294108,0.011764705882352951
WLDUSDT,long,0.4138,0.431,481.5910330135918,159.75712964500093,0.3325277912034798,2026-03-04 14:45:00,2026-03-04 15:15:00,2,take_profit,85,0.045674238762687225,0.0
ADAUSDT,long,0.2731,0.2808,484.36042930453715,108.86407681642244,0.22555840351519543,2026-03-04 14:00:00,2026-03-04 15:45:00,7,take_profit,85,0.029659465397290353,0.0051263273526181334
ADAUSDT,long,0.2808,0.2789,491.54352215324235,-27.00100382316894,-0.0541310541310545,2026-03-04 15:45:00,2026-03-04 16:15:00,2,stop_loss,90,0.01210826210826216,0.013888888888888942
WLDUSDT,long,0.431,0.4225,487.58192537527935,-77.31714425380144,-0.1577726218097449,2026-03-04 15:15:00,2026-03-04 17:15:00,8,stop_loss,90,0.029930394431554576,0.02180974477958241
ADAUSDT,long,0.2789,0.28,490.5309845098735,15.085067731886777,0.03155252778773884,2026-03-04 16:15:00,2026-03-04 18:15:00,8,macd_reversal,75,0.013624955181068576,0.003226963069200274
AAVEUSDT,long,116.71,116.95,650.0280025104116,7.500201431553732,0.01233827435523995,2026-03-04 17:15:00,2026-03-04 18:15:00,4,macd_reversal,60,0.008568246080027419,0.004455487961614223
DOGEUSDT,long,0.10186,0.10267,651.5785375066905,30.567208525605107,0.04771254663263251,2026-03-04 18:30:00,2026-03-04 20:15:00,7,macd_reversal,70,0.023659925387787113,0.0029452189279403945
LTCUSDT,long,56.85,56.98,482.10555374773423,8.43383668097061,0.018293755496921082,2026-03-04 18:15:00,2026-03-04 21:00:00,11,macd_reversal,80,0.013544415127528514,0.0010554089709762932
DOTUSDT,long,1.557,1.539,979.6603468994563,-46.08594085090487,-0.046242774566474035,2026-03-04 20:15:00,2026-03-04 21:30:00,5,stop_loss,50,0.003211303789338546,0.01348747591522152
NEARUSDT,short,1.305,1.259,506.4971778088957,142.42312519543393,0.2819923371647512,2026-03-04 23:15:00,2026-03-05 01:15:00,8,take_profit,75,0.03601532567049803,0.009195402298850583
NEARUSDT,short,1.259,1.272,493.55666249218467,-41.16521300210471,-0.08260524225575933,2026-03-05 01:15:00,2026-03-05 03:15:00,8,macd_reversal,90,0.012708498808578073,0.01270849880857825
IMXUSDT,short,0.1585,0.1583,487.5035336410621,4.53116849059959,0.010094637223975052,2026-03-05 00:00:00,2026-03-05 03:15:00,13,macd_reversal,85,0.006309148264984233,0.00883280757097782
DOTUSDT,short,1.515,1.53,491.32185827199766,-39.309640320043485,-0.07920792079207988,2026-03-05 05:45:00,2026-03-05 07:00:00,5,stop_loss,85,0.005940594059405873,0.011221122112211305
APTUSDT,short,1.0021,1.006,510.464268334543,-16.30148105645768,-0.031134617303662425,2026-03-05 04:00:00,2026-03-05 07:00:00,12,stop_loss,80,0.013970661610617715,0.010178624887735742
DOTUSDT,short,1.518,1.537,508.3788512829242,-51.31156829512653,-0.10013175230566485,2026-03-05 07:30:00,2026-03-05 09:00:00,6,stop_loss,80,0.00592885375494079,0.014492753623188418
UNIUSDT,long,4.009,4.073,650.8071577444854,61.816582653420916,0.09578448490895491,2026-03-05 10:00:00,2026-03-05 10:30:00,2,take_profit,70,0.018957345971563885,0.000997755051135058
UNIUSDT,long,4.073,4.045,490.42349015786726,-27.36382462452602,-0.05499631721090197,2026-03-05 10:30:00,2026-03-05 11:00:00,2,stop_loss,90,0.0027007120058922737,0.008838693837466357
FILUSDT,long,1.028,1.027,489.31464435981457,-4.1993477805452,-0.007782101167316046,2026-03-05 08:00:00,2026-03-05 11:45:00,15,macd_reversal,80,0.014591439688715858,0.006809338521400892
UNIUSDT,long,4.045,4.039,652.52979564593,-6.329458358952929,-0.008899876390606024,2026-03-05 11:00:00,2026-03-05 12:30:00,6,macd_reversal,70,0.0017305315203954693,0.007663782447465932
OPUSDT,short,0.1273,0.1282,483.1193030194477,-27.711389250271566,-0.056559308719560844,2026-03-05 11:45:00,2026-03-05 12:45:00,4,stop_loss,85,0.0031421838177532104,0.009426551453260068
APTUSDT,short,1.0029,1.0092,652.3131224059734,-25.107986729798903,-0.03769069697876276,2026-03-05 12:30:00,2026-03-05 14:15:00,7,macd_reversal,70,0.004387276896998553,0.006580915345498217
OPUSDT,short,0.1282,0.1288,642.4678619741336,-18.555193502581176,-0.0280811232449293,2026-03-05 12:45:00,2026-03-05 14:30:00,7,stop_loss,60,0.015600624024961011,0.014040561622464866
UNIUSDT,long,4.079,4.023,504.67526931211,-55.83264942158489,-0.10983084089237569,2026-03-05 14:45:00,2026-03-05 15:00:00,1,stop_loss,80,0.0014709487619515146,0.01863201765138505
FILUSDT,long,1.039,1.024,485.74994671290585,-56.490614977147345,-0.11549566891241504,2026-03-05 14:45:00,2026-03-05 15:00:00,1,stop_loss,75,0.0009624639076035727,0.019249278152069317
DOTUSDT,short,1.512,1.515,481.6957788885141,-8.031321367372664,-0.0158730158730153,2026-03-05 15:15:00,2026-03-05 19:00:00,15,macd_reversal,85,0.021825396825396772,0.008597883597883531
IMXUSDT,short,0.1573,0.1589,500.4631468971575,-41.12464439090418,-0.08137317228226411,2026-03-05 15:00:00,2026-03-05 19:00:00,16,stop_loss,90,0.02034329307056585,0.010171646535283014
AAVEUSDT,long,118.6,116.85,498.6197981812221,-59.25789393750881,-0.11804384485666106,2026-03-05 19:00:00,2026-03-05 22:00:00,12,stop_loss,80,0.010623946037099537,0.015430016863406395
AKTUSDT,long,0.3429,0.344,639.8954076659016,11.804530715555561,0.019247594050743482,2026-03-05 19:00:00,2026-03-05 22:45:00,15,macd_reversal,70,0.010498687664041972,0.0026246719160103716
TRXUSDT,long,0.28454,0.28489,472.40154937109423,4.270719859255209,0.009840444225766822,2026-03-05 22:15:00,2026-03-06 01:30:00,13,macd_reversal,80,0.0035847332536724725,0.00017572221831726467
AVAXUSDT,short,9.402,9.421,479.1252389589828,-8.12920918093169,-0.01616677302701564,2026-03-05 23:00:00,2026-03-06 02:00:00,12,macd_reversal,80,0.00850882790895555,0.0046798553499256
XLMUSDT,long,0.15957,0.15837,472.743941081128,-28.81926699831674,-0.06016168452716571,2026-03-06 02:00:00,2026-03-06 02:15:00,1,stop_loss,85,0.00520147897474461,0.010277621106724338
INJUSDT,short,3.034,3.034,638.7110034588787,-0.510968802767103,0.0,2026-03-06 01:30:00,2026-03-06 02:30:00,4,macd_reversal,70,0.0046143704680289355,0.0013183915622940025
XLMUSDT,long,0.15837,0.15727,471.66321856869115,-26.585806444050814,-0.05556607943423717,2026-03-06 02:15:00,2026-03-06 04:30:00,9,stop_loss,80,0.008966344635978889,0.008713771547641726
FILUSDT,short,1.009,1.01,476.6771890326945,-4.16074463751157,-0.00792864222002071,2026-03-06 04:30:00,2026-03-06 05:15:00,3,stop_loss,85,0.0,0.00792864222001983
TIAUSDT,long,0.3432,0.3413,477.90834917196946,-21.548430721919118,-0.044289044289044587,2026-03-06 02:30:00,2026-03-06 05:30:00,12,macd_reversal,80,0.010198135198135207,0.006118881118881092
WLDUSDT,short,0.4042,0.4062,634.3534860121136,-19.340342343845247,-0.02968827313211284,2026-03-06 05:30:00,2026-03-06 05:45:00,1,stop_loss,70,0.0009896091044037888,0.006927263730826247
