symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,margin,leverage,pnl,pnl_pct_on_margin,hold_bars,exit_reason,entry_models,tp1_hit
ETHUSDT,SHORT,2025-12-17T05:30:00,2025-12-17T07:00:00,2922.120235,2935.49,0.20533036,150.0,4.0,-3.22631675,-0.02150878,6,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-12-17T15:00:00,2025-12-17T15:45:00,90331.784735,87233.44,0.00661916,149.48005249,4.0,-20.97856114,-0.14034355,3,STOP_EMA30,EMA_BB,False
BTCUSDT,LONG,2025-12-18T13:00:00,2025-12-18T16:15:00,88031.839985,88100.01,0.00664748,146.2973931,4.0,-0.01517436,-0.00010372,13,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-12-19T14:30:00,2025-12-19T15:15:00,2997.4895,2966.49,0.19517667,146.26000558,4.0,-6.51599108,-0.04455074,3,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-12-19T21:00:00,2025-12-20T00:30:00,88046.662185,88084.42,0.00659866,145.24750451,4.0,-0.21574068,-0.00148533,14,STOP_MACD,EMA_MACD,False
BTCUSDT,LONG,2025-12-20T18:45:00,2025-12-20T21:45:00,88445.679815,88208.73,0.00656585,145.18028401,4.0,-2.01973173,-0.01391189,12,STOP_EMA30,EMA_MACD,False
ETHUSDT,LONG,2025-12-21T09:00:00,2025-12-21T11:30:00,2996.598165,2996.52,0.19334255,144.84248098,4.0,-0.47860251,-0.0033043,10,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-12-21T19:00:00,2025-12-21T20:45:00,88511.84892,88230.96,0.00654086,144.73592841,4.0,-2.29967549,-0.01588877,7,STOP_EMA30,EMA_MACD,False
ETHUSDT,LONG,2025-12-22T00:00:00,2025-12-22T02:00:00,3050.1684,2994.04,0.18930921,144.35624046,4.0,-11.08331263,-0.07677751,8,STOP_EMA30,EMA_BB,False
ETHUSDT,LONG,2025-12-22T08:15:00,2025-12-22T08:45:00,3055.706695,3027.84,0.18674449,142.65909807,4.0,-5.65837931,-0.03966364,2,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-12-22T20:00:00,2025-12-22T21:45:00,2973.942385,2988.68,0.19069112,141.77610299,4.0,-3.26514001,-0.02303026,7,STOP_MACD,EMA_BB,False
