timestamp,symbol,action,reason,position_before_side,position_after_side,entry_price_before,entry_price_after,quantity_before,quantity_after,stop_price_before,stop_price_after,tp1_price_before,tp1_price_after,tp1_hit_before,tp1_hit_after,pnl_ratio_before,pnl_ratio_after,close,high,low,ema10,ema30,ema30_1h,ema_cross,macd_cross,macd_zone,macd_hist,bb_break,bb_width_expand,event_side,event_entry_price,event_target_margin,event_quantity,event_stop_price,event_tp1_price,event_ema_macd_signal_bars_ago,event_ema_bb_signal_bars_ago,event_runner_active,event_tp1_reduced,event_current_pnl_ratio,event_exit_price,event_net_pnl,event_hold_bars
2026-03-04T06:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,68128.53,68213.11,68048.63,68034.55997337932,68057.61228557417,67932.3656012213,NONE,NONE,BELOW_ZERO,41.86263225159915,NONE,False,,,,,,,,,,,,,,
2026-03-04T06:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,68665.31,68677.38,68126.74,68149.24179640126,68096.81858973068,67932.3656012213,GOLDEN,NONE,ABOVE_ZERO,75.64155583752425,UPPER,False,,,,,,,,,,,,,,
2026-03-04T06:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,68508.02,68678.76,68457.72,68214.47419705556,68123.34771297387,67932.3656012213,NONE,NONE,ABOVE_ZERO,83.24282746454227,NONE,True,,,,,,,,,,,,,,
2026-03-04T07:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,68401.54,68625.84,68382.64,68248.48616122728,68141.29560245943,67969.5045946909,NONE,NONE,ABOVE_ZERO,77.0908310264055,NONE,True,,,,,,,,,,,,,,
2026-03-04T07:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,68766.45,68766.46,68349.49,68342.6614046405,68181.62814423625,67969.5045946909,NONE,NONE,ABOVE_ZERO,92.54835337832313,NONE,True,,,,,,,,,,,,,,
2026-03-04T07:30:00,BTCUSDT,OPEN,EMA_BB,FLAT,LONG,,69072.864115,0.0,0.00702465,,67590.0218,,74486.9628,False,False,,-0.00149775,68969.41,68983.13,68646.93,68456.61569470586,68232.45278009198,67969.5045946909,NONE,NONE,ABOVE_ZERO,110.1937875246371,UPPER,True,LONG,69072.864115,121.30317872,0.00702465,67590.0218,74486.9628,,0.0,,,,,,
2026-03-04T07:45:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,69072.864115,69072.864115,0.00702465,0.00702465,67590.0218,68313.78679428,74486.9628,74486.9628,False,False,0.00608438,0.00608438,69493.13,69668.0,68888.11,68645.07284112298,68313.78679427959,67969.5045946909,NONE,NONE,ABOVE_ZERO,148.50455949561467,UPPER,True,,,,,,,,,False,False,0.00608438,,,
2026-03-04T08:00:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,69072.864115,69072.864115,0.00702465,0.00702465,68313.78679428,68385.07409787,74486.9628,74486.9628,False,False,0.00500741,0.00500741,69418.74,69717.6,69362.23,68785.73959728243,68385.07409787446,68067.80300793664,NONE,NONE,ABOVE_ZERO,159.2511960522367,UPPER,True,,,,,,,,,False,False,0.00500741,,,
2026-03-04T08:15:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,69072.864115,69072.864115,0.00702465,0.00702465,68385.07409787,68445.16028511,74486.9628,74486.9628,False,False,0.00352593,0.00352593,69316.41,69418.74,69098.91,68882.22512504926,68445.16028510837,68067.80300793664,NONE,NONE,ABOVE_ZERO,150.0117788748333,NONE,True,,,,,,,,,False,False,0.00352593,,,
2026-03-04T08:30:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,69072.864115,69072.864115,0.00702465,0.00702465,68445.16028511,68537.73058929,74486.9628,74486.9628,False,False,0.01168528,0.01168528,69880.0,69920.0,69305.62,69063.63873867666,68537.73058929494,68067.80300793664,NONE,NONE,ABOVE_ZERO,170.8853874281524,UPPER,True,,,,,,,,,False,False,0.01168528,,,
2026-03-04T08:45:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,69072.864115,69072.864115,0.00702465,0.00702465,68537.73058929,68697.32216418,74486.9628,74486.9628,False,False,0.02806509,0.02806509,71011.4,71163.0,69880.0,69417.77714982635,68697.32216417913,68067.80300793664,NONE,NONE,ABOVE_ZERO,245.38585339865256,UPPER,True,,,,,,,,,False,False,0.02806509,,,
2026-03-04T09:00:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,69072.864115,69072.864115,0.00702465,0.00702465,68697.32216418,68850.56525036,74486.9628,74486.9628,False,False,0.02895096,0.02895096,71072.59,71283.81,70724.26,69718.65221349428,68850.56525036113,68257.71249129558,NONE,NONE,ABOVE_ZERO,280.7355711503677,UPPER,True,,,,,,,,,False,False,0.02895096,,,
2026-03-04T09:15:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,69072.864115,69072.864115,0.00702465,0.00702465,68850.56525036,69009.23846002,74486.9628,74486.9628,False,False,0.03238806,0.03238806,71310.0,71522.0,71072.59,70007.98817467714,69009.23846001526,68257.71249129558,NONE,NONE,ABOVE_ZERO,300.29936334172226,UPPER,True,,,,,,,,,False,False,0.03238806,,,
2026-03-04T09:30:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,69072.864115,69072.864115,0.00702465,0.00702465,69009.23846002,69187.17339808,74486.9628,74486.9628,False,False,0.03900759,0.03900759,71767.23,71878.7,71214.96,70327.85032473583,69187.1733980788,68257.71249129558,NONE,NONE,ABOVE_ZERO,322.28723276878117,UPPER,True,,,,,,,,,False,False,0.03900759,,,
2026-03-04T09:45:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,69072.864115,69072.864115,0.00702465,0.00702465,69187.17339808,69337.7273724,74486.9628,74486.9628,False,False,0.03543933,0.03543933,71520.76,71893.0,71343.82,70544.74299296568,69337.7273723963,68257.71249129558,NONE,NONE,ABOVE_ZERO,298.99877857241165,NONE,True,,,,,,,,,False,False,0.03543933,,,
2026-03-04T10:00:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,69072.864115,69072.864115,0.00702465,0.00702465,69337.7273724,69487.25721934,74486.9628,74486.9628,False,False,0.03738915,0.03738915,71655.44,71878.17,71423.47,70746.68790333555,69487.25721933848,68468.23168540554,NONE,NONE,ABOVE_ZERO,272.19544499484186,NONE,True,,,,,,,,,False,False,0.03738915,,,
2026-03-04T10:15:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,69072.864115,69072.864115,0.00702465,0.00702465,69487.25721934,69618.82836648,74486.9628,74486.9628,False,False,0.03552402,0.03552402,71526.61,71700.44,71341.59,70888.4919209109,69618.82836647794,68468.23168540554,NONE,NONE,ABOVE_ZERO,227.15714708101245,NONE,True,,,,,,,,,False,False,0.03552402,,,
2026-03-04T10:30:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,69072.864115,69072.864115,0.00702465,0.00702465,69618.82836648,69728.7362138,74486.9628,74486.9628,False,False,0.03256758,0.03256758,71322.4,71554.98,71284.25,70967.38429892709,69728.73621380195,68468.23168540554,NONE,NONE,ABOVE_ZERO,167.72219620413102,NONE,False,,,,,,,,,False,False,0.03256758,,,
2026-03-04T10:45:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,69072.864115,69072.864115,0.00702465,0.00702465,69728.7362138,69833.26420001,74486.9628,74486.9628,False,False,0.03295152,0.03295152,71348.92,71461.92,71200.0,71036.7544263949,69833.26420000829,68468.23168540554,NONE,NONE,ABOVE_ZERO,116.72175725688703,NONE,False,,,,,,,,,False,False,0.03295152,,,
2026-03-04T11:00:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,69072.864115,69072.864115,0.00702465,0.00702465,69833.26420001,69936.13231614,74486.9628,74486.9628,False,False,0.03409234,0.03409234,71427.72,71450.0,71210.7,71107.83907614127,69936.13231613679,68654.08254441163,NONE,NONE,ABOVE_ZERO,76.75178923654232,NONE,False,,,,,,,,,False,False,0.03409234,,,
2026-03-04T11:15:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,69072.864115,69072.864115,0.00702465,0.00702465,69936.13231614,70019.32958606,74486.9628,74486.9628,False,False,0.03116746,0.03116746,71225.69,71499.75,71201.51,71129.26651684285,70019.32958606345,68654.08254441163,NONE,NONE,ABOVE_ZERO,27.693951085453705,NONE,False,,,,,,,,,False,False,0.03116746,,,
2026-03-04T11:30:00,BTCUSDT,CLOSE,STOP_MACD,LONG,FLAT,69072.864115,,0.00702465,0.0,70019.32958606,,74486.9628,,False,False,0.02948127,,71109.22,71308.59,70928.25,71125.62169559869,70089.64509664002,68654.08254441163,NONE,DEAD,ABOVE_ZERO,-19.0911758623929,NONE,False,,,,,,,,,False,False,0.02948127,71109.22,13.91079591,16.0
2026-03-04T11:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71111.4,71225.19,70951.0,71123.03593276256,70155.56476782453,68654.08254441163,NONE,NONE,ABOVE_ZERO,-54.38377933089623,NONE,False,,,,,,,,,,,,,,
2026-03-04T12:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,70880.4,71145.0,70816.66,71078.92030862391,70202.32833119069,68812.6191544496,NONE,NONE,ABOVE_ZERO,-95.3800463528521,NONE,False,,,,,,,,,,,,,,
2026-03-04T12:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,70628.57,70925.31,70616.11,70997.03843432866,70229.82779369451,68812.6191544496,NONE,NONE,ABOVE_ZERO,-138.91409864965158,NONE,False,,,,,,,,,,,,,,
2026-03-04T12:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,70973.65,71046.35,70588.0,70992.78599172345,70277.81632313358,68812.6191544496,NONE,NONE,ABOVE_ZERO,-143.34664359400222,NONE,False,,,,,,,,,,,,,,
2026-03-04T12:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71339.71,71364.14,70886.81,71055.86308413737,70346.32559260883,68812.6191544496,NONE,NONE,ABOVE_ZERO,-121.37314933779089,NONE,False,,,,,,,,,,,,,,
2026-03-04T13:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71300.0,71624.99,71279.82,71100.2516142942,70407.85297373084,68975.65727351737,NONE,NONE,ABOVE_ZERO,-109.61940764773612,NONE,False,,,,,,,,,,,,,,
2026-03-04T13:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71364.49,71421.77,71214.4,71148.2949571498,70469.57149155466,68975.65727351737,NONE,NONE,ABOVE_ZERO,-97.98771406463004,NONE,False,,,,,,,,,,,,,,
2026-03-04T13:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71432.98,71543.2,71250.0,71200.05587403165,70531.7268791963,68975.65727351737,NONE,NONE,ABOVE_ZERO,-86.56366599207013,NONE,False,,,,,,,,,,,,,,
2026-03-04T13:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71477.17,71520.0,71320.37,71250.44026057134,70592.72320957074,68975.65727351737,NONE,NONE,ABOVE_ZERO,-77.22210670601271,NONE,False,,,,,,,,,,,,,,
2026-03-04T14:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71807.12,71830.0,71396.84,71351.65475864927,70671.07138959845,69137.04519135496,NONE,NONE,ABOVE_ZERO,-51.26297060665388,NONE,True,,,,,,,,,,,,,,
2026-03-04T14:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71751.67,72000.0,71584.08,71424.38480253122,70740.7874289792,69137.04519135496,NONE,NONE,ABOVE_ZERO,-40.72756906232337,NONE,True,,,,,,,,,,,,,,
2026-03-04T14:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71416.59,72633.0,71408.9,71422.96756570735,70784.38759485152,69137.04519135496,NONE,NONE,ABOVE_ZERO,-58.16425565267173,NONE,False,,,,,,,,,,,,,,
2026-03-04T14:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71621.04,71802.07,71300.1,71458.98073557873,70838.36516937724,69137.04519135496,NONE,NONE,ABOVE_ZERO,-57.65513298900953,NONE,True,,,,,,,,,,,,,,
2026-03-04T15:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72003.76,72247.08,71580.62,71558.03151092805,70913.55193264323,69297.30292094496,NONE,NONE,ABOVE_ZERO,-34.41643116507015,UPPER,True,,,,,,,,,,,,,,
2026-03-04T15:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72972.15,72997.0,71983.87,71815.14396348658,71046.36471118238,69297.30292094496,NONE,GOLDEN,ABOVE_ZERO,39.30505255810931,UPPER,True,,,,,,,,,,,,,,
2026-03-04T15:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72705.65,73097.08,72576.1,71977.05415194356,71153.41537497708,69297.30292094496,NONE,NONE,ABOVE_ZERO,61.906184928820494,UPPER,True,,,,,,,,,,,,,,
2026-03-04T15:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73396.88,73479.75,72694.34,72235.20430613564,71298.15502820436,69297.30292094496,NONE,NONE,ABOVE_ZERO,112.26027718240618,UPPER,True,,,,,,,,,,,,,,
2026-03-04T16:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72843.2,73500.0,72748.78,72345.74897774734,71397.83534896538,69561.79176475496,NONE,NONE,ABOVE_ZERO,97.6666305614201,NONE,True,,,,,,,,,,,,,,
2026-03-04T16:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72964.39,73049.3,72541.69,72458.22916361145,71498.90339096762,69561.79176475496,NONE,NONE,ABOVE_ZERO,85.9760473050062,NONE,True,,,,,,,,,,,,,,
2026-03-04T16:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73140.32,73300.0,72898.14,72582.24567931845,71604.80123671165,69561.79176475496,NONE,NONE,ABOVE_ZERO,80.0153097303189,NONE,True,,,,,,,,,,,,,,
2026-03-04T16:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73294.84,73458.0,73079.14,72711.80828307873,71713.83599563348,69561.79176475496,NONE,NONE,ABOVE_ZERO,76.40969287803728,NONE,True,,,,,,,,,,,,,,
2026-03-04T17:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73545.44,73700.0,73180.64,72863.37768615532,71832.00399591519,69802.63358638367,NONE,NONE,ABOVE_ZERO,80.42668045513778,NONE,True,,,,,,,,,,,,,,
2026-03-04T17:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73053.05,73759.99,72932.8,72897.8635613998,71910.78115746906,69802.63358638367,NONE,NONE,ABOVE_ZERO,41.41159697434102,NONE,False,,,,,,,,,,,,,,
2026-03-04T17:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73141.8,73282.18,73053.05,72942.21564114529,71990.20172795493,69802.63358638367,NONE,NONE,ABOVE_ZERO,14.462691914427865,NONE,False,,,,,,,,,,,,,,
2026-03-04T17:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73218.92,73400.0,73111.38,72992.52552457342,72069.47387453848,69802.63358638367,NONE,DEAD,ABOVE_ZERO,-4.285822968365892,NONE,False,,,,,,,,,,,,,,
2026-03-04T18:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73042.63,73411.76,72912.11,73001.63542919642,72132.25814069729,70023.0391614557,NONE,NONE,ABOVE_ZERO,-33.073929956045845,NONE,False,,,,,,,,,,,,,,
2026-03-04T18:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73405.9,73418.44,73018.35,73075.13807843343,72214.42858323295,70023.0391614557,NONE,NONE,ABOVE_ZERO,-32.136697771476975,NONE,False,,,,,,,,,,,,,,
2026-03-04T18:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73518.89,73545.17,73142.0,73155.82024599098,72298.5873843147,70023.0391614557,NONE,NONE,ABOVE_ZERO,-28.51636899455775,NONE,False,,,,,,,,,,,,,,
2026-03-04T18:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73693.5,73700.0,73426.04,73253.58020126534,72388.58174661698,70023.0391614557,NONE,NONE,ABOVE_ZERO,-19.406671852906015,NONE,False,,,,,,,,,,,,,,
2026-03-04T19:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73870.54,74005.0,73573.5,73365.75471012619,72484.19195651267,70259.84308652308,NONE,NONE,ABOVE_ZERO,-7.134581690420873,NONE,False,,,,,,,,,,,,,,
2026-03-04T19:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73557.99,74050.0,73522.12,73400.70658101233,72553.4692496409,70259.84308652308,NONE,NONE,ABOVE_ZERO,-24.75191696683146,NONE,False,,,,,,,,,,,,,,
2026-03-04T19:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73707.15,73868.41,73516.0,73456.42356628281,72627.9002657931,70259.84308652308,NONE,NONE,ABOVE_ZERO,-30.658167040657418,NONE,False,,,,,,,,,,,,,,
2026-03-04T19:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73611.1,73789.86,73579.67,73484.54655423139,72691.33250670967,70259.84308652308,NONE,NONE,ABOVE_ZERO,-44.49337358299954,NONE,False,,,,,,,,,,,,,,
2026-03-04T20:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73430.17,73716.0,73305.68,73474.6599080075,72738.99944176068,70476.05320997321,NONE,NONE,ABOVE_ZERO,-67.8884659481945,NONE,False,,,,,,,,,,,,,,
2026-03-04T20:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73469.95,73590.0,73253.91,73473.80356109704,72786.15754229226,70476.05320997321,NONE,NONE,ABOVE_ZERO,-81.80917201353805,NONE,False,,,,,,,,,,,,,,
2026-03-04T20:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73496.36,73567.45,73318.47,73477.90473180666,72831.97705569275,70476.05320997321,NONE,NONE,ABOVE_ZERO,-89.72855239460193,NONE,False,,,,,,,,,,,,,,
2026-03-04T20:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73019.68,73541.78,73001.05,73394.59114420545,72844.08692306741,70476.05320997321,NONE,NONE,ABOVE_ZERO,-125.37279006493986,NONE,True,,,,,,,,,,,,,,
2026-03-04T21:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73060.84,73143.44,72878.0,73333.90911798627,72858.07099254694,70640.15816416849,NONE,NONE,ABOVE_ZERO,-143.1928123462369,NONE,False,,,,,,,,,,,,,,
2026-03-04T21:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73161.57,73211.7,72956.0,73302.57473289786,72877.65157367295,70640.15816416849,NONE,NONE,ABOVE_ZERO,-144.77882310206348,NONE,False,,,,,,,,,,,,,,
2026-03-04T21:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73237.6,73297.82,73064.56,73290.76114509825,72900.87405279082,70640.15816416849,NONE,NONE,ABOVE_ZERO,-137.35284470694273,NONE,False,,,,,,,,,,,,,,
2026-03-04T21:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73309.72,73322.93,73168.31,73294.20820962584,72927.25121067528,70640.15816416849,NONE,NONE,ABOVE_ZERO,-124.60408031036116,NONE,False,,,,,,,,,,,,,,
2026-03-04T22:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73244.25,73523.31,73243.9,73285.12489878478,72947.70274547044,70812.3879600286,NONE,NONE,ABOVE_ZERO,-117.68408252440327,NONE,False,,,,,,,,,,,,,,
2026-03-04T22:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73260.0,73358.12,73189.73,73280.55673536936,72967.8509554401,70812.3879600286,NONE,NONE,ABOVE_ZERO,-109.32870396232738,NONE,False,,,,,,,,,,,,,,
2026-03-04T22:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72917.01,73305.26,72800.0,73214.45732893856,72964.57089379881,70812.3879600286,NONE,NONE,ABOVE_ZERO,-123.1564257752405,NONE,True,,,,,,,,,,,,,,
2026-03-04T22:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72705.86,72917.01,72638.29,73121.98508731335,72947.87986839243,70812.3879600286,NONE,NONE,ABOVE_ZERO,-141.46879391442695,LOWER,True,,,,,,,,,,,,,,
2026-03-04T23:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72718.57,72821.2,72647.99,73048.63688962001,72933.08568333485,70934.54744647836,NONE,NONE,ABOVE_ZERO,-147.02342867152117,NONE,True,,,,,,,,,,,,,,
2026-03-04T23:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72538.0,72880.88,72483.69,72955.79381878002,72907.59628441003,70934.54744647836,NONE,NONE,ABOVE_ZERO,-156.29016209948523,LOWER,True,,,,,,,,,,,,,,
2026-03-04T23:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72756.8,72768.25,72313.04,72919.61312445637,72897.86749186745,70934.54744647836,NONE,NONE,BELOW_ZERO,-141.5547122876654,NONE,True,,,,,,,,,,,,,,
2026-03-04T23:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72666.77,72830.01,72603.84,72873.64164728248,72882.9579762631,70934.54744647836,DEAD,NONE,BELOW_ZERO,-131.93379294295326,NONE,True,,,,,,,,,,,,,,
2026-03-05T00:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72705.48,72854.0,72553.65,72843.06680232202,72871.50778424613,71046.30374025396,NONE,NONE,BELOW_ZERO,-117.50631685850115,NONE,False,,,,,,,,,,,,,,
2026-03-05T00:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72827.7,72972.23,72679.48,72840.27283826347,72868.6814755851,71046.30374025396,NONE,NONE,BELOW_ZERO,-95.22526249406877,NONE,False,,,,,,,,,,,,,,
2026-03-05T00:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72905.0,72993.29,72727.48,72852.04141312465,72871.02460619251,71046.30374025396,NONE,NONE,BELOW_ZERO,-71.8393989236752,NONE,False,,,,,,,,,,,,,,
2026-03-05T00:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72760.0,73000.0,72705.37,72835.30661073835,72863.86172837364,71046.30374025396,NONE,NONE,BELOW_ZERO,-63.009918103294005,NONE,False,,,,,,,,,,,,,,
2026-03-05T01:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73126.28,73306.82,72682.08,72888.21086333138,72880.79193944632,71156.86478926984,GOLDEN,NONE,BELOW_ZERO,-30.99464445560679,NONE,False,,,,,,,,,,,,,,
2026-03-05T01:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72945.09,73228.49,72782.28,72898.55252454385,72884.94020141754,71156.86478926984,NONE,NONE,BELOW_ZERO,-20.99287194050455,NONE,False,,,,,,,,,,,,,,
2026-03-05T01:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72651.07,72959.97,72581.78,72853.55570189952,72869.85180132609,71156.86478926984,DEAD,NONE,BELOW_ZERO,-32.46574491227895,NONE,False,,,,,,,,,,,,,,
2026-03-05T01:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72538.72,72683.99,72409.1,72796.3128470087,72848.48845930505,71156.86478926984,NONE,NONE,BELOW_ZERO,-45.12933169746846,NONE,True,,,,,,,,,,,,,,
2026-03-05T02:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72804.72,72858.39,72514.26,72797.84142027984,72845.66468773698,71246.01673834921,NONE,NONE,BELOW_ZERO,-33.62711670699542,NONE,False,,,,,,,,,,,,,,
2026-03-05T02:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72716.18,72916.5,72665.97,72782.99388931987,72837.31083691525,71246.01673834921,NONE,NONE,BELOW_ZERO,-30.130481978111533,NONE,False,,,,,,,,,,,,,,
2026-03-05T02:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72357.94,72719.14,72336.76,72705.71136398899,72806.38368614652,71246.01673834921,NONE,NONE,BELOW_ZERO,-48.977839702138475,NONE,True,,,,,,,,,,,,,,
2026-03-05T02:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72506.19,72595.67,72349.2,72669.43475235462,72787.01635155643,71246.01673834921,NONE,NONE,BELOW_ZERO,-48.407330434043445,NONE,False,,,,,,,,,,,,,,
2026-03-05T03:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72624.85,72750.0,72481.47,72661.32843374468,72776.55400629474,71327.31823910087,NONE,NONE,BELOW_ZERO,-37.47401993492517,NONE,False,,,,,,,,,,,,,,
2026-03-05T03:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72531.91,72670.07,72484.67,72637.79780942746,72760.77052201766,71327.31823910087,NONE,NONE,BELOW_ZERO,-34.03705538000783,NONE,False,,,,,,,,,,,,,,
2026-03-05T03:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72349.06,72540.95,72344.51,72585.3000258952,72734.20855285523,71327.31823910087,NONE,NONE,BELOW_ZERO,-41.13909541549384,NONE,True,,,,,,,,,,,,,,
2026-03-05T03:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72497.89,72550.29,72344.52,72569.40729391425,72718.96219460652,71327.31823910087,NONE,NONE,BELOW_ZERO,-33.213671624487176,NONE,True,,,,,,,,,,,,,,
