timestamp,equity,positions
2026-02-10 10:00:00,10196.919272872854,2
2026-02-10 11:00:00,10210.745899931226,2
2026-02-10 12:00:00,10235.798057996453,2
2026-02-10 13:00:00,10218.968535918877,2
2026-02-10 14:00:00,10201.866283844678,2
2026-02-10 15:00:00,10221.736317685994,1
2026-02-10 16:00:00,10151.749496338278,1
2026-02-10 17:00:00,10121.526857205003,1
2026-02-10 18:00:00,10144.311074307168,2
2026-02-10 19:00:00,10211.22124243633,2
2026-02-10 20:00:00,10212.557041420465,2
2026-02-10 21:00:00,10198.085953299897,2
2026-02-10 22:00:00,10186.521662960355,0
2026-02-10 23:00:00,10186.521662960355,0
2026-02-11 00:00:00,10186.521662960355,0
2026-02-11 01:00:00,10186.521662960355,0
2026-02-11 02:00:00,10151.711342468065,2
2026-02-11 03:00:00,10192.52404558148,2
2026-02-11 04:00:00,10217.802984235337,2
2026-02-11 05:00:00,10207.203801755015,2
2026-02-11 06:00:00,10249.078311664533,2
2026-02-11 07:00:00,10271.090461090755,2
2026-02-11 08:00:00,10256.88449855737,2
2026-02-11 09:00:00,10232.19697499083,2
2026-02-11 10:00:00,10256.176329253874,1
2026-02-11 11:00:00,10237.058008868267,1
2026-02-11 12:00:00,10245.554014961755,1
2026-02-11 13:00:00,10376.376023471357,1
2026-02-11 14:00:00,11060.105628157971,2
2026-02-11 15:00:00,10855.440450580012,2
2026-02-11 16:00:00,10669.972347687262,1
2026-02-11 17:00:00,10744.089847342322,1
2026-02-11 18:00:00,10703.364115116909,0
2026-02-11 19:00:00,10703.364115116909,0
2026-02-11 20:00:00,10703.364115116909,0
2026-02-11 21:00:00,10703.364115116909,0
2026-02-11 22:00:00,10703.364115116909,0
2026-02-11 23:00:00,10703.364115116909,0
2026-02-12 00:00:00,10672.551503065692,2
2026-02-12 01:00:00,10716.1513200332,2
2026-02-12 02:00:00,10704.339915696783,2
2026-02-12 03:00:00,10715.459823782516,2
2026-02-12 04:00:00,10706.775706827757,2
2026-02-12 05:00:00,10758.793094909066,2
2026-02-12 06:00:00,10768.975996867439,2
2026-02-12 07:00:00,10737.520842771906,2
2026-02-12 08:00:00,10805.430360944401,2
2026-02-12 09:00:00,10806.40628469833,2
2026-02-12 10:00:00,10860.615292533786,2
2026-02-12 11:00:00,10873.169401537545,2
2026-02-12 12:00:00,10818.662302107872,0
2026-02-12 13:00:00,10790.453691248098,0
2026-02-12 14:00:00,10687.242824457717,2
2026-02-12 15:00:00,10767.351303335505,2
2026-02-12 16:00:00,10872.768721421035,2
2026-02-12 17:00:00,10923.664976244354,2
2026-02-12 18:00:00,10941.845909734799,2
2026-02-12 19:00:00,10847.304564691009,1
2026-02-12 20:00:00,10848.005307225196,2
2026-02-12 21:00:00,10830.476111926173,2
2026-02-12 22:00:00,10864.579365254109,2
2026-02-12 23:00:00,10943.564568272552,2
2026-02-13 00:00:00,11007.561189740409,2
2026-02-13 01:00:00,10961.170555324856,2
2026-02-13 02:00:00,10941.819247662695,1
2026-02-13 03:00:00,10944.12585589201,0
2026-02-13 04:00:00,10905.243377896784,2
2026-02-13 05:00:00,10965.297951838329,2
2026-02-13 06:00:00,10892.888365772656,2
2026-02-13 07:00:00,10911.349912027661,2
2026-02-13 08:00:00,10914.298468693194,2
2026-02-13 09:00:00,10939.94277411331,2
2026-02-13 10:00:00,10945.27572887651,2
2026-02-13 11:00:00,10944.581586946655,2
2026-02-13 12:00:00,10982.086886732819,2
2026-02-13 13:00:00,11021.064022030734,2
2026-02-13 14:00:00,10972.80728637853,2
2026-02-13 15:00:00,11155.30274862364,2
2026-02-13 16:00:00,11212.931940657192,2
2026-02-13 17:00:00,11229.21888479844,2
2026-02-13 18:00:00,11154.329148167495,2
2026-02-13 19:00:00,11176.513006008214,1
2026-02-13 20:00:00,11008.804592919225,2
2026-02-13 21:00:00,11190.50097402842,2
2026-02-13 22:00:00,11197.158143574175,2
2026-02-13 23:00:00,11128.007259680453,1
2026-02-14 00:00:00,11128.378217376336,2
2026-02-14 01:00:00,11332.93175705372,2
2026-02-14 02:00:00,11208.571021721718,2
2026-02-14 03:00:00,11213.009875203925,1
2026-02-14 04:00:00,11195.342364934293,2
2026-02-14 05:00:00,11199.662092821423,1
2026-02-14 06:00:00,11214.211807161118,1
2026-02-14 07:00:00,11224.126085583717,2
2026-02-14 08:00:00,11303.239416040607,2
2026-02-14 09:00:00,11338.64930062633,2
2026-02-14 10:00:00,11349.555776638774,2
2026-02-14 11:00:00,11354.347441846965,2
2026-02-14 12:00:00,11388.589854907696,2
2026-02-14 13:00:00,11337.822738985555,0
2026-02-14 14:00:00,11311.781960426817,2
2026-02-14 15:00:00,11413.948295550115,2
2026-02-14 16:00:00,11501.555388275434,2
2026-02-14 17:00:00,11557.291389280226,2
2026-02-14 18:00:00,11620.434478898584,2
2026-02-14 19:00:00,11652.082834326744,2
2026-02-14 20:00:00,11713.004183428295,2
2026-02-14 21:00:00,11775.949721675075,2
2026-02-14 22:00:00,11783.953147278404,1
2026-02-14 23:00:00,11753.423492702384,0
2026-02-15 00:00:00,11724.63770338587,1
2026-02-15 01:00:00,11782.441425481129,1
2026-02-15 02:00:00,11769.44139159625,1
2026-02-15 03:00:00,11660.574015230835,1
2026-02-15 04:00:00,11652.36189227267,1
2026-02-15 05:00:00,11663.761063307733,2
2026-02-15 06:00:00,11738.733088869507,2
2026-02-15 07:00:00,11783.942880247405,2
2026-02-15 08:00:00,11857.421806791604,2
2026-02-15 09:00:00,11795.28220012885,1
2026-02-15 10:00:00,11817.561812908714,1
2026-02-15 11:00:00,11750.912826703745,2
2026-02-15 12:00:00,11802.650852117653,2
2026-02-15 13:00:00,11911.797368261266,2
2026-02-15 14:00:00,11990.537084484058,2
2026-02-15 15:00:00,11943.429475495137,0
2026-02-15 16:00:00,11943.429475495137,0
2026-02-15 17:00:00,11858.987438917535,2
2026-02-15 18:00:00,11946.224963245182,2
2026-02-15 19:00:00,11949.438575758371,2
2026-02-15 20:00:00,11911.425467531326,0
2026-02-15 21:00:00,11911.425467531326,0
2026-02-15 22:00:00,11911.425467531326,0
2026-02-15 23:00:00,11915.369148642461,1
2026-02-16 00:00:00,11895.194659598805,0
2026-02-16 01:00:00,11875.719381022896,1
2026-02-16 02:00:00,11871.4072884107,2
2026-02-16 03:00:00,11893.473329887585,2
2026-02-16 04:00:00,11856.994390622156,1
2026-02-16 05:00:00,11871.374976495501,2
2026-02-16 06:00:00,11883.064039256642,1
2026-02-16 07:00:00,11855.13406333515,1
2026-02-16 08:00:00,11867.83414017168,0
2026-02-16 09:00:00,11867.83414017168,0
2026-02-16 10:00:00,11867.83414017168,0
2026-02-16 11:00:00,11895.992707313617,2
2026-02-16 12:00:00,11790.455244490153,0
2026-02-16 13:00:00,11682.806245616366,2
2026-02-16 14:00:00,11847.018929097416,2
2026-02-16 15:00:00,11852.395685885971,2
2026-02-16 16:00:00,11841.114579133407,2
2026-02-16 17:00:00,11804.635033772183,2
2026-02-16 18:00:00,11740.539706633666,2
2026-02-16 19:00:00,11704.556559159557,1
2026-02-16 20:00:00,11711.71192203758,0
2026-02-16 21:00:00,11660.769062622743,1
2026-02-16 22:00:00,11747.21755132671,1
2026-02-16 23:00:00,11740.279637345899,2
2026-02-17 00:00:00,11717.184111372542,1
2026-02-17 01:00:00,11702.831967269707,0
2026-02-17 02:00:00,11616.717383708738,2
2026-02-17 03:00:00,11702.831967269707,2
2026-02-17 04:00:00,11735.268316391677,2
2026-02-17 05:00:00,11747.204958692128,2
2026-02-17 06:00:00,11747.773199781113,2
2026-02-17 07:00:00,11747.429681517102,2
2026-02-17 08:00:00,11756.491514814492,2
2026-02-17 09:00:00,11768.302611937832,2
2026-02-17 10:00:00,11769.016229050498,2
2026-02-17 11:00:00,11779.552415287033,1
2026-02-17 12:00:00,11748.782103522803,2
2026-02-17 13:00:00,11759.386740684047,0
2026-02-17 14:00:00,11708.24664524693,2
2026-02-17 15:00:00,11830.564999278396,2
2026-02-17 16:00:00,11779.868560388435,2
2026-02-17 17:00:00,11818.590704736991,2
2026-02-17 18:00:00,11705.447398041371,0
2026-02-17 19:00:00,11629.91483860928,2
2026-02-17 20:00:00,11705.447398041371,2
2026-02-17 21:00:00,11692.167872123786,2
2026-02-17 22:00:00,11692.058708730438,2
2026-02-17 23:00:00,11725.234057941174,2
2026-02-18 00:00:00,11736.02067511495,2
2026-02-18 01:00:00,11740.471430130487,2
2026-02-18 02:00:00,11724.707318327644,1
2026-02-18 03:00:00,11696.270164437768,2
2026-02-18 04:00:00,11708.979591819505,2
2026-02-18 05:00:00,11741.850116843756,2
2026-02-18 06:00:00,11751.314416873613,2
2026-02-18 07:00:00,11706.241763845324,2
2026-02-18 08:00:00,11742.378017300822,2
2026-02-18 09:00:00,11752.822059677197,1
2026-02-18 10:00:00,11753.196294999801,2
2026-02-18 11:00:00,11844.23568537601,2
2026-02-18 12:00:00,11843.837081136782,2
2026-02-18 13:00:00,11857.9037997662,2
2026-02-18 14:00:00,11900.125411223322,2
2026-02-18 15:00:00,11777.161418879545,2
2026-02-18 16:00:00,11819.793274951893,2
2026-02-18 17:00:00,11852.524214765144,2
2026-02-18 18:00:00,11797.37372036144,2
2026-02-18 19:00:00,11903.566381589972,2
2026-02-18 20:00:00,11953.790176310746,2
2026-02-18 21:00:00,11964.188190773531,2
2026-02-18 22:00:00,11995.506215100866,1
2026-02-18 23:00:00,11974.1808503268,2
2026-02-19 00:00:00,11994.080435685486,2
2026-02-19 01:00:00,12001.005831241715,1
2026-02-19 02:00:00,12287.357314905985,1
2026-02-19 03:00:00,12290.672001897308,2
2026-02-19 04:00:00,12407.806748510797,2
2026-02-19 05:00:00,12391.340063617976,2
2026-02-19 06:00:00,12448.239890595321,2
2026-02-19 07:00:00,12535.930573042515,2
2026-02-19 08:00:00,12650.565030175554,2
2026-02-19 09:00:00,12705.829126317638,2
2026-02-19 10:00:00,12699.069262638479,2
2026-02-19 11:00:00,12703.00212026421,2
2026-02-19 12:00:00,12717.954270653327,2
2026-02-19 13:00:00,12738.712829582108,2
2026-02-19 14:00:00,12773.076300995706,2
2026-02-19 15:00:00,12757.902034127614,2
2026-02-19 16:00:00,12749.271180781474,2
2026-02-19 17:00:00,12720.808015293236,2
2026-02-19 18:00:00,12757.277379561363,2
2026-02-19 19:00:00,12744.575299023414,2
2026-02-19 20:00:00,12698.113986379429,2
2026-02-19 21:00:00,12704.211443628255,1
2026-02-19 22:00:00,12709.510830515683,0
2026-02-19 23:00:00,12709.510830515683,0
2026-02-20 00:00:00,12709.510830515683,0
2026-02-20 01:00:00,12709.510830515683,0
2026-02-20 02:00:00,12694.427015464082,1
2026-02-20 03:00:00,12712.862789416038,1
2026-02-20 04:00:00,12709.510830515683,1
2026-02-20 05:00:00,12638.444982857081,2
2026-02-20 06:00:00,12701.103292012316,2
2026-02-20 07:00:00,12749.17149231854,1
2026-02-20 08:00:00,12775.700527144487,2
2026-02-20 09:00:00,12837.935549858392,2
2026-02-20 10:00:00,12769.738997142835,2
2026-02-20 11:00:00,12776.432051717684,2
2026-02-20 12:00:00,12785.411994477663,2
2026-02-20 13:00:00,12752.561152752533,2
2026-02-20 14:00:00,12806.085788611943,2
2026-02-20 15:00:00,12665.311628819418,2
2026-02-20 16:00:00,12635.96248113382,2
2026-02-20 17:00:00,12552.706366858054,2
2026-02-20 18:00:00,12693.646266329157,2
2026-02-20 19:00:00,12682.659588715109,2
2026-02-20 20:00:00,12651.928114034718,0
2026-02-20 21:00:00,12644.677725430685,1
2026-02-20 22:00:00,12619.062141014236,2
2026-02-20 23:00:00,12646.57731812962,2
2026-02-21 00:00:00,12647.236842298986,2
2026-02-21 01:00:00,12684.794393913455,2
2026-02-21 02:00:00,12618.29360349588,1
2026-02-21 03:00:00,12611.557703223983,2
2026-02-21 04:00:00,12602.213073186102,2
2026-02-21 05:00:00,12674.793016251555,2
2026-02-21 06:00:00,12667.27071241332,2
2026-02-21 07:00:00,12596.252580261491,2
2026-02-21 08:00:00,12656.23205144024,2
2026-02-21 09:00:00,12660.014882925947,2
2026-02-21 10:00:00,12752.633061293707,2
2026-02-21 11:00:00,12720.989349593825,2
2026-02-21 12:00:00,12872.50734547933,1
2026-02-21 13:00:00,12783.84241282851,2
2026-02-21 14:00:00,12834.020883085785,2
2026-02-21 15:00:00,12835.077976779086,2
2026-02-21 16:00:00,12809.83152809026,2
2026-02-21 17:00:00,12773.721819708278,2
2026-02-21 18:00:00,12782.347487857494,1
2026-02-21 19:00:00,12795.899229822897,1
2026-02-21 20:00:00,12767.518582512555,1
2026-02-21 21:00:00,12768.407991508337,0
2026-02-21 22:00:00,12768.407991508337,0
2026-02-21 23:00:00,12710.972008906452,2
2026-02-22 00:00:00,12766.264476176733,2
2026-02-22 01:00:00,12765.032806533556,1
2026-02-22 02:00:00,12747.95779710442,2
2026-02-22 03:00:00,12810.104816340267,2
