symbol,side,entry_price,exit_price,size,pnl,pnl_pct,entry_time,exit_time,bars_held,exit_reason,entry_score,max_profit_pct,max_drawdown_pct
BCHUSDT,long,532.99,534.85,923.232632226694,8.92695750258839,0.01046923957297518,2026-02-09 18:45:00,2026-02-09 19:45:00,8,macd_reversal,70,0.008836938779339268,0.0017261111840746713
HBARUSDT,long,0.09249,0.09277,921.2274445594999,7.629663664743649,0.009082062925721779,2026-02-09 18:00:00,2026-02-09 20:45:00,15,macd_reversal,70,0.014812412152665112,0.008217104551843407
MINAUSDT,short,0.0637,0.0644,686.4824511895796,-30.72423876049329,-0.04395604395604347,2026-02-09 23:00:00,2026-02-09 23:00:00,4,stop_loss,90,0.01883830455259037,0.01726844583987425
RUNEUSDT,short,0.4129,0.4107,1017.0110387993773,15.442803995494351,0.015984499878905156,2026-02-09 23:00:00,2026-02-10 01:15:00,13,macd_reversal,70,0.011867280213126703,0.0007265681763139319
XRPUSDT,long,1.4474,1.4363,912.23751104339,-21.717429305328555,-0.023006770761365435,2026-02-10 01:45:00,2026-02-10 02:15:00,6,stop_loss,60,0.001796324443830272,0.007738012988807585
STXUSDT,short,0.2609,0.2556,924.2591442185384,55.587616038687386,0.06094288999616741,2026-02-10 02:15:00,2026-02-10 02:30:00,5,take_profit,70,0.024530471444998148,0.0003832886163280528
STXUSDT,short,0.2556,0.2587,712.3526408613196,-35.128460933817145,-0.04851330203442866,2026-02-10 03:30:00,2026-02-10 03:00:00,2,stop_loss,90,0.0003912363067292214,0.012519561815336387
ADAUSDT,short,0.2657,0.2672,690.6639284778679,-16.149006757638187,-0.022581859239744092,2026-02-10 03:15:00,2026-02-10 03:15:00,4,stop_loss,90,0.005645464809936023,0.007150922092585671
ADAUSDT,short,0.2672,0.262,942.7703665979392,54.28776618773886,0.05838323353293394,2026-02-10 04:15:00,2026-02-10 05:45:00,10,take_profit,70,0.022080838323353356,0.0029940119760479902
STXUSDT,short,0.2587,0.2529,709.7180062912835,63.07914382441304,0.08967916505604905,2026-02-10 04:00:00,2026-02-10 05:45:00,11,take_profit,75,0.028604561267877707,0.0015461925009664147
ADAUSDT,short,0.262,0.2636,711.1493574125349,-17.940506842571995,-0.024427480916030385,2026-02-10 06:45:00,2026-02-10 07:15:00,6,stop_loss,90,0.002671755725190969,0.008015267175572483
AVAXUSDT,short,8.838,8.877,952.1075133574985,-13.365960627435442,-0.01323828920570315,2026-02-10 08:15:00,2026-02-10 08:00:00,3,stop_loss,60,0.00260239873274493,0.007354605114279394
STXUSDT,short,0.2529,0.2536,715.7729418652721,-8.497348433455443,-0.011071569790430658,2026-02-10 06:45:00,2026-02-10 08:00:00,9,macd_reversal,90,0.003558718861210011,0.006326611308817676
DOTUSDT,short,1.272,1.273,944.8860908900914,-2.984413804056383,-0.002358490566037476,2026-02-10 10:30:00,2026-02-10 10:45:00,5,macd_reversal,70,0.002358490566037825,0.004716981132075476
XRPUSDT,short,1.4165,1.4138,766.1238574784525,5.228355881025876,0.007624426403106662,2026-02-10 10:30:00,2026-02-10 12:45:00,13,macd_reversal,80,0.010024708789269319,0.001411930815390047
AVAXUSDT,short,8.798,8.801,708.4407371322642,-1.5330277483313504,-0.0013639463514435615,2026-02-10 12:00:00,2026-02-10 12:45:00,7,macd_reversal,75,0.0061377585814958256,0.0023869061150262327
NEARUSDT,short,0.99,0.992,944.9518504654901,-6.482942392284459,-0.006060606060606066,2026-02-10 13:45:00,2026-02-10 13:15:00,2,stop_loss,60,0.002020202020202022,0.008080808080808088
BCHUSDT,short,522.24,513.76,766.1771760531002,49.151016997900655,0.064950980392157,2026-02-10 13:45:00,2026-02-10 13:45:00,4,take_profit,80,0.020622702205882318,0.00026807598039213076
BCHUSDT,short,513.76,514.91,769.3772816485213,-7.504195954062059,-0.008953597010276995,2026-02-10 14:45:00,2026-02-10 14:00:00,1,stop_loss,90,0.0029585798816567695,0.01757630021800057
XRPUSDT,short,1.4008,1.4154,711.6739855248821,-30.23935686021671,-0.041690462592803956,2026-02-10 15:00:00,2026-02-10 15:00:00,4,stop_loss,80,0.0020702455739578275,0.011350656767561411
BCHUSDT,short,514.91,520.2,715.4389180376005,-29.972998831456447,-0.041094560214407,2026-02-10 15:00:00,2026-02-10 15:00:00,4,stop_loss,80,0.00335981045231209,0.011244683536928934
BCHUSDT,short,520.2,520.33,1019.0647203667882,-1.5792564686099118,-0.0007497116493656024,2026-02-10 16:00:00,2026-02-10 16:00:00,4,macd_reversal,60,0.0035371011149558473,0.005209534794309732
FILUSDT,short,0.901,0.91,764.1800960399454,-31.144622054010707,-0.03995560488346285,2026-02-10 17:00:00,2026-02-10 16:30:00,2,stop_loss,85,0.0,0.012208657047724761
ALGOUSDT,short,0.0921,0.0917,761.8442493858945,12.6256038514948,0.017372421281215963,2026-02-10 17:45:00,2026-02-10 19:45:00,12,macd_reversal,90,0.01845819761129215,0.0010857763300760354
ENSUSDT,short,5.628,5.65,946.5842998314803,-11.857936201215287,-0.011727078891258123,2026-02-10 20:45:00,2026-02-10 21:30:00,7,macd_reversal,60,0.0065742714996446195,0.006218905472636841
SOLUSDT,short,83.39,82.55,704.7059306819524,27.83067016481251,0.04029260103129888,2026-02-10 18:15:00,2026-02-10 21:45:00,18,macd_reversal,85,0.018587360594795505,0.00287804293080699
TRXUSDT,short,0.27712,0.27637,763.9891247220264,7.659476187830624,0.010825635103925707,2026-02-11 02:30:00,2026-02-11 02:30:00,4,take_profit,80,0.004294168591223907,0.000288683602771451
TRXUSDT,short,0.27637,0.27463,711.5618399085232,17.350461081908172,0.025183630640084224,2026-02-11 03:30:00,2026-02-11 05:00:00,10,take_profit,90,0.006730108188298398,7.236675471295727e-05
FILUSDT,short,0.888,0.875,706.6899403678746,40.81739230348218,0.05855855855855861,2026-02-11 02:45:00,2026-02-11 05:15:00,14,take_profit,90,0.025900900900900924,0.007882882882882889
TRXUSDT,short,0.27463,0.27427,712.8631244896662,3.167549136518809,0.005243418417506776,2026-02-11 06:00:00,2026-02-11 07:15:00,9,macd_reversal,90,0.002257582929760075,0.0018206313949677764
FILUSDT,short,0.875,0.874,715.4614401032931,2.6983117169609936,0.004571428571428575,2026-02-11 06:15:00,2026-02-11 07:45:00,10,macd_reversal,90,0.010285714285714296,0.0011428571428571438
DOTUSDT,short,1.234,1.235,954.00551015668,-3.082504675929526,-0.0024311183144249075,2026-02-11 08:15:00,2026-02-11 08:30:00,5,macd_reversal,60,0.0016207455429497583,0.006482982171799033
INJUSDT,short,2.976,2.975,1395.6314014845564,-0.17858079223307344,0.0006720430107526142,2026-02-11 08:45:00,2026-02-11 08:45:00,4,macd_reversal,50,0.002688172043010755,0.002688172043010755
AVAXUSDT,short,8.509,8.525,959.0491196876901,-6.177317770895194,-0.005641085909037494,2026-02-11 10:00:00,2026-02-11 10:00:00,4,macd_reversal,60,0.00434833705488316,0.005170995416617755
BCHUSDT,short,513.62,514.14,664.4625710419928,-3.222435186243073,-0.0040496865386860465,2026-02-11 09:30:00,2026-02-11 11:00:00,10,macd_reversal,80,0.011428682683696127,0.004789533117869313
UNIUSDT,long,3.256,3.392,768.4165511221316,127.76935883847575,0.16707616707616724,2026-02-11 12:00:00,2026-02-11 12:45:00,7,take_profit,80,0.044840294840294954,0.003992628992628962
UNIUSDT,long,3.392,4.27,777.9992530350174,804.9004121126015,1.0353773584905657,2026-02-11 13:45:00,2026-02-11 13:00:00,1,take_profit,90,0.35318396226415094,0.0002948113207546845
UNIUSDT,long,4.27,4.046,838.3667839434626,-176.5902808775857,-0.20983606557376985,2026-02-11 14:00:00,2026-02-11 13:15:00,1,stop_loss,90,0.016393442622950886,0.06135831381733012
UNIUSDT,long,4.046,3.832,825.1225128776438,-175.22877596958642,-0.2115669797330701,2026-02-11 14:15:00,2026-02-11 14:00:00,3,stop_loss,90,0.05783489866534849,0.06327236777063772
UNIUSDT,long,3.832,3.67,754.3203386638197,-128.16075779863328,-0.16910229645093938,2026-02-11 15:00:00,2026-02-11 16:00:00,8,macd_reversal,80,0.022442588726513647,0.04906054279749471
SOLUSDT,short,79.91,79.76,763.2383244118204,5.120143849881959,0.007508447002877811,2026-02-11 14:45:00,2026-02-11 17:45:00,16,macd_reversal,80,0.024903015892879427,0.01213865598798647
MINAUSDT,long,0.0678,0.0678,722.4770777703916,-0.5779816622163133,0.0,2026-02-12 00:45:00,2026-02-12 02:30:00,11,macd_reversal,85,0.02507374631268447,0.004424778761061869
BCHUSDT,short,515.02,507.58,963.2449721943003,40.97463290534964,0.0433381227913479,2026-02-12 03:45:00,2026-02-12 04:00:00,5,take_profit,60,0.015242126519358405,0.0008155023105900213
ATOMUSDT,long,1.954,1.964,1070.3364115116913,15.576736165238328,0.015353121801432973,2026-02-12 00:30:00,2026-02-12 04:00:00,18,macd_reversal,70,0.013817809621289732,0.002558853633572105
BCHUSDT,short,507.58,509.75,725.5068266136265,-12.98711820609236,-0.01710075259072474,2026-02-12 05:00:00,2026-02-12 05:00:00,4,stop_loss,90,0.007151582016627912,0.006422632885456462
BCHUSDT,short,509.75,510.41,974.2967316728026,-4.563856274425485,-0.0038842569887201084,2026-02-12 06:00:00,2026-02-12 06:45:00,7,macd_reversal,65,0.006159882295242739,0.0056694458067679965
TIAUSDT,long,0.3193,0.3271,1003.3830675911657,72.73053432774157,0.07328531161916721,2026-02-12 05:00:00,2026-02-12 07:00:00,12,take_profit,70,0.025681177575947515,0.005324146570623174
TIAUSDT,long,0.3271,0.3224,756.3102602128864,-44.07381278170198,-0.057474778355242825,2026-02-12 08:00:00,2026-02-12 07:30:00,2,stop_loss,80,0.0,0.014980128401100627
ENSUSDT,long,5.748,5.862,753.0047242542588,59.13492298815776,0.07933194154488508,2026-02-12 08:30:00,2026-02-12 08:15:00,3,take_profit,75,0.021224773834377153,0.0008698677800974066
ATOMUSDT,long,1.995,1.987,730.38025953402,-12.299676791631557,-0.01604010025062658,2026-02-12 07:45:00,2026-02-12 09:15:00,10,macd_reversal,80,0.010025062656641612,0.006015037593984967
ENSUSDT,long,5.862,5.865,757.4398434783706,0.9445902817749275,0.0020470829068578054,2026-02-12 09:15:00,2026-02-12 11:15:00,12,macd_reversal,85,0.01944728761514839,0.0006823609689526523
ICPUSDT,long,2.426,2.427,1005.9838652308958,0.43921603876843873,0.0012366034624895588,2026-02-12 10:15:00,2026-02-12 11:30:00,9,macd_reversal,60,0.01813685078318221,0.0012366034624897418
AAVEUSDT,long,110.39,109.46,1081.8662302107873,-28.208610859774385,-0.025274028444605676,2026-02-12 13:45:00,2026-02-12 13:00:00,1,stop_loss,60,0.0005435274934323968,0.009511731135066556
AVAXUSDT,long,8.938,8.876,809.2840268436074,-23.102387912593525,-0.027746699485343997,2026-02-12 14:15:00,2026-02-12 14:00:00,3,stop_loss,75,0.003356455582904381,0.011859476392929051
BCHUSDT,short,507.44,496.25,751.4072683878877,65.67861037684307,0.08820747280466655,2026-02-12 15:00:00,2026-02-12 15:15:00,5,take_profit,90,0.023234274002837816,0.0072717956802774665
UNIUSDT,short,3.353,3.236,748.5877248303369,103.88638339025135,0.13957649865791827,2026-02-12 14:30:00,2026-02-12 15:45:00,9,take_profit,90,0.0429466149716672,0.010736653742916668
BCHUSDT,short,496.25,499.58,756.3331641661509,-20.90603932063888,-0.026841309823677453,2026-02-12 16:15:00,2026-02-12 16:15:00,4,stop_loss,90,0.0032644836272040395,0.010256926952141008
BCHUSDT,short,499.58,503.17,1015.2466522811727,-22.698995122113836,-0.021558108811401768,2026-02-12 17:15:00,2026-02-12 18:15:00,8,macd_reversal,65,0.012370391128547995,0.00980823892069345
UNIUSDT,short,3.236,3.242,763.5437349702336,-6.2737057046897045,-0.007416563658837803,2026-02-12 16:45:00,2026-02-12 18:30:00,11,macd_reversal,90,0.015451174289246064,0.011433868974042003
UNIUSDT,short,3.163,3.191,734.8750350944731,-26.609399848050618,-0.03540942143534622,2026-02-12 20:45:00,2026-02-12 20:45:00,4,macd_reversal,75,0.0003161555485298419,0.010433133101486046
AAVEUSDT,long,110.15,113.09,1088.7037556955158,86.30440808245622,0.08007262823422599,2026-02-12 20:00:00,2026-02-13 00:15:00,21,macd_reversal,70,0.0488424875170222,0.009623241034952358
TRXUSDT,long,0.27954,0.28038,732.8793301058691,8.222720465069422,0.012019746726765505,2026-02-12 22:00:00,2026-02-13 00:30:00,14,macd_reversal,85,0.0033268941833010887,0.0010731916720327053
AVAXUSDT,long,8.874,8.839,1021.3853235083692,-12.902465365903744,-0.01183231913455042,2026-02-13 01:30:00,2026-02-13 01:30:00,4,macd_reversal,70,0.002253775073247642,0.005972503944106471
LTCUSDT,long,53.11,53.12,993.3569962146261,-0.23357262603528872,0.0005648653737524766,2026-02-13 01:30:00,2026-02-13 01:45:00,5,macd_reversal,70,0.0032009037845980364,0.005460365279608344
NEARUSDT,long,0.962,0.963,994.8695824074101,2.306608229315479,0.0031185031185031213,2026-02-13 02:30:00,2026-02-13 02:30:00,4,macd_reversal,70,0.005197505197505202,0.0062370062370062426
ICPUSDT,short,2.298,2.315,820.8094391919007,-24.945177518737736,-0.029590948651000704,2026-02-13 04:30:00,2026-02-13 06:00:00,10,stop_loss,90,0.008703220191470852,0.00783289817232367
XRPUSDT,short,1.3574,1.3621,759.2487312525082,-11.12299950625411,-0.013850007367025633,2026-02-13 04:45:00,2026-02-13 07:30:00,15,macd_reversal,80,0.007514365699130682,0.005598939148371926
STXUSDT,long,0.2628,0.2664,761.9948960340572,41.14354907134083,0.05479452054794594,2026-02-13 07:00:00,2026-02-13 08:30:00,10,take_profit,75,0.019406392694064113,0.00456621004566202
STXUSDT,long,0.2664,0.2649,764.1184889419415,-17.82117066822432,-0.02252252252252254,2026-02-13 09:30:00,2026-02-13 08:45:00,1,stop_loss,80,0.0018768768768768784,0.0075075075075075135
STXUSDT,long,0.2649,0.2648,762.7819011418245,-1.7620290711470026,-0.0015100037750101093,2026-02-13 09:45:00,2026-02-13 10:00:00,5,macd_reversal,80,0.0015100037750092712,0.003775009437523597
ENSUSDT,long,5.876,5.985,1016.8663319486514,55.77522213988848,0.055650102110279084,2026-02-13 11:00:00,2026-02-13 10:45:00,3,take_profit,70,0.018720217835261985,0.0032334921715452903
ENSUSDT,long,5.985,5.988,766.83289062198,0.9240432426342635,0.0020050125313283967,2026-02-13 11:45:00,2026-02-13 11:00:00,1,stop_loss,90,0.01804511278195483,0.00885547201336674
DOGEUSDT,long,0.09341,0.09345,760.954708712472,0.6946593504049347,0.0017128787067765064,2026-02-13 08:30:00,2026-02-13 11:15:00,15,macd_reversal,75,0.007065624665453312,0.001391713949256023
ENSUSDT,long,5.988,5.923,766.9021938651777,-33.91254820882417,-0.04342017368069498,2026-02-13 12:00:00,2026-02-13 11:15:00,1,stop_loss,90,0.0015030060120239566,0.015030060120240605
ENSUSDT,long,5.923,6.085,744.831632161231,80.89170816050054,0.10940401823400299,2026-02-13 12:15:00,2026-02-13 12:00:00,3,take_profit,80,0.028364004727334146,0.0025325004220833496
LTCUSDT,long,53.33,53.48,1022.0109759066735,7.806147813274263,0.008438027376710965,2026-02-13 12:15:00,2026-02-13 12:15:00,4,macd_reversal,70,0.004875304706544255,0.002250140633789564
ENSUSDT,long,6.085,6.025,750.8985102732687,-30.21709390527421,-0.03944124897288388,2026-02-13 13:00:00,2026-02-13 12:45:00,3,stop_loss,85,0.02103533278553823,0.01248972884141325
UNIUSDT,long,3.364,3.434,771.8174062817695,63.62418512339799,0.0832342449464926,2026-02-13 13:15:00,2026-02-13 14:00:00,7,take_profit,90,0.028240190249702795,0.008026159334125949
ENSUSDT,long,6.025,6.279,1023.9762760509819,128.68620028220434,0.12647302904564292,2026-02-13 13:45:00,2026-02-13 14:15:00,6,take_profit,70,0.04481327800829868,0.010622406639004158
UNIUSDT,long,3.434,3.405,753.8421056898003,-26.067745862774878,-0.03377984857309302,2026-02-13 15:00:00,2026-02-13 14:45:00,3,stop_loss,90,0.009900990099009844,0.013104251601630859
ENSUSDT,long,6.279,6.19,783.7536334880542,-45.06342487234958,-0.05669692626214335,2026-02-13 15:15:00,2026-02-13 14:45:00,2,stop_loss,80,0.002070393374741185,0.021181716833890748
UNIUSDT,long,3.405,3.436,779.555187963477,27.765443458284604,0.036417033773862136,2026-02-13 15:45:00,2026-02-13 17:00:00,9,macd_reversal,80,0.02584434654919239,0.00058737151248158
ENSUSDT,long,6.19,6.261,1035.3204193498589,34.797470533909305,0.03441033925686578,2026-02-13 15:45:00,2026-02-13 17:15:00,10,macd_reversal,70,0.025848142164781783,0.0003231017770598817
ATOMUSDT,long,2.072,2.076,1012.5204405570493,5.054001643058511,0.005791505791505796,2026-02-13 18:00:00,2026-02-13 18:00:00,4,macd_reversal,60,0.002895752895752791,0.0024131274131273615
SOLUSDT,long,85.14,84.59,1018.280185489721,-20.54873627028549,-0.01937984496124021,2026-02-13 18:30:00,2026-02-13 18:30:00,4,macd_reversal,70,0.005285412262156481,0.007517030772844733
RUNEUSDT,long,0.4164,0.416,1018.2096111607598,-3.7488893349251176,-0.002881844380403541,2026-02-13 19:00:00,2026-02-13 19:00:00,4,macd_reversal,60,0.007684918347742509,0.005763688760806948
ENSUSDT,long,6.688,6.539,761.9937657394111,-68.51454183984767,-0.08911483253588519,2026-02-13 21:00:00,2026-02-13 20:15:00,1,stop_loss,90,0.0007476076555023764,0.02362440191387552
TRXUSDT,long,0.28075,0.28229,1016.1617949666273,15.908949434002743,0.016455921638468235,2026-02-13 19:30:00,2026-02-13 20:45:00,9,take_profit,70,0.005520926090828124,3.5618878005378454e-05
ENSUSDT,long,6.539,6.724,756.8551751014226,85.0456597007285,0.1131671509405111,2026-02-13 21:15:00,2026-02-13 21:00:00,3,take_profit,90,0.049548860682061595,0.005199571799969385
LTCUSDT,long,55.54,55.37,1036.661790398484,-10.348550049949903,-0.009182571119913668,2026-02-13 21:45:00,2026-02-13 21:15:00,2,stop_loss,60,0.0018005041411595503,0.006301764494058362
ENSUSDT,long,6.724,6.566,762.889271129138,-72.31554927437153,-0.09399167162403353,2026-02-13 22:00:00,2026-02-13 22:00:00,4,stop_loss,80,0.010261748958952996,0.02587745389649024
ATOMUSDT,long,2.114,2.112,1043.5280917607904,-3.7965862153973045,-0.002838221381267426,2026-02-13 22:15:00,2026-02-13 22:15:00,4,macd_reversal,65,0.0009460737937560189,0.006149479659413388
ENSUSDT,long,6.566,6.685,1008.2326547701879,54.012033698443425,0.054371002132196054,2026-02-13 23:00:00,2026-02-13 23:00:00,4,macd_reversal,70,0.021169661894608626,0.014163874505025887
HBARUSDT,long,0.10076,0.10283,762.3515660323504,62.03671428853844,0.08217546645494253,2026-02-14 00:15:00,2026-02-13 23:30:00,1,take_profit,90,0.02411671298134182,9.924573243346688e-05
BCHUSDT,long,563.74,563.89,1011.3825398477084,-0.0017797060339835857,0.0007982403235532903,2026-02-13 23:45:00,2026-02-13 23:45:00,4,macd_reversal,70,0.004345975094901986,0.003725121509915959
HBARUSDT,long,0.10283,0.10542,767.0043196039909,76.6611680224587,0.10074880871341028,2026-02-14 00:30:00,2026-02-14 00:00:00,2,take_profit,90,0.027715647184673647,0.003500923854906148
HBARUSDT,long,0.10542,0.10368,789.707522767977,-52.769542137215865,-0.06602162777461602,2026-02-14 01:00:00,2026-02-14 00:30:00,2,stop_loss,90,0.01954088408271681,0.021153481312843822
ICPUSDT,long,2.418,2.417,785.332552644317,-1.927410049798794,-0.0016542597187764,2026-02-14 00:45:00,2026-02-14 01:45:00,8,macd_reversal,90,0.009925558312655096,0.002894954507857782
HBARUSDT,long,0.10368,0.10211,785.7498071076857,-48.22224171139051,-0.06057098765432053,2026-02-14 01:30:00,2026-02-14 02:00:00,6,stop_loss,80,0.009355709876543331,0.016975308641975287
INJUSDT,long,3.141,3.143,1047.4319430255975,1.1628795516453903,0.0019102196752624448,2026-02-14 02:45:00,2026-02-14 02:45:00,4,macd_reversal,60,0.003183699458771024,0.0009551098376313638
FETUSDT,long,0.1676,0.1666,762.3311289470004,-18.803925259887933,-0.02386634844868737,2026-02-14 03:00:00,2026-02-14 05:00:00,12,stop_loss,85,0.007756563245823363,0.006563245823388961
AAVEUSDT,long,120.67,122.82,783.8009059692685,55.23346968655865,0.07126874948205822,2026-02-14 04:45:00,2026-02-14 06:15:00,10,take_profit,75,0.018811635037706106,0.0018231540565177664
AAVEUSDT,long,122.82,123.86,785.1494280999358,25.965445193684786,0.03387070509688996,2026-02-14 07:15:00,2026-02-14 06:45:00,2,take_profit,85,0.01726103240514578,0.0009770395701025106
AAVEUSDT,long,123.86,125.66,787.0968364894621,45.12437729202366,0.05813014694009356,2026-02-14 07:45:00,2026-02-14 08:00:00,5,take_profit,90,0.019941869853059898,0.0026642984014209454
ICPUSDT,long,2.413,2.415,780.7803782981067,1.963955484508449,0.0033153750518031063,2026-02-14 07:15:00,2026-02-14 09:45:00,14,macd_reversal,80,0.008702859510982326,0.004144218814753331
AAVEUSDT,long,125.66,128.02,790.4811647863639,58.75120726603275,0.07512334871876536,2026-02-14 09:00:00,2026-02-14 10:30:00,10,take_profit,75,0.023078147381824014,0.0021486551010663378
ENSUSDT,long,6.923,6.968,1053.2012032814437,19.69509069749252,0.019500216669074068,2026-02-14 10:45:00,2026-02-14 10:45:00,4,take_profit,70,0.0342337137079301,0.0015889065434060554
AAVEUSDT,long,128.02,126.65,1032.804320158539,-33.98376381116205,-0.03210435869395417,2026-02-14 11:30:00,2026-02-14 11:30:00,4,stop_loss,65,0.005936572410560778,0.014294641462271617
XRPUSDT,long,1.4714,1.4637,777.610138155434,-16.89936978456777,-0.020932445290199917,2026-02-14 12:00:00,2026-02-14 11:45:00,3,stop_loss,80,0.0024466494495039063,0.0077477232567623195
XRPUSDT,long,1.4637,1.4527,1135.0056361968593,-26.49739167469911,-0.02254560360729637,2026-02-14 12:45:00,2026-02-14 12:15:00,2,stop_loss,65,0.0034843205574913608,0.0084033613445378
DOGEUSDT,long,0.09957,0.10006,1021.5050725771735,14.263768691646161,0.014763482976799951,2026-02-14 12:45:00,2026-02-14 12:45:00,4,macd_reversal,70,0.006528070704027295,0.0055237521341770495
DOGEUSDT,long,0.10151,0.10323,786.5614525171219,52.681191122862636,0.06777657373657765,2026-02-14 14:30:00,2026-02-14 13:45:00,1,take_profit,90,0.019209930056152038,0.0011821495419171411
FILUSDT,long,0.976,0.994,850.3367054239155,62.049487593162894,0.07377049180327876,2026-02-14 14:15:00,2026-02-14 14:30:00,5,take_profit,85,0.019467213114754117,0.0020491803278688543
DOGEUSDT,long,0.10323,0.10501,790.5125418513364,53.890977528095284,0.06897219800445621,2026-02-14 14:45:00,2026-02-14 16:00:00,9,take_profit,90,0.023152184442507055,0.007555943039814036
FILUSDT,long,0.994,1.01,799.6530656887671,50.84699405054873,0.06438631790744473,2026-02-14 15:30:00,2026-02-14 16:00:00,6,take_profit,85,0.021126760563380188,0.0040241448692152956
DOGEUSDT,long,0.10501,0.10806,803.0093497155669,92.65074618682983,0.1161794114846204,2026-02-14 17:00:00,2026-02-14 18:15:00,9,take_profit,80,0.033806304161508406,0.0013332063612989356
FILUSDT,long,1.01,1.022,806.5711529673481,37.68683747607438,0.04752475247524757,2026-02-14 17:00:00,2026-02-14 19:15:00,13,macd_reversal,80,0.01980198019801982,0.0
DOGEUSDT,long,0.10806,0.11155,813.2528236874767,104.41148749375363,0.12918748843235214,2026-02-14 19:15:00,2026-02-14 20:00:00,7,take_profit,85,0.03609106052193226,0.0013881177123819856
DOGEUSDT,long,0.11155,0.11028,802.8452134133476,-37.20394075288921,-0.04554011653966807,2026-02-14 21:00:00,2026-02-14 20:15:00,1,stop_loss,90,0.004392649036306628,0.013446884805020183
FETUSDT,long,0.1815,0.1822,1087.4376149255634,11.71197272538023,0.0115702479338844,2026-02-14 20:15:00,2026-02-14 20:45:00,6,macd_reversal,60,0.014876033057851283,0.006060606060606005
AVAXUSDT,long,9.707,9.637,822.4870180914355,-24.38276195047839,-0.028845163284227992,2026-02-14 22:00:00,2026-02-14 21:45:00,3,stop_loss,75,0.0006181106418047235,0.007211290821056998
DOGEUSDT,long,0.11028,0.11069,800.0549178568808,11.257762243491648,0.014871236851650116,2026-02-14 21:15:00,2026-02-14 22:30:00,9,macd_reversal,75,0.0309212912586144,0.0080703663402249
XRPUSDT,long,1.5189,1.5202,881.5067619526777,2.3126595994273913,0.0034235301863192544,2026-02-15 00:15:00,2026-02-15 02:15:00,12,macd_reversal,90,0.01599841990914477,0.0036868786621896293
