symbol,side,entry_price,exit_price,size,pnl,pnl_pct,entry_time,exit_time,bars_held,exit_reason,entry_score,max_profit_pct,max_drawdown_pct
XRPUSDT,long,1.4474,1.4363,501.75818323224325,-23.48907754511262,-0.04601354152273087,2026-02-10 01:45:00,2026-02-10 03:15:00,6,stop_loss,70,0.001796324443830272,0.007738012988807585
AVAXUSDT,short,8.921,8.981,362.03144555800424,-19.768954140623457,-0.053805627171842174,2026-02-10 03:15:00,2026-02-10 05:00:00,7,stop_loss,90,0.006837798453088213,0.006837798453088213
AVAXUSDT,short,8.981,8.85,481.72014637030776,41.773852815880325,0.08751809375347971,2026-02-10 05:00:00,2026-02-10 06:15:00,5,take_profit,70,0.016813272464090836,0.0
ADAUSDT,short,0.2681,0.2639,357.50270555297334,44.51851445838437,0.1253263707571796,2026-02-10 03:00:00,2026-02-10 06:30:00,14,take_profit,90,0.01715777694889964,0.0003729951510629951
ADAUSDT,short,0.2639,0.264,364.3253014115651,-1.395894652380559,-0.0030314513073130423,2026-02-10 06:30:00,2026-02-10 08:45:00,9,macd_reversal,85,0.009852216748768648,0.0015157256536565212
AVAXUSDT,short,8.85,8.855,362.85662925832634,-1.9303152661564151,-0.004519774011300142,2026-02-10 06:15:00,2026-02-10 08:45:00,10,macd_reversal,85,0.012994350282485901,0.0021468926553672462
APTUSDT,short,1.0025,0.9992,503.74358951574294,9.546255075930167,0.019750623441396328,2026-02-10 08:45:00,2026-02-10 09:45:00,4,macd_reversal,70,0.004389027431421407,0.004987531172069941
FILUSDT,short,0.918,0.919,478.5564100399558,-3.510664801495731,-0.006535947712418307,2026-02-10 08:45:00,2026-02-10 09:45:00,4,macd_reversal,70,0.002178649237472769,0.005446623093681922
DOTUSDT,short,1.272,1.273,363.8577507681448,-2.579499727457942,-0.006289308176099936,2026-02-10 10:30:00,2026-02-10 11:45:00,5,macd_reversal,80,0.002358490566037825,0.004716981132075476
XRPUSDT,short,1.4165,1.4138,378.03402677209846,5.4621580085701575,0.015248852806213324,2026-02-10 10:30:00,2026-02-10 13:45:00,13,macd_reversal,80,0.010024708789269319,0.001411930815390047
AVAXUSDT,short,8.798,8.801,363.7610195283651,-1.2833098463888994,-0.002727892702887123,2026-02-10 12:00:00,2026-02-10 13:45:00,7,macd_reversal,85,0.0061377585814958256,0.0023869061150262327
NEARUSDT,short,0.99,0.992,485.22063633428075,-6.269638767664771,-0.012121212121212132,2026-02-10 13:45:00,2026-02-10 14:15:00,2,stop_loss,60,0.002020202020202022,0.008080808080808088
BCHUSDT,short,522.24,513.76,378.0940023384006,48.81267706267653,0.129901960784314,2026-02-10 13:45:00,2026-02-10 14:45:00,4,take_profit,80,0.020622702205882318,0.00026807598039213076
BCHUSDT,short,513.76,514.91,366.0513525570789,-6.847793673771487,-0.01790719402055399,2026-02-10 14:45:00,2026-02-10 15:00:00,1,stop_loss,90,0.0029585798816567695,0.01757630021800057
BCHUSDT,short,514.91,520.2,365.7945602943125,-30.356968816469763,-0.082189120428814,2026-02-10 15:00:00,2026-02-10 16:00:00,4,stop_loss,90,0.00335981045231209,0.011244683536928934
WLDUSDT,short,0.3801,0.3802,363.6803657969231,-1.0563857360406073,-0.002104709287029497,2026-02-10 14:15:00,2026-02-10 16:15:00,8,macd_reversal,80,0.010260457774269968,0.008945014469876385
BCHUSDT,short,520.2,520.33,486.2082319515932,-1.1179985365843992,-0.0014994232987312049,2026-02-10 16:00:00,2026-02-10 17:00:00,4,macd_reversal,60,0.0035371011149558473,0.005209534794309732
FILUSDT,short,0.901,0.91,360.21156004496635,-29.073110783260834,-0.0799112097669257,2026-02-10 17:00:00,2026-02-10 17:30:00,2,stop_loss,75,0.0,0.012208657047724761
APTUSDT,short,0.9847,0.9837,480.0290193570576,2.540902260438339,0.0060932263633594035,2026-02-10 16:30:00,2026-02-10 20:00:00,14,macd_reversal,60,0.012795775363054793,0.008428963135980475
FILUSDT,short,0.885,0.893,485.00085468213706,-26.693131785149774,-0.05423728813559327,2026-02-10 20:00:00,2026-02-10 20:45:00,3,stop_loss,60,0.0,0.011299435028248598
ALGOUSDT,short,0.0921,0.0917,359.121318390594,12.190316613581702,0.034744842562431925,2026-02-10 17:45:00,2026-02-10 20:45:00,12,macd_reversal,90,0.01845819761129215,0.0010857763300760354
INJUSDT,short,3.031,3.028,725.4992971393193,2.2919171461460706,0.00395908940943598,2026-02-10 20:45:00,2026-02-10 22:00:00,5,macd_reversal,50,0.00890795117123066,0.001649620587264894
SOLUSDT,short,82.65,82.55,465.9568149861225,3.0098611540812445,0.007259528130672125,2026-02-10 21:00:00,2026-02-10 22:45:00,7,macd_reversal,70,0.00980036297640656,0.0036297640653357183
XRPUSDT,short,1.3973,1.395,479.0485349510896,4.347935424042955,0.009876189794603744,2026-02-10 22:15:00,2026-02-10 23:15:00,4,macd_reversal,60,0.0020754311887210353,0.004866528304587359
AKTUSDT,short,0.3111,0.3137,478.5444420105454,-24.379278161658853,-0.050144648023143515,2026-02-10 23:00:00,2026-02-11 01:00:00,8,stop_loss,70,0.005785920925747246,0.008357441337190586
TRXUSDT,short,0.27712,0.27637,362.65559061948005,7.561829712394722,0.021651270207851413,2026-02-11 02:30:00,2026-02-11 03:30:00,4,take_profit,80,0.004294168591223907,0.000288683602771451
FLOWUSDT,long,0.05072,0.0513,359.09028257158104,32.563258356200784,0.09148264984227085,2026-02-11 00:45:00,2026-02-11 04:00:00,13,macd_reversal,80,0.01991324921135641,0.0037460567823344375
AKTUSDT,short,0.3114,0.3043,364.01594854722316,66.10604439428445,0.18240205523442504,2026-02-11 04:00:00,2026-02-11 05:45:00,7,take_profit,80,0.028580603725112456,0.0028901734104046623
TRXUSDT,short,0.27637,0.27463,362.93915923369485,17.989900134541216,0.05036726128016845,2026-02-11 03:30:00,2026-02-11 06:00:00,10,take_profit,90,0.006730108188298398,7.236675471295727e-05
AKTUSDT,short,0.3043,0.2981,488.6599002826784,59.34666094114667,0.12224778179428271,2026-02-11 05:45:00,2026-02-11 08:00:00,9,take_profit,70,0.026947091685836477,0.003286230693394679
TRXUSDT,short,0.27463,0.27427,362.4550186777172,3.511042625962836,0.010486836835013552,2026-02-11 06:00:00,2026-02-11 08:15:00,9,macd_reversal,90,0.002257582929760075,0.0018206313949677764
LINKUSDT,short,8.291,8.253,486.22169166123257,12.981972556062132,0.02749969846821873,2026-02-11 08:15:00,2026-02-11 09:30:00,5,macd_reversal,60,0.005789410203835489,0.0019298034012784964
AKTUSDT,short,0.2981,0.2961,492.55093536426165,19.433571544131084,0.040254948004025536,2026-02-11 08:00:00,2026-02-11 10:00:00,8,macd_reversal,70,0.008721905400872162,0.0026836632002684435
WLDUSDT,short,0.3632,0.3662,494.21236099861653,-24.88827324225458,-0.049559471365638805,2026-02-11 10:15:00,2026-02-11 11:15:00,4,stop_loss,60,0.0027533039647577116,0.009361233480176097
BCHUSDT,short,513.62,514.14,365.15309271677677,-3.249633602442839,-0.008099373077372093,2026-02-11 09:30:00,2026-02-11 12:00:00,10,macd_reversal,80,0.011428682683696127,0.004789533117869313
UNIUSDT,long,3.249,3.392,485.50996427760947,127.82567308434531,0.26408125577100605,2026-02-11 13:00:00,2026-02-11 13:45:00,3,take_profit,70,0.04709141274238228,0.0018467220683287865
UNIUSDT,long,3.392,4.27,368.92593594887006,763.6599813340423,2.0707547169811313,2026-02-11 13:45:00,2026-02-11 14:00:00,1,take_profit,90,0.35318396226415094,0.0002948113207546845
UNIUSDT,long,4.27,4.046,397.5631852488967,-167.1642397674077,-0.4196721311475397,2026-02-11 14:00:00,2026-02-11 14:15:00,1,stop_loss,90,0.016393442622950886,0.06135831381733012
UNIUSDT,long,4.046,3.832,391.2945262576189,-165.88303783381994,-0.4231339594661402,2026-02-11 14:15:00,2026-02-11 15:00:00,3,stop_loss,90,0.05783489866534849,0.06327236777063772
FLOWUSDT,long,0.05021,0.04981,511.0631202922205,-24.837280862720966,-0.04779924317864938,2026-02-11 12:00:00,2026-02-11 15:00:00,12,stop_loss,70,0.017526389165504995,0.016928898625771693
SOLUSDT,short,79.33,80.65,388.87509071001386,-52.07614429162473,-0.13311483675784772,2026-02-11 15:15:00,2026-02-11 16:00:00,3,stop_loss,80,0.0010084457330139707,0.017269633177864674
UNIUSDT,long,3.832,3.67,384.8610828651475,-130.46967472047558,-0.33820459290187876,2026-02-11 15:00:00,2026-02-11 17:00:00,8,macd_reversal,80,0.022442588726513647,0.04906054279749471
XLMUSDT,short,0.1511,0.15297,754.2316026790985,-37.940594997825634,-0.049503639973527004,2026-02-11 17:00:00,2026-02-11 17:15:00,1,stop_loss,50,0.0,0.012442091330244822
APTUSDT,short,0.939,0.9423,751.3860580542618,-11.16372435902754,-0.014057507987220792,2026-02-11 17:15:00,2026-02-11 18:15:00,4,macd_reversal,50,0.015228966986155463,0.00724174653887117
SOLUSDT,short,80.65,79.76,515.896313732104,33.745823746651475,0.06621202727836334,2026-02-11 16:00:00,2026-02-11 18:45:00,11,macd_reversal,60,0.033849969001859936,0.0028518288902664567
APTUSDT,short,0.9178,0.9321,509.0842398906441,-47.998711914267645,-0.09348441926345669,2026-02-11 20:15:00,2026-02-11 20:45:00,2,stop_loss,60,0.00043582479843098275,0.018740466332534435
FLOWUSDT,long,0.05164,0.05252,375.2743893636673,50.86034789982228,0.1363284275755227,2026-02-11 18:15:00,2026-02-11 21:30:00,13,macd_reversal,80,0.037567776917118594,0.0017428350116188963
APTUSDT,short,0.9199,0.9446,395.9932808685789,-85.37851035426439,-0.21480595716925704,2026-02-11 23:00:00,2026-02-12 00:00:00,4,stop_loss,80,0.006196325687574777,0.027394281987172517
MINAUSDT,long,0.0678,0.0678,378.0619022279079,-0.30244952178232637,0.0,2026-02-12 00:45:00,2026-02-12 03:30:00,11,macd_reversal,85,0.02507374631268447,0.004424778761061869
ATOMUSDT,long,1.954,1.964,392.791586730294,15.767305593677971,0.04094165813715459,2026-02-12 00:30:00,2026-02-12 05:00:00,18,macd_reversal,80,0.013817809621289732,0.002558853633572105
DOTUSDT,long,1.281,1.275,504.0674138277882,-14.56908289109376,-0.028103044496487144,2026-02-12 04:00:00,2026-02-12 05:15:00,5,stop_loss,65,0.003122560499609683,0.009367681498829048
BCHUSDT,short,507.71,511.8,374.1017286838517,-24.40873079803783,-0.0644462389947022,2026-02-12 05:15:00,2026-02-12 06:15:00,4,stop_loss,90,7.878513324528495e-05,0.009710267672490214
BCHUSDT,short,511.8,510.41,373.18640127892525,7.809760340136703,0.02172723720203183,2026-02-12 06:15:00,2026-02-12 07:45:00,6,macd_reversal,75,0.010140679953106678,0.0007033997655333271
TIAUSDT,long,0.3193,0.3271,499.2919877525974,72.78210423260296,0.14657062323833442,2026-02-12 05:00:00,2026-02-12 08:00:00,12,take_profit,70,0.025681177575947515,0.005324146570623174
TIAUSDT,long,0.3271,0.3224,380.9265732176873,-44.092081989191655,-0.11494955671048565,2026-02-12 08:00:00,2026-02-12 08:30:00,2,stop_loss,80,0.0,0.014980128401100627
ENSUSDT,long,5.748,5.862,505.69749352412344,59.7723879986567,0.11899791231732762,2026-02-12 08:30:00,2026-02-12 09:15:00,3,take_profit,65,0.021224773834377153,0.0008698677800974066
ATOMUSDT,long,1.995,1.987,373.47926729168034,-12.28007319161157,-0.03208020050125316,2026-02-12 07:45:00,2026-02-12 10:15:00,10,macd_reversal,80,0.010025062656641612,0.006015037593984967
ENSUSDT,long,5.862,5.865,381.5145846930422,1.2567723023297286,0.004094165813715611,2026-02-12 09:15:00,2026-02-12 12:15:00,12,macd_reversal,85,0.01944728761514839,0.0006823609689526523
ICPUSDT,long,2.426,2.427,507.6703433944076,0.8494375341740492,0.0024732069249791175,2026-02-12 10:15:00,2026-02-12 12:30:00,9,macd_reversal,70,0.01813685078318221,0.0012366034624897418
AAVEUSDT,long,110.39,109.46,526.8513831208849,-27.05279479265088,-0.05054805688921135,2026-02-12 13:45:00,2026-02-12 14:00:00,1,stop_loss,70,0.0005435274934323968,0.009511731135066556
AVAXUSDT,long,8.938,8.876,394.12405753593924,-22.18658281481702,-0.055493398970687995,2026-02-12 14:15:00,2026-02-12 15:00:00,3,stop_loss,75,0.003356455582904381,0.011859476392929051
BCHUSDT,short,507.44,496.25,379.0666454786958,66.56976832805353,0.1764149456093331,2026-02-12 15:00:00,2026-02-12 16:15:00,5,take_profit,90,0.023234274002837816,0.0072717956802774665
UNIUSDT,short,3.353,3.236,379.34440537834155,105.59165225205511,0.27915299731583654,2026-02-12 14:30:00,2026-02-12 16:45:00,9,take_profit,90,0.0429466149716672,0.010736653742916668
BCHUSDT,short,496.25,499.58,381.56301179099785,-20.78855244290813,-0.05368261964735491,2026-02-12 16:15:00,2026-02-12 17:15:00,4,stop_loss,90,0.0032644836272040395,0.010256926952141008
BCHUSDT,short,499.58,503.17,384.5145619476545,-22.412696358987514,-0.05748829016373805,2026-02-12 17:15:00,2026-02-12 19:15:00,8,macd_reversal,75,0.012370391128547995,0.00980823892069345
UNIUSDT,short,3.236,3.242,385.4395010099753,-6.025624792550299,-0.014833127317675606,2026-02-12 16:45:00,2026-02-12 19:30:00,11,macd_reversal,90,0.015451174289246064,0.011433868974042003
SEIUSDT,long,0.0746,0.0739,383.67408583419245,-29.1082111275346,-0.07506702412868699,2026-02-12 19:15:00,2026-02-12 20:00:00,3,stop_loss,85,0.004021447721179554,0.013404825737265428
SEIUSDT,long,0.0739,0.0733,529.0807310334177,-26.19715675966124,-0.048714479025709564,2026-02-12 20:00:00,2026-02-12 20:45:00,3,stop_loss,65,0.002706359945872879,0.01353179972936383
UNIUSDT,short,3.163,3.191,376.9700208613101,-26.99815669102782,-0.07081884287069244,2026-02-12 20:45:00,2026-02-12 21:45:00,4,macd_reversal,85,0.0003161555485298419,0.010433133101486046
AAVEUSDT,long,109.49,115.1,508.92237215236906,156.04849317953392,0.307425335647091,2026-02-12 21:00:00,2026-02-12 23:15:00,9,take_profit,70,0.05297287423509007,0.0026486437117544254
AAVEUSDT,long,115.1,112.76,386.57762494995933,-63.18270379468808,-0.16264118158123297,2026-02-12 23:15:00,2026-02-13 00:30:00,5,stop_loss,85,0.0037358818418766885,0.020330147697654122
TRXUSDT,long,0.27954,0.28038,375.73113506494855,8.731801253629646,0.02403949345353101,2026-02-12 22:00:00,2026-02-13 01:30:00,14,macd_reversal,85,0.0033268941833010887,0.0010731916720327053
AAVEUSDT,long,112.76,112.99,512.2776980768781,5.8596282082116105,0.01223838240510765,2026-02-13 00:30:00,2026-02-13 01:30:00,4,macd_reversal,60,0.006296559063497639,0.0031039375665130233
FETUSDT,long,0.1596,0.1585,379.87460872782714,-21.249366834882316,-0.05513784461152832,2026-02-13 01:30:00,2026-02-13 02:30:00,4,stop_loss,80,0.0018796992481202677,0.009398496240601512
LINKUSDT,long,8.424,8.376,505.8869599889631,-17.699990251374537,-0.03418803418803422,2026-02-13 01:30:00,2026-02-13 03:00:00,6,macd_reversal,70,0.0022554605887939376,0.006647673314339882
NEARUSDT,long,0.963,0.962,505.43700996202546,-3.5534898569542057,-0.006230529595015582,2026-02-13 02:45:00,2026-02-13 03:45:00,4,macd_reversal,70,0.004153686396677055,0.007268951194184845
LINKUSDT,long,8.426,8.369,378.43088096310265,-20.78274490880276,-0.05411820555423725,2026-02-13 03:45:00,2026-02-13 04:45:00,4,stop_loss,80,0.0,0.007120816520294386
ICPUSDT,short,2.298,2.315,383.0603549309265,-22.976686869935044,-0.05918189730200141,2026-02-13 04:30:00,2026-02-13 07:00:00,10,stop_loss,90,0.008703220191470852,0.00783289817232367
XRPUSDT,short,1.3556,1.3621,382.107396723053,-14.963095647091693,-0.038359398052523884,2026-02-13 05:00:00,2026-02-13 08:30:00,14,stop_loss,80,0.006196518146945975,0.006934198878725343
LINKUSDT,long,8.399,8.421,508.3753425309676,7.583006264145063,0.015716156685319855,2026-02-13 07:15:00,2026-02-13 11:30:00,17,macd_reversal,70,0.008691510894154115,0.004881533515894583
DOGEUSDT,long,0.09341,0.09345,375.985342843663,0.9872463013590194,0.0034257574135530128,2026-02-13 08:30:00,2026-02-13 12:15:00,15,macd_reversal,75,0.007065624665453312,0.001391713949256023
DOTUSDT,long,1.276,1.272,381.23433056684235,-9.865723027258307,-0.025078369905956136,2026-02-13 11:30:00,2026-02-13 12:30:00,4,macd_reversal,75,0.0023510971786833007,0.005485893416927992
LTCUSDT,long,53.33,53.48,508.09935368469877,8.16823303001351,0.01687605475342193,2026-02-13 12:15:00,2026-02-13 13:15:00,4,macd_reversal,60,0.004875304706544255,0.002250140633789564
ENSUSDT,long,5.967,6.168,375.9471122830823,101.01027910440814,0.2694821518350937,2026-02-13 12:30:00,2026-02-13 13:15:00,3,take_profit,75,0.041226747109100126,0.0031841796547677627
ENSUSDT,long,6.168,6.062,384.7996898735142,-53.211558463432475,-0.1374837872892346,2026-02-13 13:15:00,2026-02-13 13:30:00,1,stop_loss,90,0.005674448767834005,0.01750972762645923
ENSUSDT,long,6.062,5.974,382.8042564311355,-44.76256087916662,-0.1161332893434511,2026-02-13 13:30:00,2026-02-13 14:00:00,2,stop_loss,80,0.0,0.015341471461563835
UNIUSDT,long,3.364,3.434,381.2091300742684,63.15434091282261,0.1664684898929852,2026-02-13 13:15:00,2026-02-13 15:00:00,7,take_profit,90,0.028240190249702795,0.008026159334125949
ENSUSDT,long,5.974,6.182,508.1675471975556,105.75233755624093,0.20890525610980937,2026-02-13 14:00:00,2026-02-13 15:00:00,4,take_profit,70,0.041848008034817544,0.0021760964178104956
UNIUSDT,long,3.434,3.405,378.7330075402743,-25.89007369471734,-0.06755969714618604,2026-02-13 15:00:00,2026-02-13 15:45:00,3,stop_loss,90,0.009900990099009844,0.013104251601630859
UNIUSDT,long,3.405,3.436,386.2509061261479,27.823223862260644,0.07283406754772427,2026-02-13 15:45:00,2026-02-13 18:00:00,9,macd_reversal,80,0.02584434654919239,0.00058737151248158
ENSUSDT,long,6.182,6.261,387.55251543578134,39.31033808396535,0.10223228728566772,2026-02-13 15:00:00,2026-02-13 18:15:00,13,macd_reversal,80,0.02717567130378506,0.005823358136525473
ATOMUSDT,long,2.072,2.076,516.3923693613102,5.568264900201808,0.011583011583011593,2026-02-13 18:00:00,2026-02-13 19:00:00,4,macd_reversal,60,0.002895752895752791,0.0024131274131273615
SOLUSDT,long,85.14,84.59,383.93692017692405,-20.148850837274463,-0.05167958656330723,2026-02-13 18:30:00,2026-02-13 19:30:00,4,macd_reversal,80,0.005285412262156481,0.007517030772844733
RUNEUSDT,long,0.4164,0.416,518.8170792734614,-3.4053538321419756,-0.005763688760807082,2026-02-13 19:00:00,2026-02-13 20:00:00,4,macd_reversal,70,0.007684918347742509,0.005763688760806948
ENSUSDT,long,6.688,6.539,383.46220020749865,-68.65110927083265,-0.17822966507177038,2026-02-13 21:00:00,2026-02-13 21:15:00,1,stop_loss,90,0.0007476076555023764,0.02362440191387552
TRXUSDT,long,0.28075,0.28229,511.0656287767708,16.411259375508656,0.03291184327693647,2026-02-13 19:30:00,2026-02-13 21:45:00,9,take_profit,70,0.005520926090828124,3.5618878005378454e-05
ENSUSDT,long,6.539,6.724,380.8877836098424,85.90326037145564,0.2263343018810222,2026-02-13 21:15:00,2026-02-13 22:00:00,3,take_profit,90,0.049548860682061595,0.005199571799969385
LTCUSDT,long,55.54,55.37,515.1798333735784,-9.873494785695176,-0.018365142239827336,2026-02-13 21:45:00,2026-02-13 22:15:00,2,stop_loss,60,0.0018005041411595503,0.006301764494058362
ENSUSDT,long,6.724,6.566,384.57029542797335,-72.60046608478966,-0.18798334324806706,2026-02-13 22:00:00,2026-02-13 23:00:00,4,stop_loss,90,0.010261748958952996,0.02587745389649024
ATOMUSDT,long,2.114,2.112,518.7971960619599,-3.359960345658855,-0.005676442762534852,2026-02-13 22:15:00,2026-02-13 23:15:00,4,macd_reversal,65,0.0009460737937560189,0.006149479659413388
ENSUSDT,long,6.566,6.685,508.45582772602114,54.88374112465719,0.10874200426439211,2026-02-13 23:00:00,2026-02-14 00:00:00,4,macd_reversal,60,0.021169661894608626,0.014163874505025887
HBARUSDT,long,0.10076,0.10283,383.6487237463443,62.74610667840138,0.16435093290988506,2026-02-14 00:15:00,2026-02-14 00:30:00,1,take_profit,90,0.02411671298134182,9.924573243346688e-05
BCHUSDT,long,563.74,563.89,508.80489812553515,0.40525325451002386,0.0015964806471065805,2026-02-13 23:45:00,2026-02-14 00:45:00,4,macd_reversal,70,0.004345975094901986,0.003725121509915959
HBARUSDT,long,0.10283,0.10542,386.00170274678436,77.46962206397544,0.20149761742682057,2026-02-14 00:30:00,2026-02-14 01:00:00,2,take_profit,90,0.027715647184673647,0.003500923854906148
HBARUSDT,long,0.10542,0.10368,393.35386851704015,-52.254408476688184,-0.13204325554923205,2026-02-14 01:00:00,2026-02-14 01:30:00,2,stop_loss,90,0.01954088408271681,0.021153481312843822
ICPUSDT,long,2.418,2.417,390.6220195705316,-1.6048781601416593,-0.0033085194375528,2026-02-14 00:45:00,2026-02-14 02:45:00,8,macd_reversal,90,0.009925558312655096,0.002894954507857782
HBARUSDT,long,0.10368,0.10211,391.39432819916436,-47.72739750520466,-0.12114197530864106,2026-02-14 01:30:00,2026-02-14 03:00:00,6,stop_loss,80,0.009355709876543331,0.016975308641975287
INJUSDT,long,3.141,3.143,521.7402449261136,1.5758847665273272,0.0038204393505248896,2026-02-14 02:45:00,2026-02-14 03:45:00,4,macd_reversal,60,0.003183699458771024,0.0009551098376313638
WLDUSDT,long,0.4023,0.4012,384.6274344108795,-8.721128303023878,-0.021874223216504896,2026-02-14 03:00:00,2026-02-14 04:15:00,5,stop_loss,80,0.005468555804126362,0.006711409395973106
XRPUSDT,long,1.4164,1.4122,519.0749162597896,-9.650425062736248,-0.017791584298221703,2026-02-14 04:30:00,2026-02-14 05:00:00,2,stop_loss,60,7.060152499293207e-05,0.0047303021745270755
APTUSDT,long,0.9519,0.9444,388.9442962549896,-24.82702661601358,-0.06303183107469232,2026-02-14 05:00:00,2026-02-14 05:45:00,3,stop_loss,80,0.0017859018804496636,0.008089084987918825
FETUSDT,long,0.1679,0.1666,389.8282604839456,-24.458461232764883,-0.06194163192376394,2026-02-14 03:45:00,2026-02-14 06:00:00,9,stop_loss,75,0.0059559261465157885,0.008338296605122005
AAVEUSDT,long,120.8,122.82,517.3510436758521,51.492531825252314,0.10033112582781437,2026-02-14 05:45:00,2026-02-14 07:15:00,6,take_profit,65,0.017715231788079475,0.002152317880794627
AAVEUSDT,long,122.82,123.86,389.30884569384426,26.060883131658603,0.06774141019377992,2026-02-14 07:15:00,2026-02-14 07:45:00,2,take_profit,85,0.01726103240514578,0.0009770395701025106
AAVEUSDT,long,123.86,125.66,390.28612881128146,45.06255112991112,0.11626029388018712,2026-02-14 07:45:00,2026-02-14 09:00:00,5,take_profit,90,0.019941869853059898,0.0026642984014209454
APTUSDT,long,0.957,0.9564,382.31398609096397,-2.223413501554511,-0.00501567398119067,2026-02-14 07:15:00,2026-02-14 10:30:00,13,macd_reversal,90,0.010240334378265445,0.002403343782654095
SUIUSDT,long,0.9842,1.0014,522.040362543742,54.32181641400332,0.10485673643568444,2026-02-14 10:30:00,2026-02-14 11:15:00,3,take_profit,70,0.018898597845966217,0.0011176590123958443
AAVEUSDT,long,125.66,128.02,391.97597447865314,58.57951486069254,0.15024669743753072,2026-02-14 09:00:00,2026-02-14 11:30:00,10,take_profit,75,0.023078147381824014,0.0021486551010663378
AAVEUSDT,long,128.02,126.65,395.7043956226821,-34.19345912675131,-0.0856116231838778,2026-02-14 11:30:00,2026-02-14 12:30:00,4,stop_loss,75,0.005936572410560778,0.014294641462271617
