symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,margin,leverage,pnl,pnl_pct_on_margin,hold_bars,exit_reason,entry_models,tp1_hit
BTCUSDT,SHORT,2025-11-17T14:00:00,2025-11-17T14:30:00,93944.541495,95145.38,0.00851566,200.0,4.0,-10.87002568,-0.05435013,2,STOP_EMA30,EMA_BB,False
ETHUSDT,SHORT,2025-11-17T16:00:00,2025-11-17T21:00:00,3075.010555,3020.34,0.25725049,197.76199486,4.0,13.43681442,0.06794437,20,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2025-11-18T02:00:00,2025-11-18T02:15:00,91045.08721,91670.89,0.00880382,200.38607391,4.0,-6.15289252,-0.03070519,1,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-11-18T02:45:00,2025-11-18T03:45:00,2981.02175,3023.97,0.26714514,199.09137186,4.0,-12.11509823,-0.06085195,4,STOP_EMA30,EMA_BB,False
ETHUSDT,LONG,2025-11-18T16:00:00,2025-11-18T19:30:00,3125.351005,3145.46,0.25162568,196.60464298,4.0,4.42878071,0.02252633,14,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2025-11-19T04:00:00,2025-11-19T07:00:00,91606.753445,91320.0,0.00862065,197.42748563,4.0,1.84122251,0.00932607,12,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2025-11-19T13:45:00,2025-11-19T14:30:00,91267.91247,91784.04,0.00866603,197.73255334,4.0,-5.1073085,-0.02582938,3,STOP_EMA30,EMA_MACD,False
ETHUSDT,SHORT,2025-11-19T15:15:00,2025-11-19T20:15:00,3030.557335,2919.58,0.25955334,196.64781722,4.0,28.18678642,0.14333638,20,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-11-20T14:00:00,2025-11-20T19:30:00,2965.08569,2834.51,0.27280459,202.2222472,4.0,34.98878517,0.17302144,22,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2025-11-21T02:00:00,2025-11-21T04:45:00,86311.77784,86053.09,0.00969301,209.15529312,4.0,1.83917061,0.00879333,11,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-11-21T07:15:00,2025-11-21T11:00:00,2752.62486,2720.51,0.30437304,209.45619754,4.0,9.10854762,0.04348665,15,STOP_MACD,EMA_BB,False
