symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,margin,leverage,pnl,pnl_pct_on_margin,hold_bars,exit_reason,entry_models,tp1_hit
BTCUSDT,SHORT,2025-11-17T14:00:00,2025-11-17T14:30:00,93944.541495,95145.38,0.00638675,150.0,4.0,-8.15251926,-0.05435013,2,STOP_EMA30,EMA_BB,False
ETHUSDT,SHORT,2025-11-17T16:00:00,2025-11-17T21:00:00,3075.010555,3020.34,0.19348372,148.74112211,4.0,10.10612204,0.06794437,20,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2025-11-18T02:00:00,2025-11-18T02:15:00,91045.08721,91670.89,0.00659987,150.22134255,4.0,-4.6125749,-0.03070519,1,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-11-18T02:45:00,2025-11-18T03:45:00,2981.02175,3023.97,0.20059351,149.49340319,4.0,-9.09696511,-0.06085195,4,STOP_EMA30,EMA_BB,False
ETHUSDT,LONG,2025-11-18T16:00:00,2025-11-18T19:30:00,3125.351005,3145.46,0.18953773,148.09298001,4.0,3.33599107,0.02252633,14,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2025-11-19T04:00:00,2025-11-19T07:00:00,91606.753445,91320.0,0.00648676,148.55783635,4.0,1.38546075,0.00932607,12,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2025-11-19T13:45:00,2025-11-19T14:30:00,91267.91247,91784.04,0.00651839,148.73000158,4.0,-3.84160316,-0.02582938,3,STOP_EMA30,EMA_MACD,False
ETHUSDT,SHORT,2025-11-19T15:15:00,2025-11-19T20:15:00,3030.557335,2919.58,0.19549944,148.11806591,4.0,21.2307075,0.14333638,20,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-11-20T14:00:00,2025-11-20T19:30:00,2965.08569,2834.51,0.20406442,151.2671237,4.0,26.17245613,0.17302144,22,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2025-11-21T02:00:00,2025-11-21T04:45:00,86311.77784,86053.09,0.00719052,155.15668801,4.0,1.36434329,0.00879333,11,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-11-21T07:15:00,2025-11-21T11:00:00,2752.62486,2720.51,0.22571053,155.3241019,4.0,6.75452431,0.04348665,15,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-11-21T15:30:00,2025-11-21T16:45:00,2708.061805,2762.8,0.23086623,156.30000276,4.0,-13.14241543,-0.08408455,5,STOP_EMA30,EMA_MACD,False
ETHUSDT,SHORT,2025-11-21T22:45:00,2025-11-21T23:15:00,2717.79718,2761.0,0.22708262,154.29112844,4.0,-10.30826556,-0.06681049,2,STOP_EMA30,EMA_MACD,False
ETHUSDT,SHORT,2025-11-22T03:15:00,2025-11-22T06:15:00,2743.508555,2751.37,0.22264608,152.70785874,4.0,-2.23968522,-0.01466647,12,STOP_EMA30,EMA_MACD,False
BTCUSDT,SHORT,2025-11-22T08:15:00,2025-11-22T11:15:00,84098.20319,84227.26,0.00724559,152.33525607,4.0,-1.42293947,-0.00934084,12,STOP_EMA30,EMA_MACD,False
BTCUSDT,LONG,2025-11-23T01:15:00,2025-11-23T05:15:00,85658.685585,86235.61,0.00710192,152.08525469,4.0,3.60895855,0.02372984,16,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-11-23T12:30:00,2025-11-23T14:45:00,2841.706175,2814.88,0.21478659,152.59009801,4.0,-6.24788633,-0.04094556,9,STOP_EMA30,EMA_BB,False
BTCUSDT,LONG,2025-11-23T19:30:00,2025-11-23T23:00:00,87762.78701,87332.0,0.00691028,151.61629344,4.0,-3.46083899,-0.0228263,14,STOP_EMA30,EMA_BB,False
BTCUSDT,LONG,2025-11-24T02:15:00,2025-11-24T04:15:00,87845.43079,86602.88,0.00687848,151.06077968,4.0,-9.02683764,-0.05975633,8,STOP_EMA30,EMA_MACD,False
BTCUSDT,SHORT,2025-11-24T14:30:00,2025-11-24T14:45:00,85445.569105,86171.14,0.00700659,149.67049944,4.0,-5.56475627,-0.03718005,1,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-11-24T16:00:00,2025-11-24T21:00:00,2848.816825,2968.21,0.20892865,148.79986508,4.0,24.45851773,0.16437191,20,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2025-11-25T14:30:00,2025-11-25T16:15:00,86470.090015,87236.74,0.00705136,152.43293078,4.0,-5.89587269,-0.03867847,7,STOP_EMA30,EMA_BB,False
ETHUSDT,LONG,2025-11-25T22:45:00,2025-11-26T01:00:00,2974.87563,2952.62,0.20372208,151.51196597,4.0,-5.01698804,-0.03311282,9,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-11-26T01:30:00,2025-11-26T03:15:00,88211.3188,87823.89,0.00683464,150.72305489,4.0,-3.12918927,-0.02076119,7,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-11-26T17:15:00,2025-11-26T20:30:00,2980.313775,3011.39,0.201613,150.21750297,4.0,5.78216891,0.03849198,13,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-11-27T01:45:00,2025-11-27T03:30:00,91282.49867,91161.98,0.00661896,151.0487761,4.0,-1.28074512,-0.00847902,7,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-11-27T09:30:00,2025-11-27T10:00:00,91941.3054,91593.13,0.0065616,150.82041263,4.0,-2.7662976,-0.01834167,2,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-11-27T16:45:00,2025-11-27T20:15:00,91604.330695,91429.56,0.00656603,150.36927109,4.0,-1.62827285,-0.01082849,14,STOP_MACD,EMA_MACD,False
BTCUSDT,LONG,2025-11-28T04:30:00,2025-11-28T06:15:00,91592.62316,91303.25,0.00655463,150.08894154,4.0,-2.37625995,-0.01583235,7,STOP_EMA30,EMA_MACD,False
ETHUSDT,LONG,2025-11-28T09:00:00,2025-11-28T11:15:00,3066.983585,3030.61,0.1952361,149.6964812,4.0,-7.57762517,-0.05061993,9,STOP_EMA30,EMA_BB,False
BTCUSDT,LONG,2025-11-28T13:45:00,2025-11-28T16:00:00,92515.575515,91883.29,0.00642157,148.52391027,4.0,-4.53392081,-0.03052654,9,STOP_EMA30,EMA_BB,False
ETHUSDT,SHORT,2025-11-29T07:00:00,2025-11-29T10:15:00,3007.312255,3003.01,0.19659838,147.80817641,4.0,0.37316851,0.00252468,13,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-11-29T17:30:00,2025-11-29T19:00:00,2980.30283,2997.62,0.19840759,147.82867772,4.0,-3.91028413,-0.02645146,6,STOP_EMA30,EMA_BB,False
ETHUSDT,SHORT,2025-11-30T05:15:00,2025-11-30T06:15:00,2981.550955,2997.73,0.19749004,147.20665622,4.0,-3.66753966,-0.02491422,4,STOP_EMA30,EMA_MACD,False
BTCUSDT,LONG,2025-11-30T09:00:00,2025-11-30T11:15:00,91625.562495,91255.15,0.00640089,146.62119567,4.0,-2.8392076,-0.01936424,9,STOP_MACD,EMA_BB,False
